Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Aaron Rodgers,GB,264.63628429822353,2.182347469134135,0.6685045456644279,13.967014990779909,0.11,0.0,0.0,0.0,0.1
Andrew Luck,IND,274.2622781352125,2.4568168215001913,1.0574828179109679,9.867292787438004,0.1,0.0,0.0,0.0,0.13
Baker Mayfield,CLE,255.48969350266955,1.7534504180319266,0.8518832724664973,13.345151742618583,0.11869232199715628,0.0,0.0,0.0,0.13
Ben Roethlisberger,PIT,311.1021317031926,2.1063606046240277,0.8971877128372705,8.424023308376848,0.10339680736525382,0.0,0.0,0.0,0.19
Blaine Gabbert,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Blake Bortles,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Brett Hundley,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Brian Hoyer,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Brock Osweiler,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
C.J. Beathard,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Cam Newton,CAR,267.45115156469694,2.0,0.8,32.503435460960155,0.43437379490910366,0.0,0.0,0.0,0.13
Carson Wentz,PHI,260.8606121860583,1.8765676578747084,0.7176600594897037,14.237777850608728,0.11,0.0,0.0,0.0,0.19
Case Keenum,DEN,257.8772208632797,1.8055082750464146,0.8624406124972388,7.35286883267497,0.1,0.0,0.0,0.0,0.03
Chad Henne,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Chase Daniel,CHI,226.04238660432225,1.6774558847882428,0.9467431575737131,12.857033403828872,0.11,0.0,0.0,0.0,0.08
Cody Kessler,JAX,223.56591752285763,1.3196919162033853,0.8254122895077519,11.984270331866863,0.1,0.0,0.0,0.0,0.1
Colt McCoy,WAS,240.4740972641901,1.0825384671494969,0.9094848373520112,18.738499182220153,0.17309796056033155,0.0,0.0,0.0,0.02
Cooper Rush,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Dak Prescott,DAL,247.31815002712435,1.6253980277737547,0.8886728549855285,22.541152156832187,0.2056347756380323,0.0,0.0,0.0,0.06
DeShone Kizer,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Derek Carr,OAK,242.667541200325,1.4749385965977675,0.7848013474385562,7.21,0.1,0.0,0.0,0.0,0.16
Deshaun Watson,HOU,247.30888719141097,2.0,0.8778538437410122,32.790122597636966,0.18971613498746023,0.0,0.0,0.0,0.13
Drew Brees,NO,298.4062814748322,2.2361196282033187,0.731373933383158,5.632841858204634,0.09000420820950769,0.0,0.0,0.0,0.03
Eli Manning,NYG,251.35871589506743,1.591061027617573,0.8001632410771661,0.0,0.0,0.0,0.0,0.0,0.06
Geno Smith,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jacoby Brissett,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jameis Winston,TB,303.54353001910266,2.0670414635280343,0.9688905479169565,17.73261208744334,0.2,0.0,0.0,0.0,0.13
Jared Goff,LAR,303.6771507677648,2.612835575833035,0.7265960988972815,10.321315579975305,0.1845719911860732,0.0,0.0,0.0,0.09
Jeff Driskel,CIN,234.1511153172378,1.5142500689601848,1.0730511522077661,16.88157878987244,0.14066523822846644,0.0,0.0,0.0,0.09
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Allen,BUF,176.90831739233286,0.9731498094482692,0.8269810791245128,33.59131209861488,0.14904483389957418,0.0,0.0,0.0,0.07
Josh McCown,NYJ,216.63396117200574,1.0659255276785506,0.9383228450245433,13.231882057477558,0.1492691577296362,0.0,0.0,0.0,0.09
Josh Rosen,ARI,198.99901260439663,1.1229604131437991,1.2155242595065272,8.23161249981417,0.06944070383370621,0.0,0.0,0.0,0.1
Joshua Dobbs,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Kevin Hogan,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Kirk Cousins,MIN,293.3906777027791,1.796493890016602,0.9,11.787071453195662,0.08260320270388029,0.0,0.0,0.0,0.09
Lamar Jackson,BAL,174.46447872385681,1.177183951727498,0.8403225812781174,55.32866478920796,0.5169780671021894,0.0,0.0,0.0,0.08
Marcus Mariota,TEN,219.8687112150205,1.5182925380282875,0.7193992673336669,25.001358136764942,0.2290407061504569,0.0,0.0,0.0,0.03
Mark Sanchez,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Matt Barkley,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Matt Cassel,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
Matt Ryan,ATL,284.6038815632347,1.7901206976905666,0.791485878101017,7.5,0.09972475734999478,0.0,0.0,0.0,0.09
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Matthew Stafford,DET,269.4742230127863,1.8398478314471218,0.8289776921756715,10.0,0.1,0.0,0.0,0.0,0.06
Mike Glennon,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
Nick Foles,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Mullens,SF,234.30530216145573,1.2437024954487523,1.1516780984696937,7.328123426125972,0.11,0.0,0.0,0.0,0.08
Patrick Mahomes,KC,318.23105069325226,3.182841871291331,0.9,16.66213569668867,0.2,0.0,0.0,0.0,0.05
Philip Rivers,LAC,291.1299774576742,2.060670827446524,0.7190192723834732,0.0,0.0,0.0,0.0,0.0,0.06
Robert Griffin III,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Russell Wilson,SEA,252.4914869008805,2.3745748986330018,0.597883937090559,22.021866413965583,0.16,0.0,0.0,0.0,0.09
Ryan Fitzpatrick,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
Ryan Tannehill,MIA,228.97767176262323,1.584805969260491,0.9815233977753371,15.945222486678345,0.13,0.0,0.0,0.0,0.06
Sean Mannion,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Taylor Heinicke,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Taysom Hill,NO,0.0,0.0,0.0,18.800708020487296,0.17576157382493712,0.0,0.0,0.0,0.03
Teddy Bridgewater,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,277.4442507702769,2.0271059012288037,0.6973033268085396,4.85,0.09972475734999478,0.0,0.0,0.0,0.09
Tom Savage,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Trevor Siemian,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tyler Bray,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tyrod Taylor,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
