Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.041351197359279064,6.35449396935419,87.13075793356529,0.709852045365456,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.772,3.1366666666666663,32.71,0.11166666666666668,0.0,0.0,0.0,0.002,0.0
Adam Thielen,MIN,0.768,7.141666666666666,92.92333333333333,0.6066666666666667,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,2.6882897834348864,2.536538492418148,31.30279729973422,0.12548516440769333,0.0,0.0,0.0,0.0023997385596150386,0.0
Aldrick Robinson,MIN,0.004,0.9375737034839137,11.226248429162219,0.10236669689971543,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,1.468,1.7445934332113662,22.70465042752743,0.09752206648471518,0.0,0.0,0.0,0.002,0.0
Allen Hurns,DAL,0.012,2.065,28.13,0.11333333333333334,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.014000000000000002,4.566666666666666,59.06166666666667,0.28500000000000003,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.03,4.2749999999999995,59.36833333333334,0.5383333333333333,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,1.3219999999999998,4.270620904804565,56.29897593340984,0.28168295193562837,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.006,1.372423531574455,18.0478871073764,0.09612456794260166,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.18673726427740195,0.1826756630036951,1.8914386869879325,0.004873689519693686,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.20800000000000002,2.085,26.28333333333333,0.15,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.1,6.998333333333334,91.55333333333333,0.7000000000000001,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,1.5879999999999999,3.5700000000000003,45.82,0.22833333333333336,0.0,0.0,0.0,0.004,0.0
Brandin Cooks,LAR,2.9979999999999998,5.043333333333333,73.7,0.5366666666666666,0.0,0.0,0.0,0.002,0.0
Brandon Marshall,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.016,0.10149781827780237,1.584782845301443,0.0038754320573983502,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Goodwin,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,2.7860000000000005,4.448333333333333,59.025000000000006,0.5333333333333333,0.0,0.0,0.0,0.012,0.0
Chad Williams,ARI,0.44400000000000006,1.625,21.96666666666667,0.12,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.33399999999999996,4.858333333333333,51.02833333333333,0.20166666666666666,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.01,2.0766666666666667,24.88,0.12833333333333333,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.008,3.3949999999999996,44.21666666666667,0.2883333333333334,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.8960000000000001,2.768333333333333,39.458333333333336,0.24666666666666667,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,1.342,0.8984620509133577,10.252294159198362,0.07390945574538356,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,2.0653288184106424,3.5875476887837756,48.138704064693314,0.3714000395742654,0.0,0.0,0.0,0.0023997385596150386,0.0
Cody Core,CIN,0.02299710999112642,0.3528138433092598,5.341552435971246,0.004873689519693685,0.0,0.0,0.0,0.0,0.0
Cody Latimer,NYG,0.04,1.9934847359060652,24.630867813944594,0.11550172822959325,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.044,3.276666666666667,36.06166666666666,0.11166666666666668,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,2.385699686151118,5.252186986558121,68.55279402362142,0.644906974627283,0.0,0.0,0.0,0.0023997385596150386,0.0
Cordarrelle Patterson,NE,5.996,1.5995287796785658,16.832199097322917,0.10346218341510129,0.0,0.0,0.0,0.082,0.0
Corey Davis,TEN,0.012,5.06,64.645,0.49666666666666665,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.21000000000000002,2.533333333333333,36.74333333333333,0.3666666666666667,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,3.6399999999999992,1.5020032104240724,19.882763426297277,0.10660957815263435,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.192,1.0466666666666666,13.536666666666667,0.061666666666666675,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,2.69,2.241666666666667,28.346666666666664,0.14,0.0,0.0,0.0,0.002,0.0
DaeSean Hamilton,DEN,0.324,0.8839638068002804,11.520611647601712,0.030359144481924564,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.08,0.5746960704372187,7.299287168539152,0.024152828225916616,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.10400000000000001,2.938333333333333,31.27,0.12,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.008,0.6758313616470503,8.406798411659265,0.003766365936606224,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.014000000000000002,6.495,83.30166666666666,0.7583333333333333,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.20599999999999996,2.763333333333333,35.48833333333334,0.24333333333333332,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.09211255125666698,0.23642477076128618,3.625265300291614,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.272,6.563333333333333,90.73666666666666,0.7083333333333334,0.0,0.0,0.0,0.0,0.0
DeSean Jackson,TB,1.3980000000000001,3.8433333333333333,62.043333333333344,0.49,0.0,0.0,0.0,0.002,0.0
Dede Westbrook,JAX,1.45,3.8283333333333336,54.120000000000005,0.18166666666666667,0.0,0.0,0.0,0.004,0.0
Demarcus Robinson,KC,0.006,0.855,10.795,0.055,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.031013398019459293,5.082694304369848,60.337275266321285,0.3303944418441878,0.0,0.0,0.0,0.0,0.0
Deonte Thompson,BUF,0.23200000000000004,1.793914061699849,22.535305725125955,0.08887096648839155,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.012,3.8233333333333337,53.61333333333334,0.48833333333333334,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.05,3.4333333333333336,44.885,0.44999999999999996,0.0,0.0,0.0,0.0,0.0
Doug Baldwin,SEA,0.18,4.8983333333333325,62.88,0.57,0.0,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,0.08623916246672408,0.15240425936748503,2.1832275332542608,0.007310534279540529,0.0,0.0,0.0,0.0,0.0
Emmanuel Sanders,DEN,2.82933383586236,5.7759585128636415,69.96449291593046,0.4506910030372287,0.0,0.0,0.0,0.0023997385596150386,0.0
Equanimeous St. Brown,GB,0.22199999999999998,1.799511895428104,21.69618670394895,0.18735885575608022,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geremy Davis,LAC,0.27528212515801365,0.2425079077705398,4.134915575412697,0.0,0.0,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,0.6679999999999999,0.6900000000000001,10.101666666666665,0.02,0.0,0.0,0.0,0.0,0.19
Jakeem Grant,MIA,0.8539999999999999,1.4349999999999998,18.218333333333334,0.09166666666666667,0.0,0.0,0.0,0.0,0.0
James Washington,PIT,0.16999999999999998,1.505,20.191666666666666,0.09666666666666668,0.0,0.0,0.0,0.0,0.0
Jarius Wright,CAR,0.132,2.0533333333333332,22.885,0.11,0.0,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.006,1.0299983979499243,16.10873800313459,0.10943743633614574,0.0,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,0.168,6.6499999999999995,80.045,0.5033333333333333,0.0,0.0,0.0,0.0,0.0
Jawill Davis,NYG,0.038,0.49138807146630176,6.713170675300642,0.011626296172194397,0.0,0.0,0.0,0.0,0.0
Jaydon Mickens,JAX,0.045994219982252796,0.2181600245756569,3.2672558416513984,0.08329554817186126,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,NYJ,0.014000000000000002,2.233333333333334,27.516666666666666,0.11,0.0,0.0,0.0,0.0,0.0
John Brown,BAL,1.208,4.076666666666667,60.80333333333334,0.49333333333333335,0.0,0.0,0.0,0.002,0.0
Jordan Matthews,PHI,0.006,1.6001532659581645,19.62418484467385,0.12260828036712834,0.0,0.0,0.0,0.0,0.0
Jordy Nelson,OAK,0.006,3.9183333333333334,48.99333333333334,0.48666666666666664,0.0,0.0,0.0,0.0,0.0
Josh Bellamy,CHI,0.33399999999999996,0.945102483634889,12.142524270857729,0.02648371242452649,0.0,0.0,0.0,0.0,0.0
Josh Doctson,WAS,0.028000000000000004,2.6533333333333338,37.39166666666667,0.19333333333333333,0.0,0.0,0.0,0.0,0.0
Josh Gordon,NE,0.27865058544131993,2.40051912875035,37.00297969485633,0.2693878116190885,0.0,0.0,0.0,0.0,0.0
Josh Malone,CIN,0.09198843996450558,0.5172980911763196,7.236498053833288,0.05966989506315875,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,0.274,0.5998821345872841,8.700410837657387,0.049363459349557826,0.0,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,PIT,0.028000000000000004,5.896666666666666,77.03833333333333,0.5933333333333334,0.0,0.0,0.0,0.0,0.0
Julian Edelman,NE,1.7879999999999998,6.113333333333332,70.88833333333334,0.5366666666666666,0.0,0.0,0.0,0.002,0.0
Julio Jones,ATL,1.0139999999999998,7.176666666666667,107.09166666666665,0.6583333333333333,0.0,0.0,0.0,0.002,0.0
Justin Hardy,ATL,0.017247832493344797,0.5384955244963642,8.129287039888377,0.006761130632801903,0.0,0.0,0.0,0.0,0.0
Justin Hunter,PIT,0.01528883010059683,0.2772186813547434,3.5988686170585886,0.04446061307955135,0.0,0.0,0.0,0.0,0.0
Justin Watson,TB,0.076,0.3477336581123118,5.052996112662174,0.0038754320573980007,0.0,0.0,0.0,0.0,0.0
Kamar Aiken,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.018,4.456666666666667,61.248333333333335,0.40333333333333327,0.0,0.0,0.0,0.0,0.0
Keenan Allen,LAC,0.49800000000000005,6.633333333333334,79.84333333333332,0.555,0.0,0.0,0.0,0.002,0.0
Keke Coutee,HOU,2.27,4.255,50.73666666666667,0.2433333333333333,0.0,0.0,0.0,0.0,0.0
Kelvin Benjamin,KC,0.01,2.4774773292573324,34.59665944820849,0.205813148086097,0.0,0.0,0.0,0.0,0.0
Kendrick Bourne,SF,0.028000000000000004,1.7398616441676797,22.102573173404107,0.15182107011428733,0.0,0.0,0.0,0.0,0.0
Kenny Stills,MIA,0.032,3.316666666666667,48.48333333333333,0.4366666666666666,0.0,0.0,0.0,0.0,0.0
Kevin White,CHI,0.47722161545147257,0.6902298402047267,8.358642883914742,0.03956267633980696,0.0,0.0,0.0,0.0,0.0
KhaDarel Hodge,LAR,0.036,0.20613724146944593,3.0567563512542963,0.005813148086096975,0.0,0.0,0.0,0.0,0.0
Laquon Treadwell,MIN,0.004,2.256666666666667,25.898333333333337,0.11833333333333333,0.0,0.0,0.0,0.0,0.0
Larry Fitzgerald,ARI,0.018,4.166666666666667,47.43666666666667,0.19333333333333336,0.0,0.0,0.0,0.0,0.0
Marcus Johnson,IND,0.38599999999999995,1.4154315783001818,16.81075652982916,0.09999999999999999,0.0,0.0,0.0,0.002,0.0
Marcus Kemp,KC,0.008357862208309018,0.23413556624141318,3.4032327839563625,0.002407505430991412,0.0,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,GB,0.188,2.7183333333333333,35.068333333333335,0.17999999999999997,0.0,0.0,0.0,0.0,0.0
Marquise Goodwin,SF,3.012,3.3249999999999997,45.913333333333334,0.2016666666666667,0.0,0.0,0.0,0.016,0.0
Martavis Bryant,OAK,1.46686754689133,2.516360551238893,36.77460796923419,0.1510489863624153,0.0,0.0,0.0,0.0,0.0
