Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.16,6.309786457253717,95.0,1.0,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,1.4,3.2817221049831065,37.016511219454344,0.2,0.0,0.0,0.0,0.01,0.0
Adam Thielen,MIN,1.7,6.782407027486361,96.15175813729923,1.0,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,5.0,2.4094694642663375,35.5,0.23,0.0,0.0,0.0,0.01,0.0
Aldrick Robinson,MIN,0.02,0.6,9.08629347252532,0.2,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,2.8,1.9056030007312572,21.32899085648302,0.2,0.0,0.0,0.0,0.01,0.0
Allen Hurns,DAL,0.06,2.375054488323064,27.43380696852082,0.2,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.07,4.0,54.1,0.5,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.15,3.9,57.023185426449544,1.0,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,1.6,3.77,51.8,0.4,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.03,1.8796899945456345,19.76722664211099,0.1,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.54,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.6,2.8181658038982147,33.5311593422604,0.4,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.2,6.6,99.55157556416567,1.0,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,2.9,3.3147973803809023,44.88897958241048,0.3,0.0,0.0,0.0,0.02,0.0
Brandin Cooks,LAR,5.1,4.727191895973539,77.83763046258491,1.0,0.0,0.0,0.0,0.01,0.0
Brandon Marshall,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.08,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Goodwin,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,4.4,4.239668128952929,49.61207935990079,1.0,0.0,0.0,0.0,0.06,0.0
Chad Williams,ARI,1.1,2.187259166294894,21.39098332809698,0.2,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,1.2,4.0,47.422653939721556,0.3,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.05,1.9553899367044,19.69869458670277,0.2,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.04,3.352548708131581,46.235028052207674,0.4,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,1.7,2.205980026744056,41.85639001389059,0.4,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,3.2,0.7,9.310013890797197,0.1,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,3.9,3.379025975831512,45.61450064961628,1.0,0.0,0.0,0.0,0.01,0.0
Cody Core,CIN,0.08,0.14,6.556734661133241,0.02,0.0,0.0,0.0,0.0,0.0
Cody Latimer,NYG,0.2,2.0938846468746517,25.507743888494698,0.18,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.12,3.479465307592164,40.82943468915161,0.2,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,5.1,5.197444023527155,72.36634090407945,1.0,0.0,0.0,0.0,0.01,0.0
Cordarrelle Patterson,NE,8.0,1.8,14.44869238536516,0.2,0.0,0.0,0.0,0.2,0.0
Corey Davis,TEN,0.06,4.936578410730023,57.8,1.0,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.5,2.9736660544205664,38.93418101921374,1.0,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,5.6,1.6620192625444346,15.02,0.3,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.5,1.5,11.93734398819543,0.1,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,3.85,1.9594039961034277,29.8705187289944,0.3,0.0,0.0,0.0,0.01,0.0
DaeSean Hamilton,DEN,1.1,0.6,8.679508844091817,0.1,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.3,0.3,13.4,0.1,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.22,3.1850041532861737,37.1805030746736,0.22,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.04,0.0,14.53400370433922,0.1,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.07,6.346954186264138,90.7026244385431,1.0,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.7,2.067861443734726,33.31428800517496,0.5,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.15056275628333488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.9,6.249723931951213,97.85266720331805,1.0,0.0,0.0,0.0,0.0,0.0
DeSean Jackson,TB,2.5,3.413172344299815,55.2,1.0,0.0,0.0,0.0,0.01,0.0
Dede Westbrook,JAX,3.0,3.463658952844274,46.441275051900895,0.29,0.0,0.0,0.0,0.02,0.0
Demarcus Robinson,KC,0.03,0.43,8.903229262363693,0.1,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.12,4.866821202998793,54.92,0.4,0.0,0.0,0.0,0.0,0.0
Deonte Thompson,BUF,0.66,1.8796899945456345,22.532983682926584,0.14,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.06,3.576555253432934,50.119579062086565,1.0,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.25,3.2817221049831065,43.627414883317535,1.0,0.0,0.0,0.0,0.0,0.0
Doug Baldwin,SEA,0.6,3.79,53.263649896467726,1.0,0.0,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,0.3,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Emmanuel Sanders,DEN,6.6,6.019259818313571,76.56914971199275,1.0,0.0,0.0,0.0,0.01,0.0
Equanimeous St. Brown,GB,0.7,2.5330852170035167,23.98532116393892,0.3,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geremy Davis,LAC,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,2.2,0.14,9.19074965971117,0.1,0.0,0.0,0.0,0.0,0.19
Jakeem Grant,MIA,1.3,1.8796899945456345,20.076285078449654,0.2,0.0,0.0,0.0,0.0,0.0
James Washington,PIT,0.4,1.8796899945456345,19.94394388987361,0.2,0.0,0.0,0.0,0.0,0.0
Jarius Wright,CAR,0.56,1.8796899945456345,18.4,0.2,0.0,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.03,1.8476396512825277,8.808053485889412,0.3,0.0,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,0.4,6.346954186264138,71.6,1.0,0.0,0.0,0.0,0.0,0.0
Jawill Davis,NYG,0.19,0.0,10.582456662562855,0.06,0.0,0.0,0.0,0.0,0.0
Jaydon Mickens,JAX,0.16,0.0,0.0,0.26483051789400314,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,NYJ,0.07,2.892450524599735,36.2134697966938,0.2,0.0,0.0,0.0,0.0,0.0
John Brown,BAL,2.2,3.5,54.4,1.0,0.0,0.0,0.0,0.01,0.0
Jordan Matthews,PHI,0.03,1.8476396512825277,15.253413937566101,0.2,0.0,0.0,0.0,0.0,0.0
