Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.0,5.627689511632365,82.3795235758017,0.6918115423706399,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.0,3.341337220170958,29.91286267440981,0.18315496123824834,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.14,6.614563943601517,90.17945083327602,0.5643502235461931,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,0.6,2.6935284693003165,29.56187463478371,0.14459390856154522,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,0.6,9.160105974708934,0.13431657406279798,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,2.00337367936517,24.201556390159794,0.16812311187855902,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,2.29053222283774,29.713247873386937,0.13510486995046844,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,4.446118909098004,56.83518529713442,0.4161284957624766,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,4.093726802898167,58.39024083218926,0.4175212720329359,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.9,3.848070890618998,55.05941805568924,0.23275519387334634,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,1.6616415915169023,22.19644701461267,0.1,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,2.5260345956287944,24.72672564790133,0.2358867428472565,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.668560026826633,89.34186184616144,0.6293633828087491,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,3.437070449512974,46.34060568876197,0.3,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,1.69,4.83023639779199,75.43555902198267,0.45906211539247904,0.0,0.0,0.0,0.0,0.0
Brandon Marshall,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Goodwin,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.3,3.781523616811733,50.83131499595873,0.4064908968872732,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,0.0,2.2384039674575176,28.291111682978336,0.1880365927919647,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.0,4.29960408603783,49.45305180834455,0.3,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,2.3800764690440586,25.324117506678608,0.1861177281188069,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,3.4663957233590503,43.65245032212295,0.4,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.6,2.6896047641637884,37.622930573233226,0.3111859999845531,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.3,0.7,10.325571259685347,0.07781334240754786,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,1.2,3.570214085238537,47.31810707362691,0.24008105120139805,0.0,0.0,0.0,0.0,0.0
Cody Core,CIN,0.0,0.14,6.167279171287922,0.0,0.0,0.0,0.0,0.0,0.0
Cody Latimer,NYG,0.0,2.535489514262986,27.587020137473026,0.12089620966296419,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,3.285293074817491,40.692331965492365,0.1354886428851,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,0.0,5.313501814499424,70.21776138135712,0.5569742725649737,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,8.0,1.6745325320909663,15.617886761164822,0.1336624894164794,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.0,4.93376719353489,60.4028203201533,0.36017583857050767,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,2.6308275527789347,35.125770034719544,0.23779397724718232,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,1.6,1.5166269625920383,19.347042823882457,0.14591993410449888,0.0,0.0,0.0,0.0,0.0
