Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.0,5.630769617641839,82.44093735934621,0.6894014137364732,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.0,3.3310449394503023,30.1559835771949,0.18514063478652673,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.14,6.602117450540437,89.83399510677346,0.5660081094245228,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,0.6,2.721201298759432,29.61707780654865,0.14716188253284143,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,0.6,9.616124646605133,0.13563240158762846,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,1.9910107100342764,24.40872734197899,0.17046007646585762,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,2.352272365793173,29.456621509960094,0.13900937764237292,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,4.459113926418489,56.7066342123553,0.4031764661017878,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,4.0963938641810556,58.20312948788778,0.42509991256869284,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.9,3.9520332805564347,54.81661585804135,0.2438405923494827,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,1.679787775929292,21.99889623877393,0.1,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,2.5554094367887084,25.114315129827904,0.23156419035341247,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.700750387562895,88.82953361908413,0.6299382149189233,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,3.41868642872636,46.1664194295851,0.3,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,1.69,4.8266984845796665,75.1911403435196,0.4519300242462162,0.0,0.0,0.0,0.0,0.0
Brandon Marshall,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Goodwin,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.3,3.8085579737716744,51.3222006887688,0.4035766401014258,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,0.0,2.2414988539859113,28.19842047376913,0.19167178274964755,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.0,4.30606749666193,49.246067724507725,0.29742412442571764,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,2.3700763319949454,25.418858025195846,0.19167178274964755,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,3.48576315751554,43.74778821592225,0.3987322121005146,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.6,2.6424878974750894,37.73416266286051,0.31270854735259584,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.3,0.7,10.494650173070937,0.07461600075867553,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,1.2,3.585062703447815,47.3047094501535,0.24132753590127906,0.0,0.0,0.0,0.0,0.0
Cody Core,CIN,0.0,0.14,6.229780518959842,0.0,0.0,0.0,0.0,0.0,0.0
Cody Latimer,NYG,0.0,2.456014063657787,27.732619641677537,0.12543704823889135,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,3.300150555457562,40.368196017462466,0.13900937764237292,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,0.0,5.3359027476886105,69.92973929484359,0.5560123117517155,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,8.0,1.6898364785940323,15.771841973836963,0.13522287177034967,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.0,4.978029649433244,60.535789787462505,0.3636842324976608,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,2.663660838540321,35.228349492990255,0.24264746789471256,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,1.6,1.5526537629652533,19.419305458051188,0.14805409212767878,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.0,1.2701515225179372,13.24504670781647,0.1,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,0.5,2.049839306495685,27.840890852043387,0.1565159275698877,0.0,0.0,0.0,0.0,0.0
DaeSean Hamilton,DEN,0.0,0.6,10.47497282558668,0.03409879018849765,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.0,0.3,10.503952432233024,0.08068100904597697,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.0,3.1431438897754638,34.1574194505925,0.18514063478652673,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.0,0.0,14.681560382249607,0.0,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.0,6.183505573482119,79.70002797633,0.687337172450203,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.0,2.5160181097542975,33.421817450515135,0.31701756831508004,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.0,6.218977507905569,85.65707902453696,0.6321603419195598,0.0,0.0,0.0,0.0,0.0
DeSean Jackson,TB,0.6,3.7837445102382117,59.25463211404689,0.35493095753390347,0.0,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,0.0,4.083967346764464,49.648761622560464,0.23600844435468565,0.0,0.0,0.0,0.0,0.0
Demarcus Robinson,KC,0.0,0.43,10.876230970902135,0.09689484303797138,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.0,4.92428915526127,58.414246381332916,0.2918643665084103,0.0,0.0,0.0,0.0,0.0
Deonte Thompson,BUF,0.0,2.0745684501202666,23.943991626164525,0.11791646325752836,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.0,3.7846705323415484,54.43864568119433,0.4098154896418147,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.0,3.3292575621010947,42.627747855692924,0.34839980957078265,0.0,0.0,0.0,0.0,0.0
