Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,60.2,0.6012586355209351,2.9,22.5,0.06120350956916809,0.0,0.0,0.0,0.01
Adrian Peterson,WAS,59.2,0.5370347499847412,1.7742347717285156,10.8,0.03323480486869812,0.0,0.0,0.0,0.0
Alex Armah,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alfred Blue,HOU,20.0,0.3,0.6935033798217773,8.12234115600586,0.0,0.0,0.0,0.0,0.0
Alvin Kamara,NO,50.0,1.0,5.4,49.6,0.46232300996780396,0.0,0.0,0.0,0.07
Ameer Abdullah,MIN,1.591644525527954,0.0,0.38931435346603394,1.3,0.0,0.0,0.0,0.0,0.0
Andy Janovich,DEN,0.0,0.0,0.38931435346603394,1.100000023841858,0.0,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,25.77,0.147404283285141,2.1281094551086426,18.9,0.11888837814331055,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,0.0,0.0,0.38931435346603394,1.0,0.0,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Hill,ATL,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
Buddy Howell,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Ham,MIN,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Artis-Payne,CAR,12.764545440673828,0.0,0.38931435346603394,0.8159452676773071,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,12.764545440673828,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Chase Edmonds,ARI,12.764545440673828,0.0,0.8993555307388306,7.8,0.0,0.0,0.0,0.0,0.0
Chris Carson,SEA,55.4,0.5521936416625977,1.303581714630127,8.37,0.0785234272480011,0.0,0.0,0.0,0.01
Chris Ivory,BUF,23.118465423583984,0.16613611578941345,1.2188133001327515,8.462355613708496,0.0,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,59.0,0.4,4.86,43.7,0.33,0.0,0.0,0.0,0.0
Corey Clement,PHI,12.764545440673828,0.1969659924507141,0.8096546530723572,8.606544494628906,0.0,0.0,0.0,0.0,0.03
Dalvin Cook,MIN,57.6,0.3,2.991787910461426,22.51,0.1,0.0,0.0,0.0,0.01
David Johnson,ARI,65.6,0.750693678855896,3.684450149536133,32.282012939453125,0.20312759280204773,0.0,0.0,0.0,0.0
DeAndre Washington,OAK,15.622398376464844,0.2,0.8124788999557495,6.487222194671631,0.0,0.0,0.0,0.0,0.0
Derek Watt,LAC,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Coleman,ARI,0.10000000149011612,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.01
Derrick Henry,TEN,30.0,0.3,0.8993555307388306,7.5,0.0,0.0,0.0,0.0,0.0
Devontae Booker,DEN,18.36,0.0,1.7488861083984375,8.488144874572754,0.0,0.0,0.0,0.0,0.0
Dion Lewis,TEN,45.99311447143555,0.25092726945877075,2.991787910461426,22.2,0.1107248067855835,0.0,0.0,0.0,0.0
Dontrell Hilliard,CLE,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Doug Martin,OAK,39.570396423339844,0.14613664150238037,1.629511833190918,6.075927257537842,0.0,0.0,0.0,0.0,0.03
Duke Johnson,CLE,15.622398376464844,0.13870862126350403,4.61313533782959,39.43287658691406,0.28341081738471985,0.0,0.0,0.0,0.06
Dwayne Washington,NO,1.2000000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elijah McGuire,NYJ,39.903263092041016,0.0,2.6,21.1,0.103321373462677,0.0,0.0,0.0,0.04
Elijhaa Penny,NYG,0.0,0.0,0.5082898139953613,0.0,0.0,0.0,0.0,0.0,0.01
Ezekiel Elliott,DAL,88.03,0.5,4.61313533782959,35.62052536010742,0.21,0.0,0.0,0.0,0.0
