Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,63.15935858078245,1.0,2.9,22.5,0.06120350956916809,0.0,0.0,0.0,0.01
Adrian Peterson,WAS,66.83214386472407,1.0,1.7742347717285156,10.8,0.03323480486869812,0.0,0.0,0.0,0.0
Alex Armah,CAR,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alfred Blue,HOU,32.783485428991526,0.3,0.6935033798217773,10.0,0.0,0.0,0.0,0.0,0.0
Alvin Kamara,NO,61.54124832319441,1.0,5.4,49.6,0.46232300996780396,0.0,0.0,0.0,0.07
Ameer Abdullah,MIN,1.5916445029746926,0.04,0.38931435346603394,1.3,0.0,0.0,0.0,0.0,0.0
Andy Janovich,DEN,0.0,0.01,0.38931435346603394,1.1,0.0,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,30.543435500787247,0.2,2.1281094551086426,19.97028529477185,0.11888837814331055,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,0.0,0.01,0.38931435346603394,1.0,0.0,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,0.0,0.03,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Hill,ATL,0.0,0.02,0.28,0.0,0.0,0.0,0.0,0.0,0.0
Buddy Howell,HOU,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Ham,MIN,0.0,0.01,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Artis-Payne,CAR,13.004809175431273,0.2,0.38931435346603394,0.815945248026523,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,17.94329925227236,0.13,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Chase Edmonds,ARI,13.212693797772959,0.1,0.8993555307388306,7.8,0.0,0.0,0.0,0.0,0.0
Chris Carson,SEA,59.132340934838844,1.0,1.303581714630127,8.621668782431875,0.0785234272480011,0.0,0.0,0.0,0.01
Chris Ivory,BUF,30.651639132139984,0.2,1.2188133001327515,10.747899784689325,0.0,0.0,0.0,0.0,0.0
