Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Aaron Rodgers,GB,289.064208984375,2.2,0.61827152967453,16.637075424194336,0.09905502200126648,0.0,0.0,0.0,0.1
Alex Smith,WAS,248.77508544921875,1.7261992692947388,0.61827152967453,18.580402374267578,0.11323541402816772,0.0,0.0,0.0,0.06
Alex Tanney,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Andrew Luck,IND,276.70098876953125,2.0,1.023085117340088,8.19,0.07651880383491516,0.0,0.0,0.0,0.13
Andy Dalton,CIN,285.0,1.8945530652999878,1.023085117340088,6.59,0.07651880383491516,0.0,0.0,0.0,0.0
Baker Mayfield,CLE,277.6524963378906,1.4625439643859863,0.9901216626167297,15.163312911987305,0.11123302578926086,0.0,0.0,0.0,0.08
Ben Roethlisberger,PIT,298.85546875,1.8945530652999878,1.023085117340088,4.265721321105957,0.07651880383491516,0.0,0.0,0.0,0.19
Blaine Gabbert,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Blake Bortles,JAX,229.0,1.4625439643859863,0.8,29.342205047607422,0.16551214456558228,0.0,0.0,0.0,0.13
Brandon Weeden,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
Brett Hundley,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Brian Hoyer,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Brock Osweiler,MIA,190.56805419921875,0.9553320407867432,0.7206791639328003,6.518928050994873,0.0,0.0,0.0,0.0,0.06
C.J. Beathard,SF,258.65875244140625,1.5068572759628296,1.023085117340088,14.05769157409668,0.1390746831893921,0.0,0.0,0.0,0.07
Cam Newton,CAR,218.13,1.8915222883224487,0.8072437047958374,34.95816421508789,0.32975858449935913,0.0,0.0,0.0,0.13
Carson Wentz,PHI,275.0,2.0,0.9206774234771729,14.5,0.07651880383491516,0.0,0.0,0.0,0.22
Case Keenum,DEN,236.0,1.335498571395874,0.937654972076416,4.13704776763916,0.07651880383491516,0.0,0.0,0.0,0.03
Chad Henne,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Chad Kelly,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Chase Daniel,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Cody Kessler,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Colt McCoy,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Cooper Rush,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
