Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Aaron Rodgers,GB,290.93225315313043,2.2,0.6971441394349936,15.03416719531916,0.08970830321449458,0.0,0.0,0.0,0.1
Alex Smith,WAS,245.0,1.4054891564620609,0.5776380200352987,14.07628917215573,0.16425434870451103,0.0,0.0,0.0,0.06
Alex Tanney,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Andrew Luck,IND,280.40486553474875,1.8077355385993297,1.009550495239504,11.67758564526723,0.11,0.0,0.0,0.0,0.13
Andy Dalton,CIN,285.0,1.9042750507266097,0.90500966949436,10.0,0.08378666914443181,0.0,0.0,0.0,0.0
Baker Mayfield,CLE,268.55508623250466,1.5177539595660048,1.0495731046551822,19.01550629998853,0.11104982409808475,0.0,0.0,0.0,0.08
Ben Roethlisberger,PIT,310.0,1.914246682861024,0.9488188451760894,8.053087344731907,0.1,0.0,0.0,0.0,0.19
Blaine Gabbert,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Blake Bortles,JAX,232.68528031485536,1.5017949664899892,0.8,27.927440680490264,0.1245178447081829,0.0,0.0,0.0,0.13
Brandon Weeden,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
Brett Hundley,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Brian Hoyer,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Brock Osweiler,MIA,168.43299563478493,1.2,0.533615846753007,7.4577886898757875,0.0,0.0,0.0,0.0,0.06
C.J. Beathard,SF,258.71668306498884,1.3714675279556343,1.0,16.36124803884105,0.01547025962132427,0.0,0.0,0.0,0.07
Cam Newton,CAR,243.90921053427215,1.7917813778310507,0.8742337767784644,31.933791051722388,0.28766982833872234,0.0,0.0,0.0,0.13
Carson Wentz,PHI,269.0471052405455,1.821482555090311,0.8002293532081194,17.879778467491217,0.11,0.0,0.0,0.0,0.22
Case Keenum,DEN,248.63456810671417,1.5491267890823153,0.8015788250155269,3.190297757661161,0.09569617888097462,0.0,0.0,0.0,0.03
Chad Henne,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Chad Kelly,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Chase Daniel,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Cody Kessler,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Colt McCoy,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Cooper Rush,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Dak Prescott,DAL,207.3545662214681,1.1030005152418902,0.9,22.511303091942374,0.10506194843160471,0.0,0.0,0.0,0.07
DeShone Kizer,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Derek Carr,OAK,266.94875825443813,1.4325243713137144,0.79,5.52,0.0,0.0,0.0,0.0,0.19
Deshaun Watson,HOU,275.8465843962821,2.0,0.9430759762962647,37.18985127297298,0.15589372850335864,0.0,0.0,0.0,0.15
Eli Manning,NYG,250.35032711310546,1.4481949078069047,0.8384384346850253,5.0,0.0,0.0,0.0,0.0,0.06
Geno Smith,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jacoby Brissett,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jameis Winston,TB,303.60740141186017,2.4734689282231805,0.9995907868466821,8.900926281977561,0.14,0.0,0.0,0.0,0.13
Jared Goff,LAR,307.0,2.3100811049958514,0.7,8.33,0.11,0.0,0.0,0.0,0.04
Jeff Driskel,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Joe Flacco,BAL,265.54221081879984,1.5486045772736534,0.9568967887706712,6.6,0.1,0.0,0.0,0.0,0.13
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Allen,BUF,150.0,0.8144189495530566,0.8194015716586657,22.905822971447733,0.2949482823247066,0.0,0.0,0.0,0.08
Josh McCown,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Josh Rosen,ARI,175.0,0.9188151798908611,0.993031835786807,12.610992346321465,0.1,0.0,0.0,0.0,0.08
Joshua Dobbs,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Kirk Cousins,MIN,298.30157298010477,2.001737039962613,0.6853294047791194,10.8,0.08970830321449458,0.0,0.0,0.0,0.06
Lamar Jackson,BAL,2.5,0.0,0.0,10.187690660825275,0.07752617080075447,0.0,0.0,0.0,0.03
Marcus Mariota,TEN,199.05442333301434,1.2428375175231414,0.6918912777986226,23.34213091757408,0.13987148992529305,0.0,0.0,0.0,0.03
Matt Ryan,ATL,311.41646580668385,2.573884994017093,0.6779760238379002,10.027873079991174,0.08970830321449458,0.0,0.0,0.0,0.09
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Mike Glennon,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
Mitchell Trubisky,CHI,225.0,1.4469301074924736,0.7,27.54632032132819,0.0576132714277483,0.0,0.0,0.0,0.08
Nathan Peterman,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Foles,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Mullens,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Patrick Mahomes,KC,305.47803841142024,2.1700056108279124,1.0204467511871085,15.134177671872946,0.13712004269582806,0.0,0.0,0.0,0.07
Philip Rivers,LAC,301.0031336582889,1.8278679450047752,0.990132228408996,0.0,0.0,0.0,0.0,0.0,0.06
Russell Wilson,SEA,223.76993385495078,2.1,0.7587322277560397,14.542186231530302,0.13,0.0,0.0,0.0,0.09
Ryan Fitzpatrick,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Sam Darnold,NYJ,222.9235520074054,1.442973180027817,1.0532684455244923,8.469324019653333,0.11,0.0,0.0,0.0,0.07
Sean Mannion,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Taylor Heinicke,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,331.4664485371152,2.7851853813510585,0.6156173606701,4.194190147159272,0.1,0.0,0.0,0.0,0.13
Trevor Siemian,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tyrod Taylor,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
