Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Aaron Rodgers,GB,284.0574075730225,2.2,0.6649841720750238,16.066655701246884,0.09740521371513508,0.0,0.0,0.0,0.1
Alex Smith,WAS,250.40322540176783,1.5147384912968649,0.6350044251263818,16.765891198706566,0.16514481553538157,0.0,0.0,0.0,0.06
Alex Tanney,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Andrew Luck,IND,276.50322141763826,1.8566341289227701,0.9525409730751018,13.087243604764659,0.11,0.0,0.0,0.0,0.13
Andy Dalton,CIN,281.5157561840476,1.9582875668264685,0.9001180535721657,10.0,0.09182161940295881,0.0,0.0,0.0,0.0
Baker Mayfield,CLE,267.1129322801674,1.5091549065404706,0.9567975581310466,16.173000118731103,0.11593618021675825,0.0,0.0,0.0,0.08
Ben Roethlisberger,PIT,306.1191637877035,1.9534472037321033,0.9514247666583673,8.166682038346316,0.1,0.0,0.0,0.0,0.19
Blaine Gabbert,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Blake Bortles,JAX,246.96072694209502,1.5702348173183474,0.8,26.189488485055385,0.1270092357376447,0.0,0.0,0.0,0.13
Brandon Weeden,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
Brett Hundley,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Brian Hoyer,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Brock Osweiler,MIA,184.52105817838859,1.1116076361224778,0.6206415414760309,7.656401783263101,0.0,0.0,0.0,0.0,0.06
C.J. Beathard,SF,254.96242928149866,1.3860821009775846,1.0,16.19796968514779,0.03961235798113456,0.0,0.0,0.0,0.07
Cam Newton,CAR,239.78658911208402,1.6887246636245252,0.8653012634643648,34.00546400578891,0.28069554319870627,0.0,0.0,0.0,0.13
Carson Wentz,PHI,265.45544583728093,1.8375664842910249,0.7996886871401843,17.413184723753034,0.11,0.0,0.0,0.0,0.22
Case Keenum,DEN,253.26887218625035,1.5326274220325242,0.8298543180726254,6.3382490791082144,0.09972475734999478,0.0,0.0,0.0,0.03
Chad Henne,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Chad Kelly,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Chase Daniel,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Cody Kessler,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Colt McCoy,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Cooper Rush,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Dak Prescott,DAL,208.16323234968004,1.1260657665847187,0.8531738732245623,22.462778935889325,0.11361663658189855,0.0,0.0,0.0,0.07
DeShone Kizer,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Derek Carr,OAK,267.82597548031055,1.5052382401748974,0.8223050507301342,5.52,0.0,0.0,0.0,0.0,0.19
Deshaun Watson,HOU,270.923965930312,1.9823506834339584,0.9475243981187695,34.49770401166945,0.1651935748357183,0.0,0.0,0.0,0.15
Eli Manning,NYG,256.5069648102774,1.528590065453472,0.7997951353438957,5.0,0.0,0.0,0.0,0.0,0.06
Geno Smith,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jacoby Brissett,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jameis Winston,TB,304.8641802572547,2.3495931977857705,0.9543107348727281,10.851321001650259,0.14,0.0,0.0,0.0,0.13
Jared Goff,LAR,297.2422617854621,2.23599893798984,0.7464779365454635,8.33,0.11,0.0,0.0,0.0,0.04
Jeff Driskel,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Joe Flacco,BAL,262.8285578661404,1.5390006143585595,0.8665153753781668,6.6,0.1,0.0,0.0,0.0,0.13
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Allen,BUF,172.3683288207941,0.8867498397885487,0.8311660572624068,23.887994828637957,0.2870400597444237,0.0,0.0,0.0,0.08
Josh McCown,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Josh Rosen,ARI,199.57720881648407,1.010762317223143,0.9163214498019884,11.582628541136376,0.1,0.0,0.0,0.0,0.08
Joshua Dobbs,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Kirk Cousins,MIN,291.5325653118715,1.9901174833907433,0.715487009577146,10.8,0.09740521371513508,0.0,0.0,0.0,0.06
Lamar Jackson,BAL,2.5,0.0,0.0,11.635698477535236,0.08198867448007334,0.0,0.0,0.0,0.03
Marcus Mariota,TEN,206.3091435909876,1.2396625826251748,0.7542630036702651,24.058466023522307,0.14322065860440816,0.0,0.0,0.0,0.03
Matt Ryan,ATL,313.4370846127887,2.4544860982422585,0.7205311437047951,9.988320212000474,0.09740521371513508,0.0,0.0,0.0,0.09
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Mike Glennon,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
Mitchell Trubisky,CHI,235.4942628238004,1.438263204450077,0.7557748749915869,23.999714459342535,0.07288265356339324,0.0,0.0,0.0,0.08
Nathan Peterman,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Foles,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Mullens,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Patrick Mahomes,KC,301.71506905082026,2.151115822418873,0.9417211141400581,16.072635246910032,0.14665683187858516,0.0,0.0,0.0,0.07
Philip Rivers,LAC,293.48380806135884,1.9037175137310227,0.9041301339760357,0.0,0.0,0.0,0.0,0.0,0.06
Russell Wilson,SEA,239.03998415001573,2.0832011148223435,0.7495318783615542,17.26586899560184,0.13,0.0,0.0,0.0,0.09
Ryan Fitzpatrick,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Sam Darnold,NYJ,231.0283457630833,1.3852682318084057,1.0135579429105566,9.009898547021297,0.11,0.0,0.0,0.0,0.07
Sean Mannion,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Taylor Heinicke,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,318.36430909919693,2.6151688553354933,0.6683327913252275,4.34,0.1,0.0,0.0,0.0,0.13
Trevor Siemian,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tyrod Taylor,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
