Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,0.0,3.8660719331006517,44.43656895029479,0.2534321239993187,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,2.199511654618068,25.0,0.2369478255900337,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,1.8476396512825277,14.751035777104367,0.17573687137522842,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,3.6,50.35254765058155,0.49409098267767526,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,4.0,55.9,0.6817177575255454,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.7,3.727722432579228,55.57889275883435,0.3,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,3.3798106061191637,9.67157336504148,0.08376248794424325,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.2,11.957664480686221,0.031010320992330274,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,3.0372455603153505,41.88767869557745,0.4,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.411541487183917,93.73855127740632,1.0,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,3.1430114467485963,40.519935333831356,0.28558352402745996,0.0,0.0,0.0,0.0,0.0
Auden Tate,CIN,0.0,0.35,9.741375825318107,0.00558659217877095,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,1.5,13.74412014678519,0.08376248794424325,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.0,1.8476396512825277,14.305903319644363,0.13,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.4,4.437725631846623,73.98,0.4287249814677539,0.0,0.0,0.0,0.0,0.0
Brandon LaFell,OAK,0.0,3.3147973803809023,39.355399155190845,0.2,0.0,0.0,0.0,0.0,0.0
