Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,0.9199999999999999,4.011666666666667,44.995000000000005,0.17833333333333334,0.0,0.0,0.0,0.002,0.0
Alex Erickson,CIN,0.382,2.4083333333333337,31.788333333333338,0.13833333333333334,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.01,1.4083333333333334,17.513333333333332,0.09833333333333334,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.014000000000000002,3.858333333333333,50.55833333333334,0.48666666666666664,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.028000000000000004,4.5249999999999995,60.19166666666666,0.5850000000000001,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,1.232,4.635000000000001,59.419999999999995,0.465,0.0,0.0,0.0,0.002,0.0
Andre Holmes,DEN,0.008802233078982258,3.9993198271709587,7.874873551753606,0.0831936752475892,0.0,0.0,0.0,0.20006973698669855,0.0
Andre Roberts,NYJ,0.374,0.695,8.226666666666665,0.03833333333333334,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,1.8659999999999997,2.7416666666666667,35.32333333333334,0.2783333333333334,0.0,0.0,0.0,0.002,0.0
Antonio Brown,PIT,0.054000000000000006,6.933333333333334,89.65666666666668,0.8033333333333332,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.9559999999999998,2.7783333333333338,35.906666666666666,0.18333333333333332,0.0,0.0,0.0,0.002,0.0
Auden Tate,CIN,0.24400000000000005,0.9799279051610087,13.715455768307757,0.08007244133103049,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.10600000000000001,1.1134075750076617,14.361231489444373,0.07770115721684494,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.006,1.0794591290011268,11.957738551331063,0.043916303373436605,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,3.1499999999999995,4.493333333333333,68.89666666666668,0.33,0.0,0.0,0.0,0.002,0.0
Brandon LaFell,OAK,0.012182483368543101,2.8546613404345984,34.31887337239193,0.1351891303558644,0.0,0.0,0.0,0.0,0.0
Brandon Powell,DET,0.16,0.6683333333333334,7.478333333333333,0.005,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,0.794,1.0287334809968456,14.035319196365371,0.05557803025171954,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,2.264,4.526666666666666,56.81166666666667,0.5033333333333333,0.0,0.0,0.0,0.002,0.0
Cameron Batson,TEN,0.22400000000000003,2.184304673373316,25.3077393438614,0.16166161421893704,0.0,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.01,0.41956592771383255,5.298409790975569,0.022773050212380002,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.38,2.9299999999999997,32.553333333333335,0.12833333333333333,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.014000000000000002,3.0400000000000005,38.45666666666666,0.15333333333333332,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.004,3.161666666666667,41.47666666666667,0.25833333333333336,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.42000000000000004,2.308333333333333,33.160000000000004,0.15333333333333332,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,2.3069308447223706,4.2056105710581395,56.56246448438943,0.43499210446750475,0.0,0.0,0.0,0.0,0.0
Cody Core,CIN,0.33,1.4609469433150661,18.564672041211224,0.10739613882252065,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.062,3.936666666666667,42.050000000000004,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,3.252329409625136,5.117518677084781,68.09385472497942,0.5919960770743665,0.0,0.0,0.0,0.005000463983069666,0.0
Cordarrelle Patterson,NE,15.907999999999998,1.1816666666666666,14.408333333333333,0.07333333333333335,0.0,0.0,0.0,0.098,0.0
Corey Davis,TEN,0.10200000000000001,4.825,62.071666666666665,0.48833333333333334,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,5.482000000000001,2.0783333333333336,27.75666666666667,0.15666666666666665,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.146,1.8633333333333333,26.23,0.12666666666666668,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,5.700000000000001,3.3533333333333335,44.54833333333334,0.17833333333333334,0.0,0.0,0.0,0.0,0.0
Damiere Byrd,CAR,0.18865969615803319,0.4019153638441814,5.124304281137042,0.01686610184591183,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.154,1.3383333333333332,19.165,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.11600000000000002,4.571666666666667,49.25666666666666,0.17500000000000002,0.0,0.0,0.0,0.0,0.0
Dante Pettis,SF,0.5891465904566379,1.3800211217105158,17.909513164557687,0.10012317793372706,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.126,1.0513549226646333,14.055010088498221,0.07979961120664199,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,0.6460000000000001,0.21413758183925943,3.6726882389663857,0.005766341771197257,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.01,6.868333333333333,90.27833333333332,0.7966666666666667,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.47800000000000004,2.614897105155453,39.47126381906153,0.3272013715891156,0.0,0.0,0.0,0.002,0.0
DeSean Jackson,TB,3.048,2.9116666666666666,51.96,0.23500000000000001,0.0,0.0,0.0,0.002,0.0
DeVante Parker,MIA,0.01,3.598333333333333,48.25333333333333,0.4183333333333333,0.0,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,1.438,3.6750000000000003,54.089999999999996,0.22166666666666668,0.0,0.0,0.0,0.004,0.0
Demarcus Robinson,KC,0.008,1.6447077770120517,20.296418306400806,0.17229884104816007,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.012,4.171666666666666,56.168333333333344,0.29833333333333334,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.034,3.7533333333333334,48.684999999999995,0.26333333333333336,0.0,0.0,0.0,0.0,0.0
Dontrelle Inman,IND,0.012,1.905631404069978,22.295310068594205,0.10576634177119726,0.0,0.0,0.0,0.0,0.0
Doug Baldwin,SEA,0.164,4.01,53.788333333333334,0.2916666666666667,0.0,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,1.4544831671232534,0.4513304034752739,5.627587292525131,0.004911737538507172,0.0,0.0,0.0,0.0,0.0
Equanimeous St. Brown,GB,0.13999999999999999,1.7934554088956893,26.260586303700617,0.18058803928244374,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Golden Tate,PHI,2.512,4.935,53.98666666666667,0.265,0.0,0.0,0.0,0.0,0.0
J'Mon Moore,GB,0.052000000000000005,0.2815806014941948,3.7875012803009507,0.003844227847464838,0.0,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,1.542,1.3950000000000002,18.663333333333334,0.07833333333333334,0.0,0.0,0.0,0.002,0.17
Jakeem Grant,MIA,0.618,1.995,26.213333333333335,0.12166666666666666,0.0,0.0,0.0,0.0,0.0
James Washington,PIT,0.13400000000000004,1.3683053990762397,16.42135803172417,0.11892882236491516,0.0,0.0,0.0,0.0,0.0
Jarius Wright,CAR,0.922,1.5183333333333335,16.656666666666666,0.08833333333333333,0.0,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.006,0.701024032111515,9.334368158400098,0.09423365822880275,0.0,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,0.126,6.1866666666666665,68.085,0.29000000000000004,0.0,0.0,0.0,0.0,0.0
Jehu Chesson,WAS,0.021179877607849236,0.3941402132033631,5.814910882824813,0.05884489612089305,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,NYJ,0.022,3.6483333333333334,40.96666666666667,0.20166666666666666,0.0,0.0,0.0,0.0,0.0
JoJo Natson,LAR,0.25,0.13500779062832177,2.7479338624046594,0.0,0.0,0.0,0.0,0.0,0.0
John Ross,CIN,1.35,2.7383333333333333,36.73666666666667,0.22166666666666665,0.0,0.0,0.0,0.0,0.0
Jordan Matthews,PHI,0.008,1.0516666666666665,15.045,0.06166666666666667,0.0,0.0,0.0,0.0,0.0
Jordy Nelson,OAK,0.01,3.2449999999999997,39.77,0.20333333333333334,0.0,0.0,0.0,0.0,0.0
