Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,0.0,4.508742780334881,48.294087711116575,0.23840485739337172,0.0,0.0,0.0,0,0.0
Adam Thielen,MIN,1.0,5.535711896496856,72.72782337383266,0.46685726470017413,0.0,0.0,0.0,0,0.0
Aldrick Robinson,MIN,0.0,1.6675415635316082,22.038016617999077,0.2,0.0,0.0,0.0,0,0.0
Alex Erickson,CIN,1.0,2.3613963360588386,29.705338560298667,0.18055269869398027,0.0,0.0,0.0,0,0.0
Allen Hurns,DAL,0.0,0.6,10.401943482468344,0.1,0.0,0.0,0.0,0,0.0
Allen Robinson,CHI,0.0,4.034104491148602,54.843706191245516,0.4075658005855184,0.0,0.0,0.0,0,0.0
Alshon Jeffery,PHI,0.0,4.651475787098021,60.3139915081206,0.4627924281423007,0.0,0.0,0.0,0,0.0
Amari Cooper,DAL,0.0,5.173478980681107,76.96248769014,0.5214581201502672,0.0,0.0,0.0,0,0.0
Andre Holmes,DEN,0.0,0.51,9.174995841800216,0.1334840278144748,0.0,0.0,0.0,0,0.0
Andre Roberts,NYJ,0.0,2.205369667362719,25.3294249444436,0.18545759884603769,0.0,0.0,0.0,0,0.0
Andy Jones,DET,0.0,2.1222105528782778,28.14585759772923,0.18537006411233828,0.0,0.0,0.0,0,0.0
Anthony Miller,CHI,0.0,2.40693865327857,31.099367382100876,0.3003322974730375,0.0,0.0,0.0,0,0.0
Antonio Brown,PIT,0.0,6.279123184902446,85.90301041024506,0.5765390765637469,0.0,0.0,0.0,0,0.0
Antonio Callaway,CLE,0.0,3.1480162506266236,42.09665356852645,0.3531798723163809,0.0,0.0,0.0,0,0.0
Auden Tate,CIN,0.0,1.5427363949871782,14.636098850574546,0.11480232164748377,0.0,0.0,0.0,0,0.0
Bennie Fowler,NYG,0.0,1.9559759726570474,30.9,0.20154331227434696,0.0,0.0,0.0,0,0.0
Bobo Wilson,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Brandin Cooks,LAR,2.6,4.84559425325724,68.47536709597,0.3609433844397708,0.0,0.0,0.0,0,0.0
Brandon Powell,DET,0.0,1.5747599433008979,11.681581843011557,0.1,0.0,0.0,0.0,0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Breshad Perriman,CLE,0.0,1.6184331266594216,22.183315771088264,0.18277118830361677,0.0,0.0,0.0,0,0.0
Brice Butler,MIA,0.0,1.682647436295331,23.591541223314607,0.21419450817866562,0.0,0.0,0.0,0,0.0
Calvin Ridley,ATL,0.3,4.027400160573147,46.57288361502047,0.3575010583013187,0.0,0.0,0.0,0,0.0
Cameron Batson,TEN,0.0,0.13,7.376839192399892,0.08034429913213738,0.0,0.0,0.0,0,0.0
Chad Beebe,MIN,0.0,2.328675796914588,22.23430280198789,0.18876680831675505,0.0,0.0,0.0,0,0.0
Chad Williams,ARI,0.0,1.9119229117070797,20.5249498825513,0.1783043658586107,0.0,0.0,0.0,0,0.0
Charone Peake,NYJ,0.0,0.2,14.878262355700386,0.07478848139949273,0.0,0.0,0.0,0,0.0
Chester Rogers,IND,0.0,1.5695606566450298,17.211364124714454,0.12355646285778167,0.0,0.0,0.0,0,0.0
Chris Conley,KC,0.0,2.7952266496280513,36.00039060889336,0.28423645907151507,0.0,0.0,0.0,0,0.0
Chris Godwin,TB,0.0,2.9878205898006014,35.36928634943539,0.2565269770645459,0.0,0.0,0.0,0,0.0
Chris Hogan,NE,0.3,2.8995267369340185,43.6934740390164,0.3,0.0,0.0,0.0,0,0.0
Chris Moore,BAL,0.3,1.2601474851336305,11.195500049775694,0.1,0.0,0.0,0.0,0,0.0
Cody Core,CIN,0.0,2.649119183887959,32.91002401190057,0.1737587157351048,0.0,0.0,0.0,0,0.0
Cole Beasley,DAL,0.0,2.576801561785804,29.663608678467074,0.18353873417287989,0.0,0.0,0.0,0,0.0
Cordarrelle Patterson,NE,13.326879905590333,1.8658531105097007,21.758275900992576,0.13625618875436313,0.0,0.0,0.0,0,0.0
Corey Coleman,NYG,0.0,0.9388275878167462,14.99428263135672,0.14165227843754605,0.0,0.0,0.0,0,0.0
Corey Davis,TEN,0.0,3.7303421506136694,52.35366121408055,0.3542270362110495,0.0,0.0,0.0,0,0.0
Courtland Sutton,DEN,0.0,3.206842308024685,46.81485788612206,0.3043622351593379,0.0,0.0,0.0,0,0.0
Curtis Samuel,CAR,9.5,2.8460680255335378,41.907189457875695,0.2436702618817196,0.0,0.0,0.0,0,0.0
D.J. Moore,CAR,12.798920802460547,3.6857965122414447,48.18100034677838,0.24039623979145042,0.0,0.0,0.0,0,0.0
DaeSean Hamilton,DEN,0.0,4.088519240136112,50.19665171270857,0.3049259424153843,0.0,0.0,0.0,0,0.0
Damion Ratley,CLE,0.0,0.2,5.511532191398896,0.0,0.0,0.0,0.0,0,0.0
Danny Amendola,MIA,0.0,3.706556966387394,40.59220541234378,0.19053143873973882,0.0,0.0,0.0,0,0.0
Dante Pettis,SF,0.0,3.691271889955442,55.545851609149864,0.30062033562777113,0.0,0.0,0.0,0,0.0
