Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,72.52283866394193,0.7679059328649492,3.3,23.912120842709232,0.11854066985645932,0.0,0.0,0.0,0.01
Adrian Peterson,WAS,59.897846481521576,0.5615303020537538,0.97,8.806249228547461,0.04267522990664608,0.0,0.0,0.0,0.0
Alex Armah,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alfred Blue,HOU,41.03548371274308,0.13995888831415149,0.7135188792482247,10.0,0.0,0.0,0.0,0.0,0.0
Alvin Kamara,NO,56.28628276647443,0.8581851018315652,5.347563778126597,49.070084559557465,0.3,0.0,0.0,0.0,0.07
Ameer Abdullah,MIN,0.9,0.0,0.34833780580384843,0.7,0.0,0.0,0.0,0.0,0.0
Andy Janovich,DEN,0.0,0.0,0.5,8.8,0.033380358111774276,0.0,0.0,0.0,0.01
Anthony Sherman,KC,0.0,0.0,0.5015516423818955,0.0,0.0,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,56.7960143035771,0.2726225764198426,3.8354732101935416,33.12958148550789,0.20170940170940171,0.0,0.0,0.0,0.01
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Ham,MIN,0.0,0.0,0.4558382532106489,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Artis-Payne,CAR,2.5,0.0,0.34833780580384843,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,16.691514105514095,0.0,0.34833780580384843,0.0,0.0,0.0,0.0,0.0,0.0
Chase Edmonds,ARI,16.691514105514095,0.1664604817902062,1.000341627246627,9.145222095133098,0.0,0.0,0.0,0.0,0.0
Chris Carson,SEA,62.876253492373586,0.561636528717168,1.7317779755026628,17.757623082519068,0.08533011887732452,0.0,0.0,0.0,0.01
Chris Ivory,BUF,17.82884178817083,0.2,0.8332085806524684,8.40224068865298,0.0,0.0,0.0,0.0,0.0
Chris Thompson,WAS,17.043685906116565,0.0,4.4,29.5123292572167,0.19658484399218276,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,67.20059599610705,0.5657804538448892,5.8,52.9,0.11036953242835597,0.0,0.0,0.0,0.0
Corey Clement,PHI,16.691514105514095,0.2,1.7856213639481677,19.35567186694001,0.0,0.0,0.0,0.0,0.06
Dalvin Cook,MIN,57.51024148821188,0.2796049457447017,3.3205382984625826,21.2,0.054766662174000946,0.0,0.0,0.0,0.01
Damien Williams,KC,17.043685906116565,0.0,1.8318126947284241,14.080785599866656,0.06786311673246394,0.0,0.0,0.0,0.0
Danny Vitale,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren Sproles,PHI,15.6,0.0,1.828179834760094,11.682746551625472,0.03568181818181818,0.0,0.0,0.0,0.0
David Johnson,ARI,72.29080460436593,0.6519421221457731,3.9728388405623156,37.294444695827515,0.09722222222222221,0.0,0.0,0.0,0.0
DeAndre Washington,OAK,16.691514105514095,0.2,0.5225632284948284,7.1,0.0,0.0,0.0,0.0,0.0
Derek Watt,LAC,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Coleman,ARI,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.01
Derrick Henry,TEN,46.3,0.2478971242234601,1.0238849452830614,8.815546197314017,0.0,0.0,0.0,0.0,0.0
Detrez Newsome,LAC,0.0,0.0,0.37170125961910944,0.0,0.0,0.0,0.0,0.0,0.0
Devontae Booker,DEN,3.9,0.0,1.7150890930060454,9.130068709349437,0.012816901408450704,0.0,0.0,0.0,0.0
Dion Lewis,TEN,47.7,0.19800981129212192,3.295692130957427,23.679717434673048,0.06476666217400093,0.0,0.0,0.0,0.0
Dontrell Hilliard,CLE,0.0,0.0,0.549436174581754,11.462687316136583,0.0,0.0,0.0,0.0,0.0
Doug Martin,OAK,57.51024148821188,0.3311312512075871,1.7410865120295476,8.389657719777627,0.0,0.0,0.0,0.0,0.03
