Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Adrian Peterson,WAS,50.8,0.3,1.0,10.0,0.0,0.0,0.0,0.0,0.0
Alex Armah,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Alfred Blue,HOU,25.4,0.0,0.5,2.5,0.0,0.0,0.0,0.0,0.0
Alfred Morris,SF,12.6,0.1,0.2,1.3,0.0,0.0,0.0,0.0,0.0
Andy Janovich,DEN,0.9,0.0,0.5,4.91,0.0,0.0,0.0,0.0,0.0
Anthony Sherman,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,20.3,0.0,1.76,15.9,0.0,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boston Scott,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,7.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Hill,ATL,19.68,0.18,0.44,2.76,0.0,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,55.2,0.48,2.0,15.0,0.0,0.0,0.0,0.0,0.0
Cameron Artis-Payne,CAR,9.62,0.0,0.65,3.5,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,31.0,0.0,0.68,5.45,0.0,0.0,0.0,0.0,0.0
Charcandrick West,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chase Edmonds,ARI,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Carson,SEA,64.1,0.5,1.0,10.0,0.0,0.0,0.0,0.0,0.01
Chris Ivory,BUF,1.9967578372363448,0.0,0.4,1.9065209631166624,0.0,0.0,0.0,0.0,0.0
Chris Thompson,WAS,10.0,0.0,2.83,24.0,0.0,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,46.1,0.3,4.6,32.30887708087051,0.1,0.0,0.0,0.0,0.0
Dalvin Cook,MIN,55.0,0.0,2.6,21.4,0.0,0.0,0.0,0.0,0.01
Damien Williams,KC,25.75,0.2,2.39,20.55,0.0,0.0,0.0,0.0,0.0
Danny Vitale,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius Jackson,DAL,11.09,0.0,0.77,6.7,0.0,0.0,0.0,0.0,0.0
Darren Sproles,PHI,12.1,0.0,2.2,20.93,0.0,0.0,0.0,0.0,0.0
David Johnson,ARI,53.2,0.3,2.78,25.0,0.0,0.0,0.0,0.0,0.0
David Williams,JAX,11.88,0.0,0.3,2.3,0.0,0.0,0.0,0.0,0.0
De'Angelo Henderson Sr.,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Washington,OAK,2.7,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0
Derek Watt,LAC,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Coleman,ARI,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Derrick Henry,TEN,68.9,0.6,0.86,5.0,0.0,0.0,0.0,0.0,0.0
Devontae Booker,DEN,15.0,0.0,2.2,19.4,0.0,0.0,0.0,0.0,0.0
Dion Lewis,TEN,20.0,0.0,1.0,7.9,0.0,0.0,0.0,0.0,0.0
Dontrell Hilliard,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doug Martin,OAK,55.0,0.2,1.1,8.5,0.0,0.0,0.0,0.0,0.03
Duke Johnson,CLE,10.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.07
Dwayne Washington,NO,17.61,0.1,0.83,6.84,0.0,0.0,0.0,0.0,0.0
Elijah McGuire,NYJ,49.92,0.0,2.4,24.8,0.0,0.0,0.0,0.0,0.01
Elijhaa Penny,NYG,0.0,0.0,0.2,1.3,0.0,0.0,0.0,0.0,0.0
Giovani Bernard,CIN,10.3,0.0,1.1,10.1,0.0,0.0,0.0,0.0,0.0
Gus Edwards,BAL,64.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.01
J.D. McKissic,SEA,0.0,0.0,0.037529721151377426,0.0,0.0,0.0,0.0,0.0,0.0
Jacquizz Rodgers,TB,8.5,0.0,1.0,8.1,0.0,0.0,0.0,0.0,0.0
Jalen Richard,OAK,14.82,0.0,3.4,27.9,0.0,0.0,0.0,0.0,0.0
Jamaal Williams,GB,59.5,0.43,2.49,22.55,0.0,0.0,0.0,0.0,0.01
James Conner,PIT,45.0,0.4,2.0,15.0,0.0,0.0,0.0,0.0,0.01
James Develin,NE,0.2,0.0,0.4008695006910581,2.2512280334183554,0.0,0.0,0.0,0.0,0.0
James White,NE,13.5,0.0,3.29,30.0,0.0,0.0,0.0,0.0,0.03
Jamize Olawale,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaylen Samuels,PIT,21.9,0.0,1.3,10.6,0.0,0.0,0.0,0.0,0.0
Jeff Wilson,SF,49.1,0.0,2.3,19.6,0.0,0.0,0.0,0.0,0.01
Joe Mixon,CIN,61.6,0.4,2.5,20.3,0.0,0.0,0.0,0.0,0.0
John Kelly,LAR,20.59,0.0,0.5,4.1,0.0,0.0,0.0,0.0,0.0
Jordan Howard,CHI,45.0,0.0,0.9,7.4,0.0,0.0,0.0,0.0,0.0
Jordan Wilkins,IND,1.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0
Josh Adams,PHI,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Justin Davis,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Jackson,LAC,2.0,0.0,0.5,3.1,0.0,0.0,0.0,0.0,0.0
Kalen Ballage,MIA,26.6,0.0,1.34,9.33,0.0,0.0,0.0,0.0,0.0
Kapri Bibbs,GB,5.1,0.0,0.5,3.30889877209653,0.0,0.0,0.0,0.0,0.0
Keith Smith,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenjon Barner,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenneth Dixon,BAL,26.9,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0
Kenyan Drake,MIA,25.0,0.0,3.21,26.1,0.0,0.0,0.0,0.0,0.01
Kyle Juszczyk,SF,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0
Lamar Miller,HOU,59.57719349507079,0.1519262743399647,1.46,8.241422588724845,0.06,0.0,0.0,0.0,0.0
Latavius Murray,MIN,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
