Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.0,5.72630500793457,75.17249298095703,0.57391357421875,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.33000001311302185,6.7,86.4,0.5786512494087219,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,0.800000011920929,3.2571444511413574,31.604076385498047,0.3,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,0.9830660820007324,9.2,0.06689891219139099,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,1.4910638332366943,18.180456161499023,0.13294199109077454,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,2.4061055183410645,35.313419342041016,0.2,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,3.9,55.4,0.4,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,1.100000023841858,4.34,54.98,0.41506442427635193,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,1.9172053337097168,16.753738403320312,0.11,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.7,80.5,0.8020217418670654,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,3.0512237548828125,31.41259765625,0.22458741068840027,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,0.30000001192092896,7.932727336883545,0.06339716911315918,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.4200000762939453,5.092729091644287,73.5,0.4,0.0,0.0,0.0,0.0,0.0
Brandon Marshall,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.4000000059604645,3.5353283882141113,46.0,0.3,0.0,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.0,2.7303783893585205,33.9,0.3014560639858246,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,0.0,1.9177533388137817,21.284215927124023,0.3,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.0,4.238483428955078,45.0,0.3,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,2.2558341026306152,18.4,0.15039792656898499,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.5,2.310417652130127,35.14260482788086,0.4,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.30000001192092896,0.605153099902874,9.885615348815918,0.022066056728363037,0.0,0.0,0.0,0.0,0.0
