Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.0,5.848960265201107,80.22723503028404,0.7912846257568497,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.33,6.7,86.4,0.2,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,0.8,3.377427670562834,38.2280619506605,0.10032861179353386,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,0.8632856545253476,9.2,0.10010368692900545,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,1.3214354958558259,8.487596209166483,0.10205028330059901,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,2.3593576332034707,31.211862282546534,0.0992308456852024,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,3.9,55.4,0.4,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,1.1,4.503165569395412,63.76471759796778,0.2,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,1.4722551823500853,10.901576202417132,0.1,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.7,87.2948812410181,0.8102359314664986,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,3.037150003985899,37.47042840265412,0.09989111516488752,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,0.3,4.528342316735738,0.0981414179810402,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.42,5.036100683155716,77.24703827473911,0.4,0.0,0.0,0.0,0.0,0.0
Brandon Marshall,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.4,3.476217014685758,52.326346766588685,0.3,0.0,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.0,2.742221972727018,35.07274715173469,0.09683675747968107,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,0.0,1.8999499744459927,20.960104145385788,0.09981681987879726,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.0,4.0,45.0,0.09918327915532393,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,1.8997110795230714,20.426168800186026,0.09950766554146456,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.5,2.0545454604522018,33.82532738532933,0.09827908986382666,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.3,0.605153099902874,8.661782356832708,0.0967717165724904,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,0.3,3.610317631687042,42.97715701795384,0.09963168264874472,0.0,0.0,0.0,0.0,0.0
Cody Core,CIN,0.0,0.1,6.973501240243053,0.0995958237840604,0.0,0.0,0.0,0.0,0.0
Cody Latimer,NYG,0.0,1.6928123314879342,20.301981269096256,0.09849664796596508,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,3.4408095673865984,40.700301883141606,0.10018397045403887,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,0.0,5.016922806245221,65.76649006189253,0.26021576708677024,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,10.87907069426209,1.226487965130743,7.6,0.09712011191454112,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.0,5.209811493987441,64.64428961554495,0.3,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,2.7292185036434606,35.9642765681857,0.100363035908765,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,1.37,1.1000370678012525,10.7,0.09506007480992246,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.0,0.6,9.7,0.09961127306202344,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,0.5,1.58,18.45,0.12,0.0,0.0,0.0,0.0,0.0
DaeSean Hamilton,DEN,0.0,0.18814838356839925,2.326999688003159,0.0,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.0,3.6,38.1047728610914,0.10054993195539391,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.0,0.0,8.150900304989477,0.0,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.0,5.366478386819682,67.40256228763968,0.7535989882891683,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.0,0.0,11.796163401637145,0.09885633633309104,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.0,6.037310506187268,84.5,0.6,0.0,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,0.0,3.845684363443746,55.0,0.3,0.0,0.0,0.0,0.0,0.0
Demarcus Robinson,KC,0.0,0.4,5.2,0.09843799902651706,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.0,4.83398650308084,52.2,0.3,0.0,0.0,0.0,0.0,0.0
Deonte Thompson,BUF,0.0,1.4,17.7,0.09500666580351985,0.0,0.0,0.0,0.0,0.0
Derrick Willies,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.0,3.3,50.1,0.37,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.0,2.8668785542302677,40.0,0.09638530220762848,0.0,0.0,0.0,0.0,0.0
Doug Baldwin,SEA,0.0,4.557901158595444,54.3,0.4,0.0,0.0,0.0,0.0,0.0
