Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.0,6.1,85.2,0.5,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.33,6.7,97.68097415845678,0.4287249814677539,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,0.8,3.2810383538596066,43.201844076188706,0.2369478255900337,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,1.8476396512825277,9.2,0.08376248794424325,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,1.8796899945456345,17.19973967575868,0.08376248794424325,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,2.231893032929679,35.4,0.2,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,3.9,59.44977523538732,0.4287249814677539,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,1.1,4.566977003196083,63.40359272612815,0.3452126077906631,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,1.8796899945456345,19.268589599725292,0.11,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.764791943519063,97.78031288981079,1.0,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,3.2054605051133795,43.349845140006906,0.28,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,0.3,9.042813985940512,0.08376248794424325,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.42,5.25803676838765,73.5,0.4720807112176606,0.0,0.0,0.0,0.0,0.0
Brandon Marshall,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.4,4.121812415127056,49.602096290573556,0.3,0.0,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.0,2.6984754208517456,37.444004502118716,0.3452126077906631,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,0.0,1.9553899367044,22.311221334617247,0.28558352402745996,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.0,4.347182088868563,48.59866911928497,0.28558352402745996,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,2.071323079236643,19.882891223423588,0.2,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.5,2.205980026744056,37.79014443592758,0.3452126077906631,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.3,0.605153099902874,8.903229262363693,0.08376248794424325,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,0.3,3.550606211025274,47.46238198650018,0.28558352402745996,0.0,0.0,0.0,0.0,0.0
Cody Core,CIN,0.0,0.1,7.8,0.00558659217877095,0.0,0.0,0.0,0.0,0.0
Cody Latimer,NYG,0.0,1.9916090776788498,23.23097244333509,0.120729087254834,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,3.5802553266188397,43.34322638391683,0.23,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,0.0,5.399180026206915,75.01076266458064,0.49409098267767526,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,7.585277088502894,1.6,9.225878196102139,0.09523809523809523,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.0,5.496212256959786,65.98023214554215,0.4287249814677539,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,3.0,39.667225274936214,0.2,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,1.37,1.1000370678012525,12.383226363865674,0.09523809523809523,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.0,0.6,9.903513525641864,0.08376248794424325,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,0.5,1.8796899945456345,23.574151955527007,0.1587719298245614,0.0,0.0,0.0,0.0,0.0
DaeSean Hamilton,DEN,0.0,0.18814838356839925,2.326999688003159,0.0,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.0,3.6,41.95332216085172,0.2534321239993187,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.0,0.0,9.441180610068894,0.0,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.0,5.720707105608111,82.10915968479891,0.54,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.0,0.0,17.718914584944628,0.2,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.0,6.407016711566643,99.95624861190649,0.6,0.0,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,0.0,3.884165655400569,55.0,0.3,0.0,0.0,0.0,0.0,0.0
Demarcus Robinson,KC,0.0,0.4,8.679508844091817,0.031010320992330274,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.0,5.1399366329457195,52.87470738101546,0.3,0.0,0.0,0.0,0.0,0.0
Deonte Thompson,BUF,0.0,1.8476396512825277,18.747066495564653,0.21,0.0,0.0,0.0,0.0,0.0
Derrick Willies,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.0,3.526594471955503,52.91694384504884,0.4287249814677539,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.0,3.2817221049831065,44.90325257009851,0.2534321239993187,0.0,0.0,0.0,0.0,0.0
Doug Baldwin,SEA,0.0,4.3,54.3,0.4287249814677539,0.0,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0
Emmanuel Sanders,DEN,0.0,5.360042089871282,62.21949319268605,0.3452126077906631,0.0,0.0,0.0,0.0,0.0
