Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,0.0,0.03,0.04,0.0,0.0,0.0,0.0,0.0,0.03
Aaron Rodgers,GB,278.1823146239692,2.1,0.65,16.2,0.08888888888888889,0.0,0.0,0.0,0.1
Alex Tanney,NYG,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.03
Andrew Luck,IND,270.0,3.0,1.2,6.887544104859646,0.08888888888888889,0.0,0.0,0.0,0.16
Andy Dalton,CIN,258.0,2.0,1.2,6.95,0.08888888888888889,0.0,0.0,0.0,0.0
Baker Mayfield,CLE,248.60349943889372,2.0,1.0,13.938013565335586,0.08888888888888889,0.0,0.0,0.0,0.13
Ben Roethlisberger,PIT,285.0,2.1,1.2,5.895057428291005,0.08888888888888889,0.0,0.0,0.0,0.19
Blaine Gabbert,TEN,0.0,0.06,0.15,0.0,0.0,0.0,0.0,0.0,0.03
Blake Bortles,JAX,219.80632183480193,2.0,1.0,23.71626008212363,0.2,0.0,0.0,0.0,0.09
Brett Hundley,SEA,0.0,0.04,0.12,0.0,0.0,0.0,0.0,0.0,0.03
Brian Hoyer,NE,0.0,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.01
Brock Osweiler,MIA,0.0,0.07,0.11,0.0,0.0,0.0,0.0,0.0,0.06
C.J. Beathard,SF,0.0,0.09,0.05,0.0,0.0,0.0,0.0,0.0,0.03
Cam Newton,CAR,250.58163802560003,2.0,1.1,35.0,0.3,0.0,0.0,0.0,0.13
Carson Wentz,PHI,281.75072280830125,2.0,1.0,18.1,0.08888888888888889,0.0,0.0,0.0,0.22
Case Keenum,DEN,256.0,1.6,1.0,5.487550329654874,0.08888888888888889,0.0,0.0,0.0,0.03
Chase Daniel,CHI,198.86381901284642,2.0,1.1,14.565090238201202,0.2,0.0,0.0,0.0,0.08
Cody Kessler,JAX,0.0,0.1,0.08,0.0,0.0,0.0,0.0,0.0,0.03
Colt McCoy,WAS,224.80868301726122,1.02,1.0,22.87,0.08888888888888889,0.0,0.0,0.0,0.02
Cooper Rush,DAL,0.0,0.03,0.1,0.0,0.0,0.0,0.0,0.0,0.03
Dak Prescott,DAL,226.3557742137557,2.0,0.9,20.0,0.3,0.0,0.0,0.0,0.06
Davis Webb,NYJ,0.0,0.07,0.1,0.0,0.0,0.0,0.0,0.0,0.04
DeShone Kizer,GB,0.0,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.03
Derek Carr,OAK,235.30720514998097,1.5,2.0,5.8538580513439635,0.08888888888888889,0.0,0.0,0.0,0.16
Deshaun Watson,HOU,250.86767650681386,2.0,1.5,25.466053700258254,0.3,0.0,0.0,0.0,0.14
Drew Brees,NO,306.33582276264485,3.0,0.8,5.614501872735448,0.08888888888888889,0.0,0.0,0.0,0.03
Eli Manning,NYG,258.5373255834176,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06
Geno Smith,LAC,0.0,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.03
Jacoby Brissett,IND,0.0,0.04,0.1,0.0,0.0,0.0,0.0,0.0,0.03
Jameis Winston,TB,305.0,2.3,1.4,17.391506079415155,0.08888888888888889,0.0,0.0,0.0,0.13
Jeff Driskel,CIN,0.0,0.03,0.05,0.0,0.0,0.0,0.0,0.0,0.03
Joe Webb,HOU,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0
Josh Allen,BUF,145.0,1.01,1.5,22.548193839923172,0.3,0.0,0.0,0.0,0.07
Josh McCown,NYJ,211.42241498806752,1.4,1.1,14.7,0.3,0.0,0.0,0.0,0.09
Josh Rosen,ARI,213.22645490763503,1.5,1.8,6.08563805290294,0.08888888888888889,0.0,0.0,0.0,0.1
Joshua Dobbs,PIT,0.0,0.06,0.07,0.0,0.0,0.0,0.0,0.0,0.03
Kevin Hogan,DEN,0.0,0.04,0.13,0.0,0.0,0.0,0.0,0.0,0.03
Kirk Cousins,MIN,284.07446631142324,2.1,1.0,7.8,0.08888888888888889,0.0,0.0,0.0,0.09
Lamar Jackson,BAL,160.0,1.3,1.0,75.1,0.3,0.0,0.0,0.0,0.08
Marcus Mariota,TEN,191.0,2.0,1.2,24.27568739435783,0.3,0.0,0.0,0.0,0.03
Mark Sanchez,WAS,0.0,0.06,0.12,0.0,0.0,0.0,0.0,0.0,0.03
Matt Barkley,BUF,0.0,0.07,0.27,0.0,0.0,0.0,0.0,0.0,0.03
Matt Cassel,DET,0.0,0.02,0.11,0.0,0.0,0.0,0.0,0.0,0.05
Matt Ryan,ATL,312.55442329566677,3.0,1.0,5.8761440881945255,0.08888888888888889,0.0,0.0,0.0,0.09
Matt Schaub,ATL,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.1
Matthew Stafford,DET,264.9,1.72,1.0,6.003095631275101,0.08888888888888889,0.0,0.0,0.0,0.06
