Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Aaron Rodgers,GB,277.3,1.865,0.55,15.1,0.1,0.0,0.0,0.0,0.1
Alex Tanney,NYG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Andrew Luck,IND,284.9,2.6,0.95,9.149999999999999,0.1,0.0,0.0,0.0,0.16
Andy Dalton,CIN,249.98000000000002,1.9789328294220354,0.945309371132803,8.399999999999999,0.09,0.0,0.0,0.0,0.0
Baker Mayfield,CLE,263.55,1.7,0.97,14.525,0.1,0.0,0.0,0.0,0.13
Ben Roethlisberger,PIT,302.4,2.0,1.0,5.05,0.095,0.0,0.0,0.0,0.19
Blaine Gabbert,TEN,3.25,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.03
Blake Bortles,JAX,220.25,1.35,0.9199999999999999,24.335,0.14,0.0,0.0,0.0,0.09
Brett Hundley,SEA,2.55,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.03
Brian Hoyer,NE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Brock Osweiler,MIA,4.35,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.06
C.J. Beathard,SF,4.95,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.03
Cam Newton,CAR,239.9903188864402,1.7341218547081783,0.6499999999999999,37.85721420007654,0.29672226509662836,0.0,0.0,0.0,0.13
Carson Wentz,PHI,271.43551399144985,1.9049999999999998,0.9,13.8,0.09186539567320937,0.0,0.0,0.0,0.22
Case Keenum,DEN,249.5,1.42,0.8400000000000001,4.4,0.08,0.0,0.0,0.0,0.03
Chase Daniel,CHI,238.89999999999998,1.45,0.9,13.850000000000001,0.1,0.0,0.0,0.0,0.08
Cody Kessler,JAX,7.873975277262922,0.013281725797575264,0.0,0.04879696409425162,0.0,0.0,0.0,0.0,0.03
Colt McCoy,WAS,227.58992441170722,1.0,0.8163306940056305,13.5,0.1,0.0,0.0,0.0,0.02
Cooper Rush,DAL,2.8499999999999996,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.03
Dak Prescott,DAL,224.235,1.5,0.72,26.25,0.3,0.0,0.0,0.0,0.06
Davis Webb,NYJ,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
DeShone Kizer,GB,2.0999999999999996,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.03
Derek Carr,OAK,227.875,1.05,0.87,4.85,0.0,0.0,0.0,0.0,0.16
Deshaun Watson,HOU,247.885,1.7850000000000001,0.865,27.55,0.135,0.0,0.0,0.0,0.14
Drew Brees,NO,323.815,2.6,0.35,2.65,0.12000000000000001,0.0,0.0,0.0,0.03
Eli Manning,NYG,273.405,1.61,0.71,1.7999999999999998,0.0,0.0,0.0,0.0,0.06
Geno Smith,LAC,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jacoby Brissett,IND,2.05,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.03
Jameis Winston,TB,284.915,2.0,1.0,14.85,0.1,0.0,0.0,0.0,0.13
Jeff Driskel,CIN,2.2,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.03
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Allen,BUF,168.79500000000002,1.0,1.05,26.060000000000002,0.21000000000000002,0.0,0.0,0.0,0.07
Josh McCown,NYJ,225.165,1.3,1.0,9.75,0.1,0.0,0.0,0.0,0.09
Josh Rosen,ARI,216.47500000000002,1.1,1.1,5.949999999999999,0.0,0.0,0.0,0.0,0.1
Joshua Dobbs,PIT,1.25,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.03
Kevin Hogan,DEN,1.15,0.0,0.0,0.20500000000000002,0.0,0.0,0.0,0.0,0.03
Kirk Cousins,MIN,285.9,2.0,0.7,9.1,0.1,0.0,0.0,0.0,0.09
Lamar Jackson,BAL,173.75,1.19,0.8,67.055,0.5,0.0,0.0,0.0,0.08
Marcus Mariota,TEN,203.55,1.2,0.9,25.255000000000003,0.2,0.0,0.0,0.0,0.03
Mark Sanchez,WAS,8.818533617129688,0.0,0.012668802984451064,0.07132005389034557,0.0,0.0,0.0,0.0,0.03
Matt Barkley,BUF,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Matt Cassel,DET,1.55,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.05
Matt Ryan,ATL,321.95,2.1,0.8049999999999999,6.6,0.1,0.0,0.0,0.0,0.09
Matt Schaub,ATL,1.5499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Matthew Stafford,DET,261.3,1.5,0.885,7.05,0.05,0.0,0.0,0.0,0.06
Mike Glennon,ARI,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
Nick Foles,PHI,3.3,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.03
Nick Mullens,SF,262.49,1.72,0.8500000000000001,8.5,0.1,0.0,0.0,0.0,0.08
Philip Rivers,LAC,275.35,2.1,0.7,1.56,0.0,0.0,0.0,0.0,0.06
Robert Griffin III,BAL,10.3,0.08237212734033504,0.0,0.8200000000000001,0.0,0.0,0.0,0.0,0.03
Russell Wilson,SEA,232.0,1.9,0.7,24.9,0.1,0.0,0.0,0.0,0.09
Ryan Fitzpatrick,TB,17.259601343799588,0.14643587377100786,0.09,1.03945366405241,0.0,0.0,0.0,0.0,0.05
Ryan Tannehill,MIA,250.0,1.4,1.0,11.3,0.05,0.0,0.0,0.0,0.09
Taylor Heinicke,CAR,1.4726707132488088,0.0,0.006241621376045175,0.0,0.0025095792289216014,0.0,0.0,0.0,0.03
Taysom Hill,NO,3.85,0.0,0.0,18.1,0.1,0.0,0.0,0.0,0.03
Teddy Bridgewater,NO,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,277.1,2.0,0.505,2.45,0.1,0.0,0.0,0.0,0.09
Trevor Siemian,MIN,4.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.03
Tyler Bray,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tyrod Taylor,CLE,2.95,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.02
