Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,46.19724292590604,0.5878241231774534,1.0855313300567906,9.465464178903302,0.06085704808846426,0.0,0.0,0.0,0.01
Adrian Peterson,WAS,55.23590078948018,0.7,1.4478331613984916,16.500973170226956,0.033380358111774276,0.0,0.0,0.0,0.0
Alex Armah,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Collins,BAL,55.0,0.43,1.8188269156779817,11.060787490541085,0.1,0.0,0.0,0.0,0.01
Alfred Blue,HOU,55.64503793285878,0.1664604817902062,1.69054827503036,14.460355631522708,0.1,0.0,0.0,0.0,0.0
Alfred Morris,SF,47.1,0.16787834912834917,0.8582543063777458,10.2,0.0,0.0,0.0,0.0,0.0
Alvin Kamara,NO,56.64842494525907,0.6519421221457731,6.1,55.4,0.2,0.0,0.0,0.0,0.07
Andy Janovich,DEN,0.3,0.0,0.34833780580384843,2.0,0.0,0.0,0.0,0.0,0.0
Anthony Sherman,KC,0.0,0.0,0.5015516423818955,0.0,0.06597117794486215,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,33.362940337360946,0.27481187414895153,2.535094149432654,33.473590056678354,0.3,0.0,0.0,0.0,0.0
Bilal Powell,NYJ,50.0,0.35117357319568204,2.7249523339110824,20.43,0.03658484399218276,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,0.0,0.0,0.34833780580384843,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilds,ARI,0.0,0.0,0.34833780580384843,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,17.82884178817083,0.13,0.6127043956038078,8.290285565056255,0.0,0.0,0.0,0.0,0.0
C.J. Ham,MIN,0.0,0.0,0.7752410122581335,11.374563022598736,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,57.76221270821044,0.7,1.1,7.859151767396677,0.1,0.0,0.0,0.0,0.03
Chase Edmonds,ARI,17.043685906116565,0.0,1.4554353481845614,7.467207647976757,0.0,0.0,0.0,0.0,0.0
Chris Carson,SEA,56.714722236267924,0.19800981129212192,1.8740385588112614,16.284710952752654,0.1,0.0,0.0,0.0,0.01
Chris Ivory,BUF,31.1,0.0,1.9,10.01973417117594,0.0,0.0,0.0,0.0,0.0
Chris Thompson,WAS,18.87250104366216,0.2,5.179990578604981,47.57316154096073,0.2,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,63.84528184577879,0.3311312512075871,5.277341153353929,48.173653562366205,0.32,0.0,0.0,0.0,0.01
