Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,49.89255738316507,0.42622247112675316,1.6280647737093221,11.865062333593542,0.177467639615989,0.0,0.0,0.0,0.01
Adrian Peterson,WAS,62.83680879625758,0.6234597592023715,1.3843256645913544,15.16020971837586,0.06515868738872968,0.0,0.0,0.0,0.0
Alex Armah,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Collins,BAL,54.34892125857875,0.43,1.7260304507857724,16.002436132151097,0.1,0.0,0.0,0.0,0.01
Alfred Blue,HOU,50.27981958675803,0.3723718886867349,1.3865259586195837,12.590764072742367,0.011777516009207262,0.0,0.0,0.0,0.0
Alfred Morris,SF,45.139009944615175,0.3255020265252972,0.7606655497461738,7.42249228527388,0.0,0.0,0.0,0.0,0.0
Alvin Kamara,NO,61.900726480537465,0.7,6.671213169245843,58.21279042375041,0.28596479025710836,0.0,0.0,0.0,0.07
Andy Janovich,DEN,0.3,0.0,0.3541517548908468,2.0,0.0,0.0,0.0,0.0,0.0
Anthony Sherman,KC,0.0,0.0,0.47798243243904714,0.0,0.050900574364820206,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,34.612330331949856,0.29,2.5972727185710265,24.713941712265772,0.28359555338327985,0.0,0.0,0.0,0.0
Bilal Powell,NYJ,44.73459330276743,0.322304794124703,2.852408946565967,25.32101763924264,0.16177557634397088,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,0.0,0.0,0.18572047651565712,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilds,ARI,0.0,0.0,0.27697474175312187,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,21.41524715286247,0.13,0.8525446527614162,8.290285565056255,0.0,0.0,0.0,0.0,0.0
C.J. Ham,MIN,0.0,0.0,0.8311940419920537,10.573073615901816,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,57.2819496458871,0.5262457606242988,1.715931674895856,11.703076142452918,0.1,0.0,0.0,0.0,0.03
Chase Edmonds,ARI,18.71,0.0,1.185532933077876,10.66867762543216,0.0,0.0,0.0,0.0,0.0
Chris Carson,SEA,50.6881794927574,0.3,2.145672664230139,19.069286165616543,0.1,0.0,0.0,0.0,0.01
Chris Ivory,BUF,25.295288172682028,0.0,1.1840205123770178,12.860568619156126,0.0,0.0,0.0,0.0,0.0
Chris Thompson,WAS,22.78348662111945,0.2,5.127801641602017,46.70364326908505,0.2,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,65.70558303842712,0.4552465158444423,5.970511830994177,47.414139115476885,0.29295266571011974,0.0,0.0,0.0,0.01
Corey Clement,PHI,14.1193544751231,0.21378733716658932,0.8637413626114507,6.979395001351086,0.13600068023750542,0.0,0.0,0.0,0.03
Corey Grant,JAX,30.995393387006047,0.2,1.8647007813782817,18.21760453505376,0.1,0.0,0.0,0.0,0.0
