Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
A.J. Derby,MIA,1.4764959274542901,9.242064502800524,0.09639600689369421,0.0,0.0,0.0,0,0,0.0
Alan Cross,TB,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Alex Ellis,KC,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Anthony Firkser,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Antonio Gates,LAC,2.15,22.6,0.05830112667134291,0.0,0.0,0.0,0,0,0.0
Antony Auclair,TB,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Austin Hooper,ATL,2.7,27.6,0.07392254898163142,0.0,0.0,0.0,0,0,0.0
Austin Seferian-Jenkins,JAX,3.6751352852047847,34.3,0.19,0.0,0.0,0.0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Benjamin Watson,NO,3.9619133517777327,34.331657366449406,0.2,0.0,0.0,0.0,0,0,0.0
Blake Jarwin,DAL,1.281199055105942,6.5,0.09972056412974048,0.0,0.0,0.0,0,0,0.0
C.J. Uzomah,CIN,0.0,13.02,0.0,0.0,0.0,0.0,0,0,0.0
Cameron Brate,TB,2.01,21.9,0.09319666515383232,0.0,0.0,0.0,0,0,0.0
Charles Clay,BUF,3.2267609214799124,30.0,0.09986879282418923,0.0,0.0,0.0,0,0,0.0
Chris Herndon,NYJ,0.2,8.772005159829337,0.09663738689929124,0.0,0.0,0.0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Cole Wick,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Dallas Goedert,PHI,1.513200808320885,13.933619656742863,0.1001081616223542,0.0,0.0,0.0,0,0,0.0
Dalton Schultz,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Darren Fells,CLE,0.6,6.0,0.07717867876173728,0.0,0.0,0.0,0,0,0.0
David Morgan,MIN,0.4,3.3,0.05381866889505141,0.0,0.0,0.0,0,0,0.0
David Njoku,CLE,2.758916888185446,31.30544418202686,0.09990159678003094,0.0,0.0,0.0,0,0,0.0
Demetrius Harris,KC,1.4290731649484358,11.9065500636687,0.08878391326939472,0.0,0.0,0.0,0,0,0.0
Derek Carrier,OAK,1.4,6.54,0.09206841089089883,0.0,0.0,0.0,0,0,0.0
Dion Sims,CHI,1.2,9.37,0.07068129267247587,0.0,0.0,0.0,0,0,0.0
Durham Smythe,MIA,0.1,1.0,0.0,0.0,0.0,0.0,0,0,0.0
Dwayne Allen,NE,0.3,8.044213602054889,0.0,0.0,0.0,0.0,0,0,0.0
Eric Ebron,IND,3.411269836260525,31.376299921987844,0.2,0.0,0.0,0.0,0,0,0.0
Eric Saubert,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Eric Tomlinson,NYJ,1.4394990787728759,5.17,0.1,0.0,0.0,0.0,0,0,0.0
Evan Engram,NYG,4.217610352035063,46.74891731537116,0.07348147007584072,0.0,0.0,0.0,0,0,0.0
Gabe Holmes,ARI,0.0,7.7,0.0,0.0,0.0,0.0,0,0,0.0
Garrett Celek,SF,1.4009034729358116,9.495313888709354,0.09881605171406153,0.0,0.0,0.0,0,0,0.0
Geoff Swaim,DAL,1.0557588979368697,14.631660709718957,0.08930045624786154,0.0,0.0,0.0,0,0,0.0
George Kittle,SF,3.936260554609615,42.4,0.3,0.0,0.0,0.0,0,0,0.0
Gerald Everett,LAR,0.3,9.306074083796641,0.0952365790910757,0.0,0.0,0.0,0,0,0.0
Hakeem Valles,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Ian Thomas,CAR,2.100108365612857,23.26,0.09304264303720967,0.0,0.0,0.0,0,0,0.0
Jack Doyle,IND,4.036053378539336,43.25102667457682,0.3,0.0,0.0,0.0,0,0,0.0
Jacob Hollister,NE,0.1,12.416936251455297,0.0,0.0,0.0,0.0,0,0,0.0
Jake Butt,DEN,1.6293919565397115,19.55782915300704,0.09995433668317726,0.0,0.0,0.0,0,0,0.0
James O'Shaughnessy,JAX,0.2,10.9,0.04025386089629135,0.0,0.0,0.0,0,0,0.0
Jared Cook,OAK,3.7301330526401024,37.508912254610664,0.2,0.0,0.0,0.0,0,0,0.0
Jason Croom,BUF,0.6,6.35409073104638,0.0,0.0,0.0,0.0,0,0,0.0
Jeff Heuerman,DEN,1.4723506494884067,11.912955242424452,0.1,0.0,0.0,0.0,0,0,0.0
Jeremy Sprinkle,WAS,0.1,1.2,0.0,0.0,0.0,0.0,0,0,0.0
Jesse James,PIT,2.601571697239724,22.072317047841622,0.09396228150781828,0.0,0.0,0.0,0,0,0.0
Jimmy Graham,GB,3.8507465792633755,40.76481169420837,0.09999767918153407,0.0,0.0,0.0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Jonnu Smith,TEN,1.9,19.50110432808542,0.09668064127486009,0.0,0.0,0.0,0,0,0.0
Jordan Akins,HOU,1.2188547150666382,12.211799568990958,0.09081954761522258,0.0,0.0,0.0,0,0,0.0
Jordan Leggett,NYJ,0.0,9.828042859961062,0.0,0.0,0.0,0.0,0,0,0.0
Jordan Reed,WAS,4.214658710189429,45.9,0.4,0.0,0.0,0.0,0,0,0.0
Jordan Thomas,HOU,0.4,4.4,0.1109776925522652,0.0,0.0,0.0,0,0,0.0
Josh Hill,NO,1.1471768459882643,9.5,0.0963960068936996,0.0,0.0,0.0,0,0,0.0
Josh Perkins,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Kyle Rudolph,MIN,3.489447628646433,36.109403684642004,0.05030528562656153,0.0,0.0,0.0,0,0,0.0
Lance Kendricks,GB,0.49,5.174793343721191,0.0,0.0,0.0,0.0,0,0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Levine Toilolo,DET,0.1,7.5,0.08932445344112674,0.0,0.0,0.0,0,0,0.0
Logan Paulsen,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Logan Thomas,BUF,0.3,9.047748773763313,0.0,0.0,0.0,0.0,0,0,0.0
Luke Stocker,TEN,1.2319861198925746,6.38,0.07068129267247487,0.0,0.0,0.0,0,0,0.0
Luke Willson,DET,1.0,12.900114986789582,0.09061459377499323,0.0,0.0,0.0,0,0,0.0
Marcedes Lewis,GB,0.2,7.75,0.08823632542263875,0.0,0.0,0.0,0,0,0.0
Mark Andrews,BAL,1.2,12.44371700798552,0.1,0.0,0.0,0.0,0,0,0.0
Mason Schreck,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Matt LaCosse,DEN,0.0,0.0,0.06067037936350181,0.0,0.0,0.0,0,0,0.0
Maxx Williams,BAL,1.20894698259024,14.485824002851839,0.09354694978680145,0.0,0.0,0.0,0,0,0.0
Michael Roberts,DET,0.2,11.4,0.044784083583418094,0.0,0.0,0.0,0,0,0.0
Mike Gesicki,MIA,1.6,17.0,0.10018951735051346,0.0,0.0,0.0,0,0,0.0
Neal Sterling,NYJ,1.5,15.276073638141046,0.1,0.0,0.0,0.0,0,0,0.0
Nick Boyle,BAL,2.0,17.4,0.08878391326939472,0.0,0.0,0.0,0,0,0.0
Nick Vannett,SEA,1.217537545533642,19.52780819216529,0.0925859872164276,0.0,0.0,0.0,0,0,0.0
O.J. Howard,TB,1.9743099103434711,30.0,0.21368581940853099,0.0,0.0,0.0,0,0,0.0
Rhett Ellison,NYG,1.3217822861027384,6.8,0.0677022560965387,0.0,0.0,0.0,0,0,0.0
Ricky Seals-Jones,ARI,3.210717395787346,28.16569784063789,0.2,0.0,0.0,0.0,0,0,0.0
Rob Gronkowski,NE,4.3,66.0,0.5,0.0,0.0,0.0,0,0,0.0
Ryan Griffin,HOU,1.9,20.4,0.09102366507188592,0.0,0.0,0.0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
Travis Kelce,KC,4.34,61.60343796688489,0.4,0.0,0.0,0.0,0,0,0.0
Trey Burton,CHI,3.221671471736202,30.64,0.22,0.0,0.0,0.0,0,0,0.0
Tyler Conklin,MIN,0.4,4.53,0.1,0.0,0.0,0.0,0,0,0.0
Tyler Eifert,CIN,2.578977807137417,24.2,0.2,0.0,0.0,0.0,0,0,0.0
Tyler Higbee,LAR,1.112806469935805,16.63213306289739,0.11381103837786109,0.0,0.0,0.0,0,0,0.0
Tyler Kroft,CIN,1.2665919813547246,9.172146646201536,0.09994223279496642,0.0,0.0,0.0,0,0,0.0
Vance McDonald,PIT,2.108938485155347,23.071816966646225,0.10012848696855814,0.0,0.0,0.0,0,0,0.0
Vernon Davis,WAS,1.35,16.7,0.11001738369968449,0.0,0.0,0.0,0,0,0.0
Virgil Green,LAC,1.2,14.39709303877758,0.09520229108054098,0.0,0.0,0.0,0,0,0.0
Will Dissly,SEA,2.0,22.7,0.0907553907362009,0.0,0.0,0.0,0,0,0.0
Xavier Grimble,PIT,0.1,1.3,0.0,0.0,0.0,0.0,0,0,0.0
Zach Ertz,PHI,4.9,64.38930074988467,0.38,0.0,0.0,0.0,0,0,0.0
