Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Aaron Rodgers,GB,275.0,2.2,0.53,16.637075424194336,0.07651880383491516,0,0,0,0.1
Andrew Luck,IND,260.0,2.1,1.023085117340088,5.0,0.1,0,0,0,0.13
Baker Mayfield,CLE,291.53924560546875,1.8945530652999878,0.9901216626167297,15.163312911987305,0.11376023292541504,0,0,0,0.16
Ben Roethlisberger,PIT,300.65,2.2411227226257324,0.79,4.265721321105957,0.07651880383491516,0,0,0,0.19
Blaine Gabbert,TEN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Blake Bortles,JAX,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Brett Hundley,SEA,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Brian Hoyer,NE,0.0,0.0,0.0,0.0,0.0,0,0,0,0.01
Brock Osweiler,MIA,0.0,0.0,0.0,0.0,0.0,0,0,0,0.06
C.J. Beathard,SF,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Cam Newton,CAR,245.47433471679688,2.0,0.937654972076416,34.48,0.32975858449935913,0,0,0,0.13
Carson Wentz,PHI,254.97039794921875,1.7261992692947388,0.9206774234771729,15.163312911987305,0.1,0,0,0,0.22
Case Keenum,DEN,246.27659606933594,1.8915222883224487,0.7037016153335571,5.3787736892700195,0.1,0,0,0,0.03
Chad Henne,KC,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
Chase Daniel,CHI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
Cody Kessler,JAX,190.56805419921875,0.7,0.7037016153335571,15.0,0.1,0,0,0,0.09
Cooper Rush,DAL,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Dak Prescott,DAL,252.0,1.4,0.61827152967453,20.0,0.32975858449935913,0,0,0,0.06
DeShone Kizer,GB,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Derek Carr,OAK,254.48037719726562,1.4625439643859863,1.0,5.3787736892700195,0.07651880383491516,0,0,0,0.16
Deshaun Watson,HOU,225.0,2.2,0.7366650104522705,30.6,0.2616843581199646,0,0,0,0.13
Drew Brees,NO,294.60076904296875,2.2411227226257324,0.7037016153335571,3.965362310409546,0.11323541402816772,0,0,0,0.03
Eli Manning,NYG,240.0,1.4625439643859863,0.67,0.0,0.0,0,0,0,0.06
Geno Smith,LAC,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Jacoby Brissett,IND,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Jameis Winston,TB,300.76,1.6237815618515015,1.023085117340088,15.449986457824707,0.11854085326194763,0,0,0,0.13
Jared Goff,LAR,261.05,1.8945530652999878,0.7,6.207941055297852,0.07651880383491516,0,0,0,0.09
Jeff Driskel,CIN,214.5111541748047,1.0,1.023085117340088,10.916893005371094,0.2,0,0,0,0.08
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
Josh Allen,BUF,190.56805419921875,0.96,0.7206791639328003,36.5,0.32975858449935913,0,0,0,0.1
Josh Johnson,WAS,0.0,0.0,0.0,0.0,0.0,0,0,0,0.01
Josh McCown,NYJ,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
Josh Rosen,ARI,190.56805419921875,1.5,1.023085117340088,5.4,0.1,0,0,0,0.09
Joshua Dobbs,PIT,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Kevin Hogan,DEN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Kirk Cousins,MIN,265.0,1.4,0.7037016153335571,5.0,0.07651880383491516,0,0,0,0.09
Kyle Lauletta,NYG,0.0,0.0,0.0,0.0,0.0,0,0,0,0.04
Lamar Jackson,BAL,190.56805419921875,0.9553320407867432,0.8072437047958374,52.6,0.438187837600708,0,0,0,0.08
Marcus Mariota,TEN,200.58,1.3798120021820068,0.7206791639328003,23.96,0.15325507521629333,0,0,0,0.03
Mark Sanchez,WAS,215.7478790283203,1.0,0.84,5.799039840698242,0.11123302578926086,0,0,0,0.0
Matt Barkley,BUF,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Matt Cassel,DET,0.0,0.0,0.0,0.0,0.0,0,0,0,0.05
Matt Ryan,ATL,298.85546875,2.0,0.7037016153335571,6.022400856018066,0.07651880383491516,0,0,0,0.09
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
Matthew Stafford,DET,265.0,1.7,0.7,6.0529303550720215,0.1,0,0,0,0.06
Mike Glennon,ARI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.06
Mitchell Trubisky,CHI,264.5512390136719,2.0144824981689453,0.9901216626167297,23.385982513427734,0.27905645966529846,0,0,0,0.15
Nick Foles,PHI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Nick Mullens,SF,262.0,1.4625439643859863,1.023085117340088,0.5,0.1,0,0,0,0.08
Patrick Mahomes,KC,316.6438293457031,2.2411227226257324,0.9,15.843685150146484,0.11854085326194763,0,0,0,0.05
Philip Rivers,LAC,267.58,2.2411227226257324,0.61827152967453,0.0,0.1,0,0,0,0.13
Russell Wilson,SEA,219.9,2.0,0.61827152967453,18.85991859436035,0.15,0,0,0,0.09
Ryan Fitzpatrick,TB,0.0,0.0,0.0,0.0,0.0,0,0,0,0.05
