Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
A.J. Derby,MIA,0.6,8.322161581112548,0.08208442408376963,0,0,0,0,0,0.0
Alan Cross,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Anthony Firkser,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Antonio Gates,LAC,1.6788723360657052,19.583821461253862,0.18520942408376964,0,0,0,0,0,0.0
Antony Auclair,TB,0.21,2.045136361028187,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,3.7842423025479963,45.70616581038156,0.4,0,0,0,0,0,0.0
Benjamin Watson,NO,3.3490347291679377,33.04365034910859,0.24,0,0,0,0,0,0.0
Blake Bell,JAX,0.0,0.0,0.0,0,0,0,0,0,0.0
Blake Jarwin,DAL,0.2,10.12557633793191,0.0,0,0,0,0,0,0.0
C.J. Uzomah,CIN,3.3490347291679377,33.75383467298723,0.7834549878345498,0,0,0,0,0,0.0
Cameron Brate,TB,1.642662235940752,18.425582259812547,0.11437609075043631,0,0,0,0,0,0.0
Chris Herndon,NYJ,2.1,25.916884764003377,0.17095498783454988,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.6788723360657052,15.32535155375327,0.11437609075043631,0,0,0,0,0,0.0
Dalton Schultz,DAL,0.1,0.6,0.0,0,0,0,0,0,0.0
Dan Arnold,NO,0.26432847135815596,3.7,0.0,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.45,9.730083203362447,0.05416666666666667,0,0,0,0,0,0.0
David Njoku,CLE,3.7842423025479963,39.76142790047109,0.23,0,0,0,0,0,0.0
Demetrius Harris,KC,1.3,10.0,0.1,0,0,0,0,0,0.0
Deon Yelder,KC,0.0,0.0,0.0,0,0,0,0,0,0.0
Derek Carrier,OAK,0.47,8.264561876045596,0.0,0,0,0,0,0,0.0
Dwayne Allen,NE,0.1,10.947741675764807,0.0,0,0,0,0,0,0.0
Ed Dickson,SEA,1.7353219739623569,17.5474661655206,0.11437609075043631,0,0,0,0,0,0.0
Eric Ebron,IND,3.5673955740154932,33.04,0.7834549878345498,0,0,0,0,0,0.0
Eric Saubert,ATL,0.1,0.4,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.3,7.5,0.08208442408376963,0,0,0,0,0,0.0
Evan Engram,NYG,3.7842423025479963,39.0,0.20676114822170066,0,0,0,0,0,0.0
Garrett Celek,SF,0.2,7.55,0.1,0,0,0,0,0,0.0
Geoff Swaim,DAL,1.7374689973519908,20.603473392202122,0.11437609075043631,0,0,0,0,0,0.0
George Kittle,SF,5.0064627096348415,78.77,1.0,0,0,0,0,0,0.0
Gerald Everett,LAR,1.6785105842891004,19.41576172426027,0.11437609075043631,0,0,0,0,0,0.0
Greg Olsen,CAR,3.9725829458228503,48.3,0.3,0,0,0,0,0,0.0
Ian Thomas,CAR,0.1,10.498932976956109,0.0,0,0,0,0,0,0.0
Jack Doyle,IND,4.0,40.25160214279997,0.3,0,0,0,0,0,0.0
Jacob Hollister,NE,0.0,0.0,0.0,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,1.7147206844140537,21.476203353894217,0.11437609075043631,0,0,0,0,0,0.0
Jared Cook,OAK,3.7842423025479963,42.61645238999057,0.5873765564620008,0,0,0,0,0,0.0
Jason Croom,BUF,1.6976431346716505,21.127837739231616,0.1,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.1,0.66,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.642662235940752,11.219126120738428,0.08208442408376963,0,0,0,0,0,0.0
Jesse James,PIT,1.9,20.792743366833093,0.11437609075043631,0,0,0,0,0,0.0
Jimmy Graham,GB,3.8718885013784052,45.0,0.26334004530581423,0,0,0,0,0,0.0
John Phillips,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Jonnu Smith,TEN,1.6788723360657052,20.563584387324955,0.11437609075043631,0,0,0,0,0,0.0
Jordan Franks,CIN,0.0,8.322161581112548,0.20369318181818183,0,0,0,0,0,0.0
Jordan Leggett,NYJ,1.5,9.730083203362447,0.08208442408376963,0,0,0,0,0,0.0
Jordan Reed,WAS,4.0,45.05885986981146,0.31,0,0,0,0,0,0.0
Josh Hill,NO,1.6785105842891004,13.297769274424365,0.1,0,0,0,0,0,0.0
Josh Perkins,PHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Lance Kendricks,GB,0.5,8.966902665110366,0.0,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0,0,0,0,0,0.0
Levine Toilolo,DET,0.27,10.178891902171147,0.08208442408376963,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.1,0.8,0.0,0,0,0,0,0,0.0
Logan Thomas,BUF,1.7353219739623569,16.13002328929612,0.1,0,0,0,0,0,0.0
Luke Stocker,TEN,1.3,11.219126120738428,0.08208442408376963,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.1,0.8,0.0,0,0,0,0,0,0.0
Matt Lengel,CIN,0.0,9.043452443518394,0.08208442408376963,0,0,0,0,0,0.0
Michael Roberts,DET,1.6788723360657052,17.424670075431106,0.1,0,0,0,0,0,0.0
Mike Gesicki,MIA,1.642662235940752,15.45322523332205,0.11437609075043631,0,0,0,0,0,0.0
Mo Alie-Cox,IND,0.11840046992265052,2.8,0.0,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Nick O'Leary,MIA,0.0,14.853762799843176,0.021875,0,0,0,0,0,0.0
Nick Vannett,SEA,2.0,22.25459913181716,0.18520942408376964,0,0,0,0,0,0.0
O.J. Howard,TB,3.56588145770044,43.29,0.37,0,0,0,0,0,0.0
Orson Charles,CLE,0.0,0.0,0.0,0,0,0,0,0,0.0
Rhett Ellison,NYG,1.53,9.531599459184537,0.08208442408376963,0,0,0,0,0,0.0
Richard Rodgers,PHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ricky Seals-Jones,ARI,2.689056025966403,30.3,0.11437609075043631,0,0,0,0,0,0.0
Rico Gathers,DAL,0.2,2.5,0.0,0,0,0,0,0,0.0
Ross Dwelley,SF,0.0,0.0,0.0,0,0,0,0,0,0.0
Scott Simonson,NYG,0.0,0.0,0.0,0,0,0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0,0,0,0,0,0.0
Seth DeValve,CLE,0.4,8.322161581112548,0.08208442408376963,0,0,0,0,0,0.0
Travis Kelce,KC,7.0,75.4,0.58,0,0,0,0,0,0.0
Trey Burton,CHI,3.8849367469924405,45.05885986981146,0.3,0,0,0,0,0,0.0
Tyler Higbee,LAR,1.5,17.4,0.1,0,0,0,0,0,0.0
Vance McDonald,PIT,3.7842423025479963,45.05885986981146,0.11437609075043631,0,0,0,0,0,0.0
Vernon Davis,WAS,2.1,26.92,0.11437609075043631,0,0,0,0,0,0.0
Virgil Green,LAC,1.59,13.62549890035292,0.1,0,0,0,0,0,0.0
Xavier Grimble,PIT,0.1,1.3,0.0,0,0,0,0,0,0.0
Zach Ertz,PHI,6.525383047369665,75.0,1.0,0,0,0,0,0,0.0
