Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
A.J. Derby,MIA,0.6,6.96,0.07058062642953429,0,0,0,0,0,0.0
Alan Cross,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Anthony Firkser,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Antonio Gates,LAC,1.39,15.089652704015318,0.09998714520806848,0,0,0,0,0,0.0
Antony Auclair,TB,0.21,2.045136361028187,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,3.6612608044000767,39.412740110100515,0.15542156564575818,0,0,0,0,0,0.0
Benjamin Watson,NO,3.096151651219458,30.06,0.24,0,0,0,0,0,0.0
Blake Bell,JAX,0.0,0.0,0.0,0,0,0,0,0,0.0
Blake Jarwin,DAL,0.2,6.285932007325872,0.0,0,0,0,0,0,0.0
C.J. Uzomah,CIN,3.350555023651826,28.29,0.26,0,0,0,0,0,0.0
Cameron Brate,TB,1.0998859111131005,13.263077280872661,0.09959460438010789,0,0,0,0,0,0.0
Chris Herndon,NYJ,2.1,25.00046302986449,0.0998632382170477,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.0012336606212804,17.18783567747461,0.09996572424387107,0,0,0,0,0,0.0
Dalton Schultz,DAL,0.1,0.6,0.0,0,0,0,0,0,0.0
Dan Arnold,NO,0.26432847135815596,3.7,0.0,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.45,5.2,0.08511520889335893,0,0,0,0,0,0.0
David Njoku,CLE,3.657113816630695,37.0,0.23,0,0,0,0,0,0.0
Demetrius Harris,KC,1.3,10.0,0.09354694978680145,0,0,0,0,0,0.0
Deon Yelder,KC,0.0,0.0,0.0,0,0,0,0,0,0.0
Derek Carrier,OAK,0.47,5.099806393987603,0.0,0,0,0,0,0,0.0
Dwayne Allen,NE,0.1,10.454258579512238,0.0,0,0,0,0,0,0.0
Ed Dickson,SEA,1.3370255074967075,17.011651301161926,0.09741384476745432,0,0,0,0,0,0.0
Eric Ebron,IND,3.3065445092084533,33.04,0.25,0,0,0,0,0,0.0
Eric Saubert,ATL,0.1,0.4,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.3,7.5,0.10111631879957494,0,0,0,0,0,0.0
Evan Engram,NYG,3.8586955264888627,33.97304034699159,0.08920179554771554,0,0,0,0,0,0.0
Garrett Celek,SF,0.2,7.55,0.1,0,0,0,0,0,0.0
Geoff Swaim,DAL,2.146318594230789,15.438744401842918,0.07906839226836451,0,0,0,0,0,0.0
George Kittle,SF,4.744475143413118,73.09861114445226,0.3,0,0,0,0,0,0.0
Gerald Everett,LAR,1.2191708501199074,14.899829035260264,0.09890196792228022,0,0,0,0,0,0.0
Greg Olsen,CAR,3.9019620917385645,48.3,0.3,0,0,0,0,0,0.0
Ian Thomas,CAR,0.1,6.918286383590793,0.0,0,0,0,0,0,0.0
Jack Doyle,IND,4.0,40.02441330247835,0.3,0,0,0,0,0,0.0
Jacob Hollister,NE,0.0,0.0,0.0,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,1.7,17.4,0.09963580053920386,0,0,0,0,0,0.0
Jared Cook,OAK,3.7070376028124876,40.94,0.2,0,0,0,0,0,0.0
Jason Croom,BUF,1.514407015049616,17.39070927469109,0.1,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.1,0.66,0.0,0,0,0,0,0,0.0
Jermaine Gresham,ARI,1.012766213104968,8.2,0.07646309486980521,0,0,0,0,0,0.0
Jesse James,PIT,1.9,20.0,0.11842203093162332,0,0,0,0,0,0.0
Jimmy Graham,GB,3.7,45.0,0.10035774857124763,0,0,0,0,0,0.0
John Phillips,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
