Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
A.J. Derby,MIA,0.6,10.322500880149537,0.1,0,0,0,0,0,0.0
Alan Cross,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Anthony Firkser,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Antonio Gates,LAC,1.640484566149933,19.415275239400902,0.27575828660137003,0,0,0,0,0,0.0
Antony Auclair,TB,0.21,2.045136361028187,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,3.4237191833169076,39.76831480685826,0.3507957101566107,0,0,0,0,0,0.0
Benjamin Watson,NO,2.9893018270761855,31.683823806287357,0.2498462418853802,0,0,0,0,0,0.0
Blake Bell,JAX,0.0,0.0,0.0,0,0,0,0,0,0.0
Blake Jarwin,DAL,0.2,8.683417554074044,0.0,0,0,0,0,0,0.0
C.J. Uzomah,CIN,3.1110422971986207,33.09676004043258,0.3264266339131684,0,0,0,0,0,0.0
Cameron Brate,TB,1.6506410276265453,21.125056945700244,0.03989993237024615,0,0,0,0,0,0.0
Chris Herndon,NYJ,2.422237589052818,27.37232414414713,0.03571339510464752,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.407320153150373,13.982286001428134,0.0,0,0,0,0,0,0.0
Dalton Schultz,DAL,0.1,0.6,0.0,0,0,0,0,0,0.0
Dan Arnold,NO,0.26432847135815596,3.7,0.0,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.45,7.632719950968198,0.04041054251637316,0,0,0,0,0,0.0
David Njoku,CLE,3.5554178069197904,41.67998822254921,0.23,0,0,0,0,0,0.0
Demetrius Harris,KC,1.2697264484246202,13.5,0.1,0,0,0,0,0,0.0
Deon Yelder,KC,0.0,0.0,0.0,0,0,0,0,0,0.0
Derek Carrier,OAK,0.47,6.910225245350987,0.0,0,0,0,0,0,0.0
Dwayne Allen,NE,0.1,6.866124233150558,0.0,0,0,0,0,0,0.0
Ed Dickson,SEA,1.6301162747981788,14.91239294151119,0.19550895669637985,0,0,0,0,0,0.0
Eric Ebron,IND,3.1527857532734114,33.7138267628975,0.28661004016028957,0,0,0,0,0,0.0
Eric Saubert,ATL,0.1,0.4,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.3,7.5,0.10111631879957494,0,0,0,0,0,0.0
Evan Engram,NYG,3.71723441356986,39.0,0.28074184420456283,0,0,0,0,0,0.0
Garrett Celek,SF,0.2,7.55,0.0740070349042385,0,0,0,0,0,0.0
Geoff Swaim,DAL,1.82171880560536,21.408932635047922,0.19649204050490462,0,0,0,0,0,0.0
George Kittle,SF,5.300099019529304,68.49861784954294,0.5043812432266753,0,0,0,0,0,0.0
Gerald Everett,LAR,1.9459905813885037,22.70827781953218,0.2,0,0,0,0,0,0.0
