Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,1.3,3.379025975831512,41.3,0.22,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,1.7,6.8248544688215675,88.68,1.0,0.0,0.0,0.0,0.01,0.0
Aldrick Robinson,MIN,0.03,2.853041916778633,33.758879059722034,0.4,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.06,1.8476396512825277,17.06043758166588,0.2,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,1.7,3.5126768949622367,45.48968362696582,0.4,0.0,0.0,0.0,0.01,0.0
Andre Holmes,DEN,0.06,0.7,10.4407427728301,0.1,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.8,0.2,9.261885215203662,0.1,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,1.1,3.176302670210651,39.84035938193768,0.5,0.0,0.0,0.0,0.01,0.0
Antonio Brown,PIT,0.18,6.342891271408684,94.87480629312473,1.0,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,3.1,3.0,33.73348071665372,0.3,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.05,0.3,9.042813985940512,0.3124287729184777,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,5.1,4.7482495013026655,77.98247234214271,1.0,0.0,0.0,0.0,0.01,0.0
Brandon LaFell,OAK,0.12,3.0,32.5092277034367,0.2,0.0,0.0,0.0,0.0,0.0
Brandon Powell,DET,0.84,1.8796899945456345,16.43047102304888,0.2,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.09,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,0.06,0.3,11.029542613807426,0.02,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,3.49,3.4107563877094647,47.422653939721556,0.5,0.0,0.0,0.0,0.04,0.0
Cameron Batson,TEN,0.12,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.1,1.8476396512825277,16.541241900047552,0.2,0.0,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.04,0.0,9.106613965016113,0.01,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.06,1.9594039961034277,19.26329795448346,0.2,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.02,3.4396496119997457,45.81548905507203,0.4,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.95,2.9335599277266193,42.83620157577352,0.3,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,3.2,0.6800672199239491,10.312202853935801,0.1,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.17,3.9,44.43744520091469,0.3,0.0,0.0,0.0,0.0,0.0
