Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,0.0,3.5193821345091854,35.74706576762847,0.18123609656509054,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.69,8.061522611346614,103.17944392984728,0.7320873889770361,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,2.407133885391813,32.15560142630508,0.32841629747339146,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,1.7263169827648575,20.320728962154337,0.14642649339476846,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.7,3.6335918667776195,49.6471814551065,0.35453829142076015,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,0.7,12.916855178428278,0.03883878746812539,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.2,12.565241261733405,0.03297946990980093,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,3.1563305977638327,40.384913968217695,0.3644089711246868,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.547453322134821,88.62519798179275,0.576431659967253,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,2.6369567135176304,33.939321232185215,0.28845796135246227,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,0.3,11.103220321997973,0.09444274410029761,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.2,4.3079036200356455,76.20713390264393,0.5071122066802588,0.0,0.0,0.0,0.0,0.0
Brandon LaFell,OAK,0.0,2.725661108905536,36.342284400080494,0.2,0.0,0.0,0.0,0.0,0.0
Brandon Powell,DET,0.0,1.6632156734718342,19.990905894382117,0.14384749944884148,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.12295683685029972,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,0.0,0.3,8.434366403734144,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.3,3.6153333503991743,48.132898061946854,0.3544308748242662,0.0,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.0,1.5969436341343812,25.498853247518525,0.13776900306064466,0.0,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.0,0.0,5.651766069072003,0.0,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,1.9468714683970278,22.629743460515204,0.18842036572659623,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,3.6331584122804346,44.75136000982101,0.4,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.0,3.02954207560283,41.556002707638214,0.3,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.3,0.6800672199239491,11.430167925821918,0.1,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,4.044210082275191,46.05530671047051,0.2429027160124565,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,2.4,4.955554653377151,70.58458842245668,0.5280043824914807,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,44.6017454601549,1.4949002802150702,9.443986501668892,0.1385588263621525,0.0,0.0,0.0,0.04,0.0
Corey Davis,TEN,0.0,4.235480545743381,53.30932863031112,0.2504591278353618,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,3.5340372415626904,54.736193984079115,0.36536872533393466,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,3.5,2.0599698540028983,28.18982828202907,0.2,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,11.5,3.6608153198126505,50.13425604800795,0.3063043684308368,0.0,0.0,0.0,0.0,0.0
Damiere Byrd,CAR,0.0,0.2,6.489124618175189,0.03306809191327717,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.0,1.6066143122252592,18.360329967004446,0.14307995357957837,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.0,4.08908885199163,47.675683142498336,0.2898014884963417,0.0,0.0,0.0,0.0,0.0
Dante Pettis,SF,0.0,1.306393448286165,13.665812527607734,0.1462395234294077,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.0,0.0,0.0,0.07527749047730482,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.0,6.900540453392484,90.95851540990888,0.6450987168739811,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.0,2.586976134808353,33.54696937362528,0.3477843577876115,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.0,5.977195696158553,89.91713545042164,0.6450987168739811,0.0,0.0,0.0,0.0,0.0
DeSean Jackson,TB,2.2,3.2704795121063777,53.881124172330466,0.30139946827877934,0.0,0.0,0.0,0.0,0.0
DeVante Parker,MIA,0.0,3.6444355563432174,51.59404359012982,0.3483707584875855,0.0,0.0,0.0,0.0,0.0
Demarcus Robinson,KC,0.0,0.4,7.847883756183356,0.1,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.0,4.125506234046268,51.38436629435912,0.4,0.0,0.0,0.0,0.0,0.0
Deontay Burnett,NYJ,0.0,1.8291928899452612,21.984976221954515,0.11118251792293331,0.0,0.0,0.0,0.0,0.0
Deonte Thompson,BUF,0.0,0.6,13.68276778216445,0.07244010770746911,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.0,4.2802557220315265,58.28759539906808,0.6254408617189426,0.0,0.0,0.0,0.0,0.0
Doug Baldwin,SEA,0.0,3.758658970243542,53.66697577663309,0.40860970279291914,0.0,0.0,0.0,0.0,0.0
