Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Aaron Rodgers,GB,254.93,2.1,0.61827152967453,16.637075424194336,0.15,0,0,0,0.13
Alex Tanney,NYG,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Andrew Luck,IND,275.0,2.0144824981689453,1.023085117340088,14.94,0.11376023292541504,0,0,0,0.13
Baker Mayfield,CLE,245.7,1.4625439643859863,0.9901216626167297,14.94,0.1,0,0,0,0.15
Ben Roethlisberger,PIT,298.85546875,2.2411227226257324,0.7206791639328003,5.3787736892700195,0.07651880383491516,0,0,0,0.22
Blaine Gabbert,TEN,190.56805419921875,0.8,0.7206791639328003,4.8,0.12629586458206177,0,0,0,0.06
Blake Bortles,JAX,190.56805419921875,0.8,0.76,19.365234375,0.14,0,0,0,0.09
Brett Hundley,SEA,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Brian Hoyer,NE,0.0,0.0,0.0,0.0,0.0,0,0,0,0.01
Brock Osweiler,MIA,0.0,0.0,0.0,0.0,0.0,0,0,0,0.06
C.J. Beathard,SF,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Case Keenum,DEN,229.14280700683594,1.5,0.9901216626167297,5.0387797355651855,0.1,0,0,0,0.03
Chad Henne,KC,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
Chase Daniel,CHI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
Cody Kessler,JAX,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Cooper Rush,DAL,130.0,0.0,0.7037016153335571,3.3639888763427734,0.1,0,0,0,0.03
Dak Prescott,DAL,140.3,0.6211527585983276,0.5,8.92184066772461,0.07651880383491516,0,0,0,0.07
DeShone Kizer,GB,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Derek Carr,OAK,258.09576416015625,1.4625439643859863,0.7037016153335571,5.0,0.07651880383491516,0,0,0,0.09
Deshaun Watson,HOU,250.72225952148438,1.8472087383270264,0.7206791639328003,32.1,0.15325507521629333,0,0,0,0.12
Eli Manning,NYG,229.65,1.8472087383270264,0.61827152967453,0.0,0.07651880383491516,0,0,0,0.06
Garrett Gilbert,CAR,0.0,0.0,0.5,4.0,0.0,0,0,0,0.04
Geno Smith,LAC,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Jacoby Brissett,IND,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Jameis Winston,TB,268.20135498046875,2.0,0.9271325469017029,12.703849792480469,0.11854085326194763,0,0,0,0.09
Jared Goff,LAR,252.84629821777344,2.2,0.65,6.207941055297852,0.0906991958618164,0,0,0,0.09
Jeff Driskel,CIN,190.56805419921875,1.0,0.6877157688140869,14.9,0.20022636651992798,0,0,0,0.14
Joe Flacco,BAL,0.0,0.0,0.0,0.0,0.0,0,0,0,0.04
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
Josh Allen,BUF,190.56805419921875,1.0,0.9600959420204163,44.1,0.438187837600708,0,0,0,0.09
Josh Johnson,WAS,190.56805419921875,1.0,1.023085117340088,22.013307571411133,0.15325507521629333,0,0,0,0.07
Josh McCown,NYJ,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
Josh Rosen,ARI,190.56805419921875,0.9,1.023085117340088,8.2,0.1,0,0,0,0.09
Joshua Dobbs,PIT,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
