Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Adam Shaheen,CHI,0.87,3.9964880827913722,0.09,0.0,0.0,0.0,0.0,0.0,0.0
Alan Cross,TB,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Firkser,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Gates,LAC,1.4,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antony Auclair,TB,0.18,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Hooper,ATL,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Koyack,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benjamin Watson,NO,1.19,12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blake Bell,JAX,0.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blake Jarwin,DAL,0.97,10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Parker,DEN,0.43848171369429756,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Uzomah,CIN,3.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Brate,TB,2.92,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Clay,BUF,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Herndon,NYJ,2.62,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clark Harris,CIN,-0.006796790767605837,-0.145479276808412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dallas Goedert,PHI,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dalton Schultz,DAL,0.3,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren Fells,CLE,0.23,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Njoku,CLE,3.2,33.2,0.27,0.0,0.0,0.0,0.0,0.0,0.0
Demetrius Harris,KC,0.7,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Carrier,OAK,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Durham Smythe,MIA,0.2,2.2990457053761038,-0.145023630390141,0.0,0.0,0.0,0.0,0.0,0.0
Ed Dickson,SEA,0.9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Ebron,IND,4.9,55.3,0.5,0.0,0.0,0.0,-0.5,0.0,0.0
Eric Saubert,ATL,0.1,1.0781830106732038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Tomlinson,NYJ,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erik Swoope,IND,1.32,15.19,0.12,0.0,0.0,0.0,0.0,0.0,0.0
Evan Engram,NYG,3.4,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Celek,SF,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Kittle,SF,4.5,58.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Gerald Everett,LAR,1.9,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hayden Hurst,BAL,0.7,8.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ian Thomas,CAR,2.2,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacob Hollister,NE,0.1,1.3,-0.015075805568204259,0.0,0.0,0.0,0.0,0.0,0.0
James O'Shaughnessy,JAX,0.3,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jared Cook,OAK,3.76,48.54,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Sprinkle,WAS,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jermaine Gresham,ARI,1.1,7.900180450492403,0.09,0.0,0.0,0.0,0.0,0.0,0.0
Jesse James,PIT,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jimmy Graham,GB,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Phillips,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonnu Smith,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Akins,HOU,0.84,9.44,0.039529225708135246,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Franks,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Leggett,NYJ,0.73,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Reed,WAS,3.7,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Thomas,HOU,1.16,15.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Hill,NO,0.9,8.5,0.0,0.0,0.0,0.0,-0.2,0.0,0.0
Kyle Rudolph,MIN,3.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lance Kendricks,GB,0.9,9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Levine Toilolo,DET,0.3,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logan Thomas,BUF,0.7,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Stocker,TEN,0.47,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Willson,DET,0.5,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcedes Lewis,GB,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Andrews,BAL,1.4,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt LaCosse,DEN,2.4,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Lengel,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxx Williams,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Roberts,DET,1.3705235372731521,14.1,0.13,0.0,0.0,0.0,0.0,0.0,0.0
Mike Gesicki,MIA,1.07,12.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MyCole Pruitt,TEN,-0.33686277101947193,-2.02094935055794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Boyle,BAL,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick O'Leary,MIA,0.5,6.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Nick Vannett,SEA,1.6,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orson Charles,CLE,-0.01383715755680448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhett Ellison,NYG,1.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richard Rodgers,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricky Seals-Jones,ARI,1.66,20.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rico Gathers,DAL,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob Gronkowski,NE,3.0,50.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Ross Dwelley,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Griffin,HOU,1.2,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Hewitt,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Simonson,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seth DeValve,CLE,0.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Temarrick Hemingway,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travis Kelce,KC,5.6,70.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Trey Burton,CHI,2.3,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Conklin,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Higbee,LAR,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vance McDonald,PIT,3.1,34.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Vernon Davis,WAS,1.4,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virgil Green,LAC,1.2,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Grimble,PIT,0.2,2.7852203043371144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Ertz,PHI,6.1,66.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0
