Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Adam Shaheen,CHI,1.4567369222640991,10.853960451265682,0.15348553657531738,0,0,0,0,0,0.0
Anthony Firkser,TEN,1.5,20.629131317138672,0.039386749267578125,0,0,0,0,0,0.0
Antonio Gates,LAC,1.4567369222640991,21.6,0.2,0,0,0,0,0,0.0
Antony Auclair,TB,0.30000001192092896,7.510585308074951,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,3.4564805030822754,45.34025955200195,0.27262866497039795,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ben Koyack,JAX,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,1.4567369222640991,6.1,0.11,0,0,0,0,0,0.0
Blake Bell,JAX,0.30000001192092896,5.6291327476501465,0.1,0,0,0,0,0,0.0
Blake Jarwin,DAL,1.742551326751709,15.26,0.09207755327224731,0,0,0,0,0,0.0
Brian Parker,DEN,1.4567369222640991,8.977317810058594,0.1,0,0,0,0,0,0.0
C.J. Uzomah,CIN,3.655045509338379,28.3,0.215793639421463,0,0,0,0,0,0.0
Cameron Brate,TB,2.963700532913208,23.19717788696289,0.328532338142395,0,0,0,0,0,0.0
Chris Herndon,NYJ,3.4564805030822754,37.1,0.29043304920196533,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,7.111854076385498,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.8244160413742065,20.0,0.18608921766281128,0,0,0,0,0,0.0
Dalton Schultz,DAL,1.4567369222640991,10.896884438098768,0.09,0,0,0,0,0,0.0
Dan Arnold,NO,1.4115309715270996,14.5,0.1682257056236267,0,0,0,0,0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.30000001192092896,5.673278331756592,0.031105458736419678,0,0,0,0,0,0.0
David Morgan,MIN,0.12,1.600000023841858,0.0,0,0,0,0,0,0.0
David Njoku,CLE,3.655045509338379,28.38,0.2164190411567688,0,0,0,0,0,0.0
Demetrius Harris,KC,1.4567369222640991,9.923316955566406,0.3,0,0,0,0,0,0.0
Derek Carrier,OAK,0.20000000298023224,2.6,0.0,0,0,0,0,0,0.0
Donnie Ernsberger,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Durham Smythe,MIA,0.20000000298023224,1.9,0.0,0,0,0,0,0,0.0
Dwayne Allen,NE,0.0,0.0,0.031105458736419678,0,0,0,0,0,0.0
Ed Dickson,SEA,1.4567369222640991,15.4,0.13947701454162598,0,0,0,0,0,0.0
Eric Ebron,IND,4.0,46.61,0.38,0,0,0,0,0,0.0
Eric Saubert,ATL,0.20000000298023224,1.7000000476837158,0.0,0,0,0,0,0,0.0
Evan Engram,NYG,4.3,51.391693115234375,0.4608926475048065,0,0,0,0,0,0.0
George Kittle,SF,5.59758186340332,70.6,1.0,0,0,0,0,0,0.0
Gerald Everett,LAR,2.6772403717041016,24.2,0.4,0,0,0,0,0,0.0
