Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Adam Shaheen,CHI,1.169946618980895,10.853960451265682,0.10005725727123982,0,0,0,0,0,0.0
Anthony Firkser,TEN,1.5,16.90599636427206,0.08878391326939472,0,0,0,0,0,0.0
Antonio Gates,LAC,1.0,12.822790972736428,0.0954020940470344,0,0,0,0,0,0.0
Antony Auclair,TB,0.3,11.703927618872068,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,3.4679683100023846,31.937286194910676,0.1416592919735935,0,0,0,0,0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Ben Koyack,JAX,0.0,0.0,0.0,0,0,0,0,0,0.0
Benjamin Watson,NO,1.4219298241622524,7.498792690557217,0.11,0,0,0,0,0,0.0
Blake Bell,JAX,0.3,8.771354417761472,0.1,0,0,0,0,0,0.0
Blake Jarwin,DAL,1.3935560767898463,19.033640635940433,0.09364791889251599,0,0,0,0,0,0.0
Brian Parker,DEN,1.3404832947893779,15.246185729511605,0.1,0,0,0,0,0,0.0
C.J. Uzomah,CIN,3.1929128730817897,28.3,0.2,0,0,0,0,0,0.0
Cameron Brate,TB,2.7700172383547788,28.846002762514708,0.19855985426319228,0,0,0,0,0,0.0
Chris Herndon,NYJ,3.8956856849850654,47.17585746249493,0.2,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,5.0736337335073785,0.0,0,0,0,0,0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0,0,0,0,0,0.0
Dallas Goedert,PHI,1.6,16.9,0.10018951735051346,0,0,0,0,0,0.0
Dalton Schultz,DAL,1.19,11.94679765384824,0.09676801361799775,0,0,0,0,0,0.0
Dan Arnold,NO,1.337559708802948,16.883237863320545,0.09304264303720967,0,0,0,0,0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.3,3.4,0.06298017381271237,0,0,0,0,0,0.0
David Morgan,MIN,0.12,1.6,0.0,0,0,0,0,0,0.0
David Njoku,CLE,3.432222402945932,28.38,0.2,0,0,0,0,0,0.0
Demetrius Harris,KC,1.5088578331392133,9.484893236151922,0.10126789992513421,0,0,0,0,0,0.0
Derek Carrier,OAK,0.2,2.6,0.0,0,0,0,0,0,0.0
Donnie Ernsberger,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Durham Smythe,MIA,0.2,1.9,0.0,0,0,0,0,0,0.0
Dwayne Allen,NE,0.0,0.0,0.06798796673567307,0,0,0,0,0,0.0
Ed Dickson,SEA,1.4,15.4,0.11026768917065068,0,0,0,0,0,0.0
Eric Ebron,IND,4.0,46.61,0.38,0,0,0,0,0,0.0
Eric Saubert,ATL,0.2,1.7,0.0,0,0,0,0,0,0.0
Evan Engram,NYG,4.3,47.0,0.3,0,0,0,0,0,0.0
George Kittle,SF,5.2926510186622675,70.6,0.4,0,0,0,0,0,0.0
Gerald Everett,LAR,2.885366755942166,26.316349549527253,0.1691167338482842,0,0,0,0,0,0.0
Hayden Hurst,BAL,1.2488091523573432,10.0,0.09061459377499323,0,0,0,0,0,0.0
Ian Thomas,CAR,2.9785854583558957,30.0,0.09430033248828164,0,0,0,0,0,0.0
James O'Shaughnessy,JAX,1.5,16.060509871011174,0.0856187808962838,0,0,0,0,0,0.0
Jared Cook,OAK,3.679986236117138,48.19,0.3,0,0,0,0,0,0.0
Jason Croom,BUF,1.72486444257238,19.644121828030038,0.1009576473123385,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,1.280386505234171,14.382690456689204,0.09133626317473889,0,0,0,0,0,0.0
Jermaine Gresham,ARI,0.88,10.33,0.08,0,0,0,0,0,0.0
Jerome Cunningham,DET,0.0,12.8,0.0,0,0,0,0,0,0.0
Jesse James,PIT,1.1204284761392853,13.143593321194334,0.09879754093121268,0,0,0,0,0,0.0
Jimmy Graham,GB,2.823411273569872,32.39473026041166,0.15503915947099586,0,0,0,0,0,0.0
John Phillips,ARI,0.0,11.763158167522867,0.0,0,0,0,0,0,0.0
Johnny Mundt,LAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Jordan Akins,HOU,1.0150126092003688,11.71,0.09,0,0,0,0,0,0.0
Jordan Leggett,NYJ,1.0641481747780452,6.1741000667194434,0.08782520571151146,0,0,0,0,0,0.0
Jordan Thomas,HOU,0.9993534830605952,13.310030436178081,0.11701522387255701,0,0,0,0,0,0.0
Josh Hill,NO,1.3728507124674258,8.892162274729642,0.08719291612050267,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.682518033635545,31.16059566764198,0.26,0,0,0,0,0,0.0
Lance Kendricks,GB,1.184698840135464,10.0,0.09354694978680145,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,6.218305739982213,0.07256416850258406,0,0,0,0,0,0.0
Levine Toilolo,DET,2.160532931790396,20.92336300748122,0.0856187808962838,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.15,8.2,0.07292538798028152,0,0,0,0,0,0.0
Logan Thomas,BUF,0.7,7.0,0.08555008790634021,0,0,0,0,0,0.0
Luke Stocker,TEN,1.0879729640190798,8.29,0.07424445721069393,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.0,0.0,0.0,0,0,0,0,0,0.0
Mark Andrews,BAL,1.58,20.98,0.09854538141775994,0,0,0,0,0,0.0
Matt Flanagan,WAS,0.0,11.2,0.1,0,0,0,0,0,0.0
Matt LaCosse,DEN,1.6131550660575187,18.80412984774934,0.1,0,0,0,0,0,0.0
Matt Lengel,CIN,0.0,3.4121724603677706,0.08555008790689574,0,0,0,0,0,0.0
Maxx Williams,BAL,0.3,6.5025179835116695,0.07256416850618694,0,0,0,0,0,0.0
Mike Gesicki,MIA,1.2837600185248728,8.97440164159886,0.08959302123182027,0,0,0,0,0,0.0
Mo Alie-Cox,IND,1.16,14.7,0.09654596352929631,0,0,0,0,0,0.0
MyCole Pruitt,TEN,1.3397922683120522,8.732294400114949,0.09890500068899546,0,0,0,0,0,0.0
Nick Boyle,BAL,0.5,4.1,0.057590130305923304,0,0,0,0,0,0.0
Nick O'Leary,MIA,0.4,4.82,0.08555008790948437,0,0,0,0,0,0.0
Nick Vannett,SEA,1.2,14.300491925085456,0.0997086807683806,0,0,0,0,0,0.0
