Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Adam Shaheen,CHI,1.8,11.115847616645992,0.2,0,0,0,0.05,0.0,0.0
Anthony Firkser,TEN,2.3,20.89476037602617,0.12,0,0,0,0.02,0.0,0.0
Antonio Gates,LAC,1.7,21.6,0.2,0,0,0,0.09,0.0,0.0
Antony Auclair,TB,1.2,10.947741675764807,0.1,0,0,0,0.03,0.0,0.0
Austin Hooper,ATL,4.3,46.7,0.4,0,0,0,0.02,0.0,0.0
Ben Braunecker,CHI,0.39,0.0,0.04,0,0,0,0.1,0.0,0.0
Ben Koyack,JAX,0.3,0.0,0.02,0,0,0,0.03,0.0,0.0
Benjamin Watson,NO,2.5,11.007361317051211,0.11,0,0,0,0.12,0.0,0.0
Blake Bell,JAX,1.3,9.138621550955977,0.1,0,0,0,0.03,0.0,0.0
Blake Jarwin,DAL,3.0,16.984008191100067,0.1,0,0,0,0.12,0.0,0.0
Brian Parker,DEN,2.0,14.877156367614475,0.1,0,0,0,0.02,0.0,0.0
C.J. Uzomah,CIN,4.0,28.3,1.0,0,0,0,0.06,0.0,0.0
Cameron Brate,TB,5.1,26.851719521183266,0.7,0,0,0,0.06,0.0,0.0
Chris Herndon,NYJ,4.0,43.14133606028764,1.0,0,0,0,0.05,0.0,0.0
Chris Manhertz,CAR,1.0,10.947741675764807,0.1,0,0,0,0.03,0.0,0.0
Clark Harris,CIN,0.05,0.0,0.01,0,0,0,0.03,0.0,0.0
Dallas Goedert,PHI,2.0,19.00759086190614,0.2,0,0,0,0.06,0.0,0.0
Dalton Schultz,DAL,2.5,11.115847616645992,0.2,0,0,0,0.05,0.0,0.0
Dan Arnold,NO,2.5,18.551235827841953,0.2,0,0,0,0.14,0.0,0.0
Darrell Daniels,ARI,0.4,0.0,0.01,0,0,0,0.03,0.0,0.0
Darren Fells,CLE,1.0,8.594643744709694,0.24495709316279793,0,0,0,0.05,0.0,0.0
