Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Alex Smith,WAS,237.77879395860325,1.288800887840468,0.52,18.977919705202105,0.16193432621022383,0.0,0.0,0.0,0.06
Alex Tanney,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Andrew Luck,IND,274.78937734783926,2.0710813763516116,1.0247561090559416,12.441765761095848,0.10756236100116054,0.0,0.0,0.0,0.13
Andy Dalton,CIN,288.68169720283186,2.059162794680201,0.8206592400619824,10.0,0.1,0.0,0.0,0.0,0.0
Baker Mayfield,CLE,273.7478291776405,1.6412446533776943,0.9540409551795004,14.350512617494662,0.11593618021675825,0.0,0.0,0.0,0.11
Blaine Gabbert,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Blake Bortles,JAX,246.1948608993593,1.7887245338152917,0.89,23.739925102670185,0.11960823023201729,0.0,0.0,0.0,0.09
Brandon Weeden,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
Brian Hoyer,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Brock Osweiler,MIA,231.97896763664903,1.493423858660959,0.8757940038677666,9.999981035352317,0.1,0.0,0.0,0.0,0.07
C.J. Beathard,SF,257.30273012338006,1.5181718478148085,1.1,16.73608151276637,0.11937812994644525,0.0,0.0,0.0,0.06
Cam Newton,CAR,246.74146225992467,1.4566909851347176,0.9335957310370416,35.0,0.2407132869435737,0.0,0.0,0.0,0.13
Carson Wentz,PHI,263.0683743529548,2.0,0.7825541277997167,16.72532637161283,0.12,0.0,0.0,0.0,0.22
Case Keenum,DEN,249.46488608018853,1.4029890886667118,0.784193661185505,5.922714271818309,0.09232375184436736,0.0,0.0,0.0,0.03
Chad Henne,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
