Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Alex Smith,WAS,234.88728445242796,1.2038603482488055,0.52,17.906698703609113,0.161866795944021,0.0,0.0,0.0,0.06
Alex Tanney,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Andrew Luck,IND,281.8820362996717,2.0690401668845846,1.0588203974151937,12.081673747060256,0.09770515770443827,0.0,0.0,0.0,0.13
Andy Dalton,CIN,291.0,2.1,0.7918238638595566,10.0,0.09646013126598996,0.0,0.0,0.0,0.0
Baker Mayfield,CLE,262.1286833647316,1.6701133322164319,0.9588098780574582,15.659316288688442,0.11104982409808475,0.0,0.0,0.0,0.11
Blaine Gabbert,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Blake Bortles,JAX,238.35096873545737,1.775328834384418,0.89,24.244497517484334,0.11581545933476083,0.0,0.0,0.0,0.09
Brandon Weeden,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
Brian Hoyer,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Brock Osweiler,MIA,226.7851106738881,1.4734246564364604,0.9114987394135371,10.0,0.1,0.0,0.0,0.0,0.07
C.J. Beathard,SF,261.0611309921253,1.5155067006512453,1.1,16.53398205872881,0.10573054179256017,0.0,0.0,0.0,0.06
Cam Newton,CAR,253.20125740135066,1.4535353575936236,0.9800594089240602,35.0,0.24216388912873166,0.0,0.0,0.0,0.13
Carson Wentz,PHI,262.8643132921932,2.0,0.7894325707612265,16.373524492954182,0.12,0.0,0.0,0.0,0.22
Case Keenum,DEN,240.0,1.3913980580823564,0.7435428512688708,3.1741135465122454,0.08699379350755254,0.0,0.0,0.0,0.03
Chad Henne,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Chad Kelly,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Chase Daniel,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Cody Kessler,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Colt McCoy,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Cooper Rush,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Dak Prescott,DAL,218.30910095409277,1.4,0.6573727753671315,25.3,0.20744465656668312,0.0,0.0,0.0,0.07
David Fales,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Derek Anderson,BUF,191.15796301412325,0.8141994491774184,1.174667988052746,5.50234487281142,0.1,0.0,0.0,0.0,0.09
Deshaun Watson,HOU,252.26829721910147,1.2398224413056567,1.0885653880391106,31.763160297875615,0.0816693020182805,0.0,0.0,0.0,0.15
Drew Brees,NO,284.22852315913394,1.7073395639679783,0.7734788922024631,4.930485742555626,0.09569617888097462,0.0,0.0,0.0,0.03
Eli Manning,NYG,271.25303999124867,1.8659318800827513,0.7096181124336042,5.2,0.0,0.0,0.0,0.0,0.06
Geno Smith,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jacoby Brissett,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jameis Winston,TB,305.3704678211986,2.1,1.1490828504652222,9.905534432628517,0.14,0.0,0.0,0.0,0.13
Jared Goff,LAR,303.37557123951416,2.2,0.8263294221787513,8.956447204771827,0.11,0.0,0.0,0.0,0.04
Jeff Driskel,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Joe Flacco,BAL,280.6884364584851,1.9181683176992679,0.9427973118366414,7.8502377829483425,0.16256381463888628,0.0,0.0,0.0,0.13
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh McCown,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Josh Rosen,ARI,195.0,1.1986961280742991,1.0170407848672671,10.05,0.12,0.0,0.0,0.0,0.08
Kirk Cousins,MIN,274.5612104924995,1.9941720621266357,0.7,12.4,0.04891088605432621,0.0,0.0,0.0,0.06
Lamar Jackson,BAL,2.7,0.0,0.0,8.507488899164567,0.1460478435498229,0.0,0.0,0.0,0.03
Marcus Mariota,TEN,193.93,1.2091122504419545,0.787066619788802,24.407677823019263,0.1485738752987151,0.0,0.0,0.0,0.03
Matt Cassel,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
Matt Ryan,ATL,301.39037124723694,2.2,0.7408678229419482,8.822371976989391,0.05489876172080625,0.0,0.0,0.0,0.09
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Matthew Stafford,DET,273.7770203207635,1.8921332982667356,0.78,10.0,0.0,0.0,0.0,0.0,0.03
Mike Glennon,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
Mitchell Trubisky,CHI,245.6793356478427,1.4997623488728329,0.7185036323710573,31.60702620572026,0.08765717768476056,0.0,0.0,0.0,0.07
Nathan Peterman,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Foles,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Mullens,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Patrick Mahomes,KC,305.0,2.4,1.03,15.184862770432897,0.1639327296995727,0.0,0.0,0.0,0.07
Philip Rivers,LAC,293.25185739423677,1.9300456735127502,0.946929668655072,0.0,0.0,0.0,0.0,0.0,0.06
Ryan Fitzpatrick,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Sam Darnold,NYJ,230.88804335116723,1.343065631207169,1.1118643128266377,9.569889802644738,0.12,0.0,0.0,0.0,0.07
Sean Mannion,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Taylor Heinicke,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Taysom Hill,NO,0.0,0.0,0.0,9.614484879591693,0.07164014829044241,0.0,0.0,0.0,0.03
Teddy Bridgewater,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,303.81335523683026,1.833031497814066,0.6015521301842451,3.9039120395762517,0.08699379350755254,0.0,0.0,0.0,0.13
Trevor Siemian,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Tyrod Taylor,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
