Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Alex Smith,WAS,237.405,1.290053576918658,0.45,20.371017060523464,0.1313307961904865,0.0,0.0,0.0,0.06
Alex Tanney,NYG,4.5884703770644935,0.0,0.0,0.05425378326020171,0.0,0.0,0.0,0.0,0.03
Andrew Luck,IND,268.95,2.0,1.15,11.25,0.1,0.0,0.0,0.0,0.13
Andy Dalton,CIN,284.92648630837004,1.973661322617734,0.9185275111309976,8.850000000000001,0.09,0.0,0.0,0.0,0.0
Baker Mayfield,CLE,281.95,1.5,1.0,11.559999999999999,0.1,0.0,0.0,0.0,0.11
Blaine Gabbert,TEN,2.6500000000000004,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.03
Blake Bortles,JAX,252.325,1.7,1.0,23.765,0.1,0.0,0.0,0.0,0.09
Brandon Weeden,HOU,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
Brian Hoyer,NE,3.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Brock Osweiler,MIA,232.38,1.455,0.97,8.58,0.0,0.0,0.0,0.0,0.07
C.J. Beathard,SF,249.2,1.385,1.2999999999999998,16.95,0.2,0.0,0.0,0.0,0.06
Cam Newton,CAR,236.7414855202751,1.3739333600551635,0.9868099609177196,37.814619796592794,0.28,0.0,0.0,0.0,0.13
Carson Wentz,PHI,261.78576769039375,1.9202565909279785,0.6499999999999999,15.94554142763172,0.1,0.0,0.0,0.0,0.22
Case Keenum,DEN,256.05,1.35,1.0,4.1,0.1,0.0,0.0,0.0,0.03
Chad Henne,KC,2.4,0.0,0.0,0.029175017514987384,0.0,0.0,0.0,0.0,0.02
Chad Kelly,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Chase Daniel,CHI,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Cody Kessler,JAX,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Colt McCoy,WAS,1.8103511820158424,0.0009580732025928768,0.0056281113218983525,0.0,0.0,0.0,0.0,0.0,0.03
Cooper Rush,DAL,2.75,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.03
Dak Prescott,DAL,214.45,1.3,0.75,28.415,0.2,0.0,0.0,0.0,0.07
David Fales,MIA,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Derek Anderson,BUF,211.75,1.05,0.815,5.15,0.0,0.0,0.0,0.0,0.09
