Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,1.4,3.8,46.19618701428216,0.32,0.0,0.0,0.0,0.01,0.0
Adam Thielen,MIN,1.7,6.782407027486361,95.68953649593024,1.0,0.0,0.0,0.0,0.01,0.0
Aldrick Robinson,MIN,0.02,1.4,12.707783239127366,0.3889758535512553,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,1.4,1.8,10.85054595256978,0.2,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.03,1.8476396512825277,13.291161043556851,0.2,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.08,3.576555253432934,50.0,0.4,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.13,3.9,52.30516739592532,1.0,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,1.6,3.81,57.316765396100344,1.0,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.03,1.2,11.3,0.12,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,1.0,0.2,11.957664480686221,0.1,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.22,0.4,8.679508844091817,0.05,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,3.0,3.2860939873665376,44.94686733522752,0.5,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.3,6.346954186264138,95.0,1.0,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,1.6,2.658344234208931,38.1092201531622,0.3,0.0,0.0,0.0,0.01,0.0
Auden Tate,CIN,0.27,0.2,11.212961709268237,0.1,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.1,1.8796899945456345,21.50049962047228,0.3,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.03,0.22859626475776462,15.204128161912639,0.1,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.25,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
