Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,0.0,3.8,43.5,0.09995716735529353,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.7,6.6,89.1,0.5,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,1.3371165585292641,6.2,0.1,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,0.9913999236112776,8.92,0.10065244232317999,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,0.8628055022544738,10.0,0.09982303038863988,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,3.6248690224082876,50.0,0.10278266521383322,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,3.9354791433515444,51.1,0.34,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.0,3.8676459316588523,51.62561048831339,0.3,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,1.2,11.3,0.09542964092808531,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.2,6.678810572162803,0.0,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,0.4,5.3,0.05,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,2.913815432349921,39.69378553257175,0.10035632540431388,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.252032074370228,85.94347004170172,0.9932923249780286,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,2.693431295978006,35.634802167086846,0.1002089041487178,0.0,0.0,0.0,0.0,0.0
Auden Tate,CIN,0.0,0.2,7.184333307081246,0.09915457410941914,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,1.6390443074015202,15.0,0.10131997538954224,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.0,0.22859626475776462,11.459602606458617,0.0994541891365115,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,0.0,1.2317030432154872,13.9,0.0993145502839115,0.0,0.0,0.0,0.0,0.0
Brice Butler,MIA,0.0,0.0,0.0,0.09999535216234434,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,0.0,3.2540241286674485,35.87945995999215,0.0993838775454991,0.0,0.0,0.0,0.0,0.0
