Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,0.0,3.867159366607666,43.5,0.28143173456192017,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.7,6.6,89.1,0.748125433921814,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,1.3852258920669556,10.7920560836792,0.1,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,1.3813447952270508,8.92,0.1033196747303009,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,1.3036046028137207,11.439301490783691,0.11206072568893433,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,3.53,50.0,0.3884388208389282,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,3.9,51.1,0.5578430891036987,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.0,3.81,49.95,0.5479943752288818,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,1.2,14.888789176940918,0.08580988645553589,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.20000000298023224,9.87691879272461,0.0,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,0.4000000059604645,7.932727336883545,0.0011295974254608154,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,3.057964324951172,38.02,0.23867833614349365,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,5.96,80.65,0.9799742698669434,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,2.6015162467956543,34.3,0.20022717118263245,0.0,0.0,0.0,0.0,0.0
Auden Tate,CIN,0.0,0.20000000298023224,6.180037021636963,0.05333516001701355,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,1.974707841873169,16.753738403320312,0.05316448211669922,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.0,0.2285962700843811,6.357239246368408,0.08592534065246582,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,0.0,1.5074878931045532,24.3,0.2,0.0,0.0,0.0,0.0,0.0
Brice Butler,MIA,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,0.0,3.237414836883545,32.369781494140625,0.22,0.0,0.0,0.0,0.0,0.0
Byron Marshall,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.30000001192092896,3.5707504749298096,47.1,0.3,0.0,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.0,1.2462682723999023,8.325450897216797,0.07864120602607727,0.0,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.0,0.22,6.180037021636963,0.0,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.0,1.857348084449768,16.721745776443733,0.16352251172065735,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,2.9105634689331055,37.5733757019043,0.3140394389629364,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.0,1.681593656539917,18.7,0.1139545738697052,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.30000001192092896,0.4000000059604645,7.580427169799805,0.0,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,1.3,3.475285768508911,40.07875442504883,0.24812960624694824,0.0,0.0,0.0,0.0,0.0
Cody Core,CIN,0.0,1.9479402303695679,19.226146697998047,0.1031898558139801,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,4.037784576416016,36.24839782714844,0.210524320602417,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,15.61,0.20000000298023224,7.580427169799805,0.0,0.0,0.0,0.0,0.0,0.0
Corey Coleman,NYG,0.0,0.30000001192092896,4.707589149475098,0.0,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.0,4.6,57.2,0.2529544234275818,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,3.3,53.6,0.44558483362197876,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,8.5,2.7671451568603516,31.388221740722656,0.3,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,8.14213752746582,3.5,44.8,0.3,0.0,0.0,0.0,0.0,0.0
Damiere Byrd,CAR,0.0,0.0,2.1,0.1,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.0,0.75,14.143765449523926,0.06,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.0,4.6,49.8,0.21695762872695923,0.0,0.0,0.0,0.0,0.0
Dante Pettis,SF,0.0,2.9463765621185303,40.68167495727539,0.15094688534736633,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.0,0.39,7.932727336883545,0.0,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.0,6.0,78.8,0.6639091372489929,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.0,2.3723807334899902,27.94806671142578,0.12379765510559082,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.0,6.01,84.5,0.6639091372489929,0.0,0.0,0.0,0.0,0.0
DeSean Jackson,TB,1.600000023841858,2.9,47.8,0.4,0.0,0.0,0.0,0.0,0.0
DeVante Parker,MIA,0.0,3.0686566829681396,38.96583938598633,0.24728608131408691,0.0,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,0.0,3.598544120788574,42.007225036621094,0.39966854453086853,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.0,3.215561866760254,37.451507568359375,0.15027132630348206,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.0,3.0339879989624023,43.9,0.3301052451133728,0.0,0.0,0.0,0.0,0.0
Dontrelle Inman,IND,0.0,3.169321060180664,32.9,0.4,0.0,0.0,0.0,0.0,0.0
Doug Baldwin,SEA,0.0,3.510178565979004,33.557743072509766,0.3719145357608795,0.0,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,0.0,0.4000000059604645,7.932727336883545,0.0,0.0,0.0,0.0,0.0,0.0
Emmanuel Sanders,DEN,0.0,5.094360828399658,66.0908432006836,0.08488193154335022,0.0,0.0,0.0,0.0,0.0
Equanimeous St. Brown,GB,0.0,1.854012131690979,24.0,0.11021757125854492,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geremy Davis,LAC,0.0,0.10000000149011612,2.3,0.0,0.0,0.0,0.0,0.0,0.0
Golden Tate,PHI,1.4,4.799991607666016,40.59147644042969,0.22724008560180664,0.0,0.0,0.0,0.0,0.0
Isaiah McKenzie,BUF,1.3,0.07996617588897781,15.8,0.06,0.0,0.0,0.0,0.0,0.0
J'Mon Moore,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,0.30000001192092896,1.1197166442871094,5.702733993530273,0.1,0.0,0.0,0.0,0.0,0.14
James Washington,PIT,0.0,1.6,14.888789176940918,0.1,0.0,0.0,0.0,0.0,0.0
Jarius Wright,CAR,0.0,2.1954288482666016,18.7,0.17288026213645935,0.0,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.0,0.4000000059604645,7.932727336883545,0.046115756034851074,0.0,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,0.0,5.72630500793457,60.11,0.602936863899231,0.0,0.0,0.0,0.0,0.0
Jehu Chesson,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,NYJ,0.0,3.2072341442108154,35.14260482788086,0.2,0.0,0.0,0.0,0.0,0.0
John Brown,BAL,0.0,2.4938948154449463,34.4,0.31007251143455505,0.0,0.0,0.0,0.0,0.0
John Ross,CIN,0.0,2.949610471725464,40.85248565673828,0.40989813208580017,0.0,0.0,0.0,0.0,0.0
Johnny Holton,OAK,0.0,0.0,5.803806304931641,0.08,0.0,0.0,0.0,0.0,0.0
Jordan Matthews,PHI,0.0,1.0183489322662354,5.459165573120117,0.1,0.0,0.0,0.0,0.0,0.0
Josh Bellamy,CHI,0.0,0.5,9.95251750946045,0.026466667652130127,0.0,0.0,0.0,0.0,0.0
Josh Doctson,WAS,0.0,2.925020933151245,30.8,0.204207181930542,0.0,0.0,0.0,0.0,0.0
Josh Gordon,NE,0.0,3.9,59.0,0.4,0.0,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,PIT,0.0,5.35903787612915,70.9,0.4,0.0,0.0,0.0,0.0,0.0
Julian Edelman,NE,0.0,5.72630500793457,60.9,0.4,0.0,0.0,0.0,0.0,0.0
Julio Jones,ATL,0.27000001072883606,6.87,101.5,0.6930726766586304,0.0,0.0,0.0,0.0,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardy,ATL,0.0,0.10000000149011612,7.932727336883545,0.0,0.0,0.0,0.0,0.0,0.0
Justin Watson,TB,0.0,0.10000000149011612,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.0,1.9925552606582642,10.0,0.11021757125854492,0.0,0.0,0.0,0.0,0.0
Keenan Allen,LAC,4.1,6.0,75.0,0.4,0.0,0.0,0.0,0.0,0.0
Keith Kirkwood,NO,0.0,2.3220672607421875,23.378271102905273,0.23510009050369263,0.0,0.0,0.0,0.0,0.0
Keke Coutee,HOU,0.30000001192092896,4.157710075378418,43.2,0.15883392095565796,0.0,0.0,0.0,0.0,0.0
Kelvin Benjamin,KC,0.0,3.1918232440948486,17.821420669555664,0.18,0.0,0.0,0.0,0.0,0.0
Kendrick Bourne,SF,0.0,3.510178565979004,38.9,0.22724008560180664,0.0,0.0,0.0,0.0,0.0
Kenny Golladay,DET,0.5,5.138426780700684,71.7,0.6122272610664368,0.0,0.0,0.0,0.0,0.0
Kenny Stills,MIA,0.0,2.943128824234009,37.5733757019043,0.1717817485332489,0.0,0.0,0.0,0.0,0.0
Keon Hatcher,OAK,0.0,0.0,7.932727336883545,0.0,0.0,0.0,0.0,0.0,0.0
Lance Lenoir,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Laquon Treadwell,MIN,0.0,2.488760471343994,24.901025772094727,0.2,0.0,0.0,0.0,0.0,0.0
Larry Fitzgerald,ARI,0.0,4.87211799621582,52.0,0.2827160060405731,0.0,0.0,0.0,0.0,0.0
Leonte Carroo,MIA,0.0,0.0,6.180037021636963,0.09556436538696289,0.0,0.0,0.0,0.0,0.0
Malik Turner,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcell Ateman,OAK,0.0,2.7583935260772705,33.70833206176758,0.19,0.0,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,GB,0.0,3.4992623329162598,40.59147644042969,0.5672646760940552,0.0,0.0,0.0,0.0,0.0
Marvin Hall,ATL,0.0,0.5,7.932727336883545,0.026466667652130127,0.0,0.0,0.0,0.0,0.0
Matthew Slater,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Harris,WAS,0.0,2.943128824234009,21.787288665771484,0.07558262348175049,0.0,0.0,0.0,0.0,0.0
Michael Crabtree,BAL,0.0,2.8465399742126465,34.6187858581543,0.2374567687511444,0.0,0.0,0.0,0.0,0.0
Michael Floyd,WAS,0.0,0.30000001192092896,7.580427169799805,0.0,0.0,0.0,0.0,0.0,0.0
Michael Gallup,DAL,0.0,2.340463161468506,35.5,0.4596438407897949,0.0,0.0,0.0,0.0,0.0
Michael Thomas,NO,0.0,6.9,89.9,0.9799742698669434,0.0,0.0,0.0,0.0,0.0
Mike Evans,TB,0.0,5.094360828399658,75.0,0.6112078428268433,0.0,0.0,0.0,0.0,0.0
Mike Williams,LAC,0.0,2.5219345092773438,29.5,0.30546754598617554,0.0,0.0,0.0,0.0,0.0
Mohamed Sanu,ATL,0.20000000298023224,3.475285768508911,40.0,0.27098825573921204,0.0,0.0,0.0,0.0,0.0
Nelson Agholor,PHI,1.0,2.746638298034668,35.14260482788086,0.2,0.0,0.0,0.0,0.0,0.0
Noah Brown,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Odell Beckham,NYG,1.8,6.62,88.71,0.5967168211936951,0.0,0.0,0.0,0.0,0.0
Phillip Dorsett,NE,0.0,0.5,8.059298515319824,0.0946972668170929,0.0,0.0,0.0,0.0,0.0
Quadree Henderson,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quincy Enunwa,NYJ,0.0,3.22,34.53,0.3,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAX,0.0,0.0,6.180037021636963,0.09556436538696289,0.0,0.0,0.0,0.0,0.0
Rashard Higgins,CLE,0.0,2.263237476348877,27.616783142089844,0.22,0.0,0.0,0.0,0.0,0.0
Richie James,SF,0.0,1.6247754096984863,18.301572799682617,0.07369804382324219,0.0,0.0,0.0,0.0,0.0
River Cracraft,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robby Anderson,NYJ,0.20000000298023224,2.0671615600585938,10.0,0.22741356492042542,0.0,0.0,0.0,0.0,0.0
Robert Foster,BUF,0.0,1.3813447952270508,10.10267448425293,0.03272399306297302,0.0,0.0,0.0,0.0,0.0
Robert Tonyan,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russell Gage,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russell Shepard,NYG,0.0,0.0,7.932727336883545,0.1,0.0,0.0,0.0,0.0,0.0
Ryan Grant,IND,0.0,2.1129660606384277,25.970043182373047,0.1813357174396515,0.0,0.0,0.0,0.0,0.0
Ryan Switzer,PIT,1.3,1.732811450958252,13.414772987365723,0.11135140061378479,0.0,0.0,0.0,0.0,0.0
Sammie Coates,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seth Roberts,OAK,0.0,3.2759668827056885,29.954923629760742,0.24,0.0,0.0,0.0,0.0,0.0
Shelton Gibson,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stefon Diggs,MIN,1.3,6.0,78.4521255493164,0.6911159753799438,0.0,0.0,0.0,0.0,0.0
Sterling Shepard,NYG,0.8600000143051147,4.262413024902344,47.337406158447266,0.34,0.0,0.0,0.0,0.0,0.0
T.J. Jones,DET,0.0,2.434894561767578,33.691925048828125,0.12283769249916077,0.0,0.0,0.0,0.0,0.0
T.Y. Hilton,IND,0.0,4.78,78.4521255493164,0.4,0.0,0.0,0.0,0.0,0.0
Tajae Sharpe,TEN,0.0,2.6015162467956543,31.9,0.22,0.0,0.0,0.0,0.0,0.0
Taylor Gabriel,CHI,8.3,3.2254650592803955,40.3,0.3,0.0,0.0,0.0,0.0,0.0
Tim Patrick,DEN,0.0,1.5489568710327148,14.888789176940918,0.1,0.0,0.0,0.0,0.0,0.0
Tommylee Lewis,NO,0.9,0.30000001192092896,6.180037021636963,0.2,0.0,0.0,0.0,0.0,0.0
Torrey Smith,CAR,0.0,2.4361512660980225,32.07099914550781,0.3,0.0,0.0,0.0,0.0,0.0
Travis Benjamin,LAC,2.9000000953674316,1.4133235216140747,14.940458297729492,0.12423047423362732,0.0,0.0,0.0,0.0,0.0
Trent Sherfield,ARI,0.0,0.0,8.396907806396484,0.0,0.0,0.0,0.0,0.0,0.0
Trent Taylor,SF,0.0,2.231895685195923,25.970043182373047,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Davis,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Quinn,WAS,0.0,2.9322123527526855,29.66,0.07420039176940918,0.0,0.0,0.0,0.0,0.0
Tyler Boyd,CIN,0.0,5.72630500793457,70.0,0.4,0.0,0.0,0.0,0.0,0.0
Tyler Lockett,SEA,3.200000047683716,3.36,48.2,0.43145278096199036,0.0,0.0,0.0,0.0,0.0
Tyrell Williams,LAC,0.0,1.6190019845962524,16.88871955871582,0.3167918622493744,0.0,0.0,0.0,0.0,0.0
Willie Snead,BAL,0.0,3.8434267044067383,37.30944061279297,0.22,0.0,0.0,0.0,0.0,0.0
Zach Pascal,IND,0.0,0.20000000298023224,7.925067901611328,0.0,0.0,0.0,0.0,0.0,0.0
Zay Jones,BUF,0.0,3.274953603744507,34.240516662597656,0.22,0.0,0.0,0.0,0.0,0.0
