Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Adrian Peterson,WAS,65.97666666666667,0.6466666666666666,1.3816666666666666,13.82,0.06166666666666667,0.0,0.0,0.0,0.0
Alex Armah,CAR,0.9571613497893586,0.001934363266918535,0.0795765091407182,0.898289328189556,0.0,0.0,0.0,0.0,0.0
Alex Collins,BAL,66.70308510708803,0.5597881395715073,1.936554770143591,16.725780412841452,0.017970070445400416,0.0,0.0,0.0,0.01
Alfred Blue,HOU,20.29,0.10333333333333333,0.7216666666666667,5.989999999999999,0.0033333333333333335,0.0,0.0,0.0,0.0
Alfred Morris,SF,52.018333333333324,0.5333333333333333,0.9500000000000001,7.484999999999999,0.036666666666666674,0.0,0.0,0.0,0.0
Alvin Kamara,NO,67.795,0.7366666666666667,5.661666666666666,53.99333333333333,0.4666666666666666,0.0,0.0,0.0,0.04
Andy Janovich,DEN,1.5162432269467692,0.002455019159168178,0.21262159366237665,1.9753437469686412,0.004943103696998906,0.0,0.0,0.0,0.0
Anthony Sherman,KC,1.8512061080341888,0.024713403108080758,0.42480332782176977,4.7438070934494165,0.08679169154692513,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,30.349999999999998,0.12833333333333333,1.955,19.42,0.1366666666666667,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,1.0982415268364618,0.0,0.5117644096976982,4.965932642654628,0.02589316322880918,0.0,0.0,0.0,0.0
Bilal Powell,NYJ,49.842219526714985,0.4451740814300941,2.3620050557887073,18.86746931024686,0.04913682316716394,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,3.3084070544039985,0.0038687265338371176,0.13577472439863034,1.3133344994723972,0.001971735973665482,0.0,0.0,0.0,0.0
Brandon Wilds,ARI,4.571830710784713,0.02903866482047586,0.32855398135406094,2.79368890654799,0.009885653919980003,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Hill,ATL,4.672861757319455,0.009671816334592792,0.3302909935421556,2.279151954493891,0.003943471947330964,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,33.3400886980276,0.1697169158728633,0.9327131462057876,7.044085921394206,0.003943471947330964,0.0,0.0,0.0,0.0
C.J. Ham,MIN,0.6868958811507452,0.0019343632669185584,0.3002291409501082,2.943007101981239,0.003943471947330964,0.0,0.0,0.0,0.0
C.J. Prosise,SEA,5.44722216351714,0.013981027977635334,1.4064585638041625,15.081741510019375,0.015973395951467035,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,57.8744699102833,0.4704894606107417,1.9451558207555688,14.326476908656986,0.0356220213140632,0.0,0.0,0.0,0.03
Chase Edmonds,ARI,15.854999999999999,0.08333333333333333,1.27,10.043333333333335,0.006666666666666667,0.0,0.0,0.0,0.0
Chris Carson,SEA,46.36666666666667,0.20666666666666667,2.0133333333333336,15.801666666666668,0.06666666666666667,0.0,0.0,0.0,0.01
Chris Ivory,BUF,15.03,0.09666666666666668,0.725,5.98,0.0033333333333333335,0.0,0.0,0.0,0.0
Chris Thompson,WAS,22.228333333333335,0.1366666666666667,4.08,39.358333333333334,0.39333333333333337,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,47.29500000000001,0.19666666666666666,5.635000000000001,48.75666666666667,0.4000000000000001,0.0,0.0,0.0,0.01
Christine Michael,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Clement,PHI,30.675,0.22,2.2100000000000004,21.701666666666668,0.10333333333333335,0.0,0.0,0.0,0.03
Corey Grant,JAX,22.69831187976528,0.11784697914701907,0.982245985583975,7.975685583262693,0.025950147547500833,0.0,0.0,0.0,0.0
Dalvin Cook,MIN,66.535,0.5566666666666666,3.6799999999999997,29.569999999999997,0.09166666666666667,0.0,0.0,0.0,0.01
Damien Williams,KC,4.692678299864484,0.007737453067674253,0.4804219658385879,3.9870677052136205,0.00985867986832741,0.0,0.0,0.0,0.0
