Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Antony Auclair,TB,0.3,2.7,0.0,0.0,0.0,0.0,0,0.0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Benjamin Watson,NO,2.0,30.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Blake Bell,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Brian Parker,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
C.J. Uzomah,CIN,2.4,25.5,0.0,0.0,0.0,0.0,0,0.0,0.0
Cameron Brate,TB,1.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Charles Clay,BUF,2.2,24.8,0.0,0.0,0.0,0.0,0,0.0,0.0
Chris Herndon,NYJ,1.5,16.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dallas Goedert,PHI,1.5,15.7,0.0,0.0,0.0,0.0,0,0.0,0.0
Dan Arnold,NO,0.2,2.1238910373029594,0.0,0.0,0.0,0.0,0,0.0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Darren Fells,CLE,0.5,5.4,0.05,0.0,0.0,0.0,0,0.0,0.0
David Morgan,MIN,0.27,2.1,0.0,0.0,0.0,0.0,0,0.0,0.0
David Njoku,CLE,3.87,41.13,0.26,0.0,0.0,0.0,0,0.0,0.0
Demetrius Harris,KC,0.9,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Deon Yelder,KC,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Derek Carrier,OAK,0.47,4.5,0.0,0.0,0.0,0.0,0,0.0,0.0
Dion Sims,CHI,0.1,1.3,0.0,0.0,0.0,0.0,0,0.0,0.0
Durham Smythe,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dwayne Allen,NE,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ed Dickson,SEA,1.4,17.4,0.0,0.0,0.0,0.0,0,0.0,0.0
Eric Ebron,IND,3.8,45.0,0.38,0.0,0.0,0.0,0,0.0,0.0
Eric Tomlinson,NYJ,0.3,2.9,0.0,0.0,0.0,0.0,0,0.0,0.0
Evan Engram,NYG,3.0,30.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Gabe Holmes,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Garrett Celek,SF,0.4,4.8,0.0,0.0,0.0,0.0,0,0.0,0.0
George Kittle,SF,4.5,58.8,0.2,0.0,0.0,0.0,0,0.0,0.0
Gerald Everett,LAR,1.3,14.6,0.0,0.0,0.0,0.0,0,0.0,0.0
Greg Olsen,CAR,3.0,33.5,0.0,0.0,0.0,0.0,0,0.0,0.0
Hayden Hurst,BAL,0.84,9.85,0.0,0.0,0.0,0.0,0,0.0,0.0
Ian Thomas,CAR,0.27,2.5,0.0,0.0,0.0,0.0,0,0.0,0.0
Jack Doyle,IND,3.0,33.7,0.0,0.0,0.0,0.0,0,0.0,0.0
Jared Cook,OAK,4.4,50.1,0.2,0.0,0.0,0.0,0,0.0,0.0
Jason Croom,BUF,0.93,8.7,0.0,0.0,0.0,0.0,0,0.0,0.0
Jeff Heuerman,DEN,1.0,10.7,0.0,0.0,0.0,0.0,0,0.0,0.0
Jeremy Sprinkle,WAS,0.1,1.09,0.0,0.0,0.0,0.0,0,0.0,0.0
Jermaine Gresham,ARI,0.71,8.2,0.0,0.0,0.0,0.0,0,0.0,0.0
Jesse James,PIT,1.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jimmy Graham,GB,3.8,46.3,0.3,0.0,0.0,0.0,0,0.0,0.0
Jordan Akins,HOU,1.1,11.3,0.0,0.0,0.0,0.0,0,0.0,0.0
Jordan Franks,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jordan Leggett,NYJ,0.49,2.7,0.0,0.0,0.0,0.0,0,0.0,0.0
Jordan Reed,WAS,3.7,39.8,0.0,0.0,0.0,0.0,0,0.0,0.0
Jordan Thomas,HOU,1.2,13.78,0.0,0.0,0.0,0.0,0,0.0,0.0
Josh Hill,NO,1.0,10.3,0.0,0.0,0.0,0.0,0,0.0,0.0
Josh Perkins,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kyle Rudolph,MIN,3.3,33.6,0.0,0.0,0.0,0.0,0,0.0,0.0
Lance Kendricks,GB,0.5,4.7,0.0,0.0,0.0,0.0,0,0.0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Levine Toilolo,DET,0.1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Logan Thomas,BUF,0.59,6.2,0.0,0.0,0.0,0.0,0,0.0,0.0
Luke Willson,DET,1.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Marcedes Lewis,GB,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Mark Andrews,BAL,1.6074647245409959,17.2,0.1,0.0,0.0,0.0,0,0.0,0.0
Matt LaCosse,DEN,1.0,7.44577117820867,0.0,0.0,0.0,0.0,0,0.0,0.0
Matt Lengel,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Michael Roberts,DET,0.5,4.8,0.0,0.0,0.0,0.0,0,0.0,0.0
Mike Gesicki,MIA,1.4,16.3,0.0,0.0,0.0,0.0,0,0.0,0.0
Mo Alie-Cox,IND,0.2714512523297388,2.8,0.0,0.0,0.0,0.0,0,0.0,0.0
Neal Sterling,NYJ,0.5,5.6,0.0,0.0,0.0,0.0,0,0.0,0.0
Nick Boyle,BAL,0.9,9.5,0.0,0.0,0.0,0.0,0,0.0,0.0
Nick O'Leary,MIA,1.2,16.8,0.1,0.0,0.0,0.0,0,0.0,0.0
Nick Vannett,SEA,1.79,18.9,0.0,0.0,0.0,0.0,0,0.0,0.0
O.J. Howard,TB,3.2,41.2,0.0,0.0,0.0,0.0,0,0.0,0.0
Orson Charles,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Pharaoh Brown,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Rhett Ellison,NYG,0.8,7.2,0.1,0.0,0.0,0.0,0,0.0,0.0
Ricky Seals-Jones,ARI,2.3,24.8,0.0,0.0,0.0,0.0,0,0.0,0.0
Rob Gronkowski,NE,4.0,55.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ross Dwelley,SF,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ryan Hewitt,IND,0.04,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Scott Simonson,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Seth DeValve,CLE,0.27,3.62,0.0,0.0,0.0,0.0,0,0.0,0.0
Travis Kelce,KC,4.8,68.1,0.4,0.0,0.0,0.0,0,0.0,0.0
Trey Burton,CHI,3.36,39.9,0.0,0.0,0.0,0.0,0,0.0,0.0
Tyler Conklin,MIN,0.1,0.6,0.0,0.0,0.0,0.0,0,0.0,0.0
Tyler Higbee,LAR,0.9,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Vance McDonald,PIT,2.9,34.2,0.2,0.0,0.0,0.0,0,0.0,0.0
Vernon Davis,WAS,1.52,21.68,0.0,0.0,0.0,0.0,0,0.0,0.0
Xavier Grimble,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Zach Ertz,PHI,6.4,67.5,0.3,0.0,0.0,0.0,0,0.0,0.0
