Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Antony Auclair,TB,0.3,2.7,0.0,0.0,0.0,0.0,0,0.0,0.0
Ben Braunecker,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Benjamin Watson,NO,3.151537900081498,34.977339067375254,0.3,0.0,0.0,0.0,0,0.0,0.0
Blake Bell,JAX,0.0,8.19666781366734,0.0,0.0,0.0,0.0,0,0.0,0.0
Brian Parker,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
C.J. Uzomah,CIN,2.9561015370128643,31.0908037928562,0.1612995809598377,0.0,0.0,0.0,0,0.0,0.0
Cameron Brate,TB,1.8697127839083543,22.35735532729538,0.1306120750706944,0.0,0.0,0.0,0,0.0,0.0
Charles Clay,BUF,3.0035812231055927,31.813253035013407,0.16,0.0,0.0,0.0,0,0.0,0.0
Chris Herndon,NYJ,2.1750182707359174,24.749346857765126,0.1652581924325907,0.0,0.0,0.0,0,0.0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Clark Harris,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dallas Goedert,PHI,2.143331134821637,22.510939008486933,0.1389505195877601,0.0,0.0,0.0,0,0.0,0.0
Dan Arnold,NO,0.2,2.1238910373029594,0.0,0.0,0.0,0.0,0,0.0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Darren Fells,CLE,0.5,10.404629003329314,0.1,0.0,0.0,0.0,0,0.0,0.0
David Morgan,MIN,0.27,6.696679175818265,0.0,0.0,0.0,0.0,0,0.0,0.0
David Njoku,CLE,4.008116484853362,45.2119401047753,0.26,0.0,0.0,0.0,0,0.0,0.0
Demetrius Harris,KC,1.16,13.11,0.1,0.0,0.0,0.0,0,0.0,0.0
Deon Yelder,KC,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Derek Carrier,OAK,0.47,7.933533314934802,0.0,0.0,0.0,0.0,0,0.0,0.0
Dion Sims,CHI,0.1,1.3,0.0,0.0,0.0,0.0,0,0.0,0.0
Durham Smythe,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Dwayne Allen,NE,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ed Dickson,SEA,1.9096106498108856,23.048827667770183,0.2,0.0,0.0,0.0,0,0.0,0.0
Eric Ebron,IND,3.912621481652402,46.30963893419921,0.4569256867367103,0.0,0.0,0.0,0,0.0,0.0
Eric Tomlinson,NYJ,0.3,9.51863975992897,0.0,0.0,0.0,0.0,0,0.0,0.0
Evan Engram,NYG,3.6617637947823396,38.8609647456265,0.2724643102660581,0.0,0.0,0.0,0,0.0,0.0
Gabe Holmes,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Garrett Celek,SF,0.4,9.934997635286912,0.0,0.0,0.0,0.0,0,0.0,0.0
George Kittle,SF,4.778923088912461,60.454853164572185,0.49624722056066983,0.0,0.0,0.0,0,0.0,0.0
Gerald Everett,LAR,1.7453083272089989,19.24138051998429,0.2624120547627423,0.0,0.0,0.0,0,0.0,0.0
Greg Olsen,CAR,3.804483818346262,44.58263701900921,0.35,0.0,0.0,0.0,0,0.0,0.0
Hayden Hurst,BAL,1.4258745004145155,17.387523060265192,0.1532233056787932,0.0,0.0,0.0,0,0.0,0.0
Ian Thomas,CAR,0.27,7.390595377447752,0.0,0.0,0.0,0.0,0,0.0,0.0
Jack Doyle,IND,3.8407819147978404,38.95898073561039,0.4,0.0,0.0,0.0,0,0.0,0.0
Jared Cook,OAK,4.665938005152676,53.947966504320696,0.42605765872941115,0.0,0.0,0.0,0,0.0,0.0
Jason Croom,BUF,1.326474054897537,15.256467197445925,0.053706315192529025,0.0,0.0,0.0,0,0.0,0.0
Jeff Heuerman,DEN,2.222650734525167,23.86877135119132,0.2,0.0,0.0,0.0,0,0.0,0.0
Jeremy Sprinkle,WAS,0.1,1.09,0.0,0.0,0.0,0.0,0,0.0,0.0
Jermaine Gresham,ARI,1.141620517350899,12.197031972342103,0.1013782149981993,0.0,0.0,0.0,0,0.0,0.0
Jesse James,PIT,2.3611193731604723,26.922800496175867,0.2,0.0,0.0,0.0,0,0.0,0.0
Jimmy Graham,GB,4.215197173071703,49.68908074396145,0.3659744324766317,0.0,0.0,0.0,0,0.0,0.0
Jordan Akins,HOU,1.760511705362135,18.33086054333898,0.10913357765256422,0.0,0.0,0.0,0,0.0,0.0
Jordan Franks,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jordan Leggett,NYJ,0.49,9.740324056683434,0.1,0.0,0.0,0.0,0,0.0,0.0
Jordan Reed,WAS,4.328823784224166,45.42912665444907,0.21920274254969846,0.0,0.0,0.0,0,0.0,0.0
Jordan Thomas,HOU,1.6787156797765976,20.04893429957761,0.16218914651892324,0.0,0.0,0.0,0,0.0,0.0
Josh Hill,NO,1.22,14.88,0.1,0.0,0.0,0.0,0,0.0,0.0
Josh Perkins,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kyle Rudolph,MIN,3.6415591188750134,38.96148860638263,0.21394168980301756,0.0,0.0,0.0,0,0.0,0.0
Lance Kendricks,GB,0.5,10.18,0.0,0.0,0.0,0.0,0,0.0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Levine Toilolo,DET,0.1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Logan Thomas,BUF,0.59,9.579447443511167,0.0,0.0,0.0,0.0,0,0.0,0.0
Luke Willson,DET,1.472388873640826,14.217136494439972,0.1,0.0,0.0,0.0,0,0.0,0.0
Marcedes Lewis,GB,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Mark Andrews,BAL,1.8051933627639813,20.824537065750583,0.10477277271379581,0.0,0.0,0.0,0,0.0,0.0
Matt LaCosse,DEN,1.369624303107818,14.619480114553085,0.13499312110880116,0.0,0.0,0.0,0,0.0,0.0
Matt Lengel,CIN,0.0,0.0,0.16893677178583155,0.0,0.0,0.0,0,0.0,0.0
Michael Roberts,DET,1.1926418657443403,12.426203743394254,0.009788465660081375,0.0,0.0,0.0,0,0.0,0.0
Mike Gesicki,MIA,1.8317946894006294,20.801672206269515,0.2,0.0,0.0,0.0,0,0.0,0.0
Mo Alie-Cox,IND,0.2714512523297388,2.8,0.0,0.0,0.0,0.0,0,0.0,0.0
Neal Sterling,NYJ,1.424338183725306,14.996805257610736,0.1,0.0,0.0,0.0,0,0.0,0.0
Nick Boyle,BAL,1.8637198278981246,17.013714240646735,0.0,0.0,0.0,0.0,0,0.0,0.0
Nick O'Leary,MIA,2.0680438291968195,25.308982515868347,0.22,0.0,0.0,0.0,0,0.0,0.0
Nick Vannett,SEA,1.9644018099825848,22.732263243784367,0.2,0.0,0.0,0.0,0,0.0,0.0
O.J. Howard,TB,3.3742731574287648,46.206576547365344,0.3580233449773482,0.0,0.0,0.0,0,0.0,0.0
Orson Charles,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Pharaoh Brown,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Rhett Ellison,NYG,1.7077049761183902,16.573802539429508,0.1,0.0,0.0,0.0,0,0.0,0.0
Ricky Seals-Jones,ARI,2.7259294971571397,34.61754367650079,0.3,0.0,0.0,0.0,0,0.0,0.0
Rob Gronkowski,NE,4.185019276555887,59.312202466285314,0.3167406576705274,0.0,0.0,0.0,0,0.0,0.0
Ross Dwelley,SF,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ryan Hewitt,IND,0.04,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Scott Simonson,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Seth DeValve,CLE,0.27,8.415467004716465,0.0,0.0,0.0,0.0,0,0.0,0.0
Travis Kelce,KC,5.385796929691829,71.34442654431477,0.5867764493600057,0.0,0.0,0.0,0,0.0,0.0
Trey Burton,CHI,3.7007483163046646,45.834208570227275,0.29292591247053645,0.0,0.0,0.0,0,0.0,0.0
Tyler Conklin,MIN,0.1,0.6,0.0,0.0,0.0,0.0,0,0.0,0.0
Tyler Higbee,LAR,1.3389107050961933,15.052478084703338,0.09992456918155106,0.0,0.0,0.0,0,0.0,0.0
Vance McDonald,PIT,3.7853647736114793,41.23888715063934,0.2105060388442972,0.0,0.0,0.0,0,0.0,0.0
Vernon Davis,WAS,1.7806908937715475,23.875904695639317,0.14596961153661692,0.0,0.0,0.0,0,0.0,0.0
Xavier Grimble,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Zach Ertz,PHI,6.4,72.22819541469983,0.4163993078760103,0.0,0.0,0.0,0,0.0,0.0
