Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Anthony Firkser,TEN,0.0,5.913494924924258,0.05874806608961538,0,0,0,0,0,0.0
Antonio Gates,LAC,2.0019772523033006,22.584172410522545,0.3,0,0,0,0,0,0.0
Antony Auclair,TB,0.25,2.9,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,3.8031723775630013,43.086854097289645,0.2760807430881328,0,0,0,0,0,0.0
Benjamin Watson,NO,2.496756856377792,28.57384233201782,0.2760807430881328,0,0,0,0,0,0.0
Blake Jarwin,DAL,1.4120315100887002,10.7745564800641,0.1,0,0,0,0,0,0.0
Brian Parker,DEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Cameron Brate,TB,1.4898343288265614,18.125274590368054,0.021167868231982273,0,0,0,0,0,0.0
Charles Clay,BUF,2.3995667900808937,29.0,0.13,0,0,0,0,0,0.0
Chris Herndon,NYJ,2.3319223442383437,27.682514650848706,0.14501658676640622,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Dalton Schultz,DAL,0.2,14.997141585905466,0.16906216090410842,0,0,0,0,0,0.0
Dan Arnold,NO,0.2,2.361094859675215,0.0,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.6,10.804734286937801,0.1,0,0,0,0,0,0.0
David Morgan,MIN,0.2,8.00276829600231,0.1328033386110275,0,0,0,0,0,0.0
David Njoku,CLE,3.888692383099637,41.90365007645907,0.24,0,0,0,0,0,0.0
Demetrius Harris,KC,1.14,12.6,0.1,0,0,0,0,0,0.0
Deon Yelder,KC,0.0,0.0,0.0,0,0,0,0,0,0.0
Derek Carrier,OAK,0.41,5.723045709000494,0.0,0,0,0,0,0,0.0
Dion Sims,CHI,0.1,1.3,0.0,0,0,0,0,0,0.0
Durham Smythe,MIA,0.044034160122421895,0.13901748126576852,0.0,0,0,0,0,0,0.0
Dwayne Allen,NE,0.0,2.37126807140521,0.16430769003188064,0,0,0,0,0,0.0
Ed Dickson,SEA,1.826246479498924,19.55707343099051,0.21496128571626885,0,0,0,0,0,0.0
Eric Saubert,ATL,0.1,0.4,0.0,0,0,0,0,0,0.0
Eric Tomlinson,NYJ,0.3,8.988695467472454,0.0,0,0,0,0,0,0.0
Garrett Celek,SF,0.2,8.084970459813967,0.03891245912818604,0,0,0,0,0,0.0
George Kittle,SF,4.666911616093252,61.01938538053885,0.3804836503361868,0,0,0,0,0,0.0
Gerald Everett,LAR,1.8362443700876685,18.091396562872873,0.2,0,0,0,0,0,0.0
Greg Olsen,CAR,4.054306620121912,50.015352935074276,0.38800419232601513,0,0,0,0,0,0.0
Hayden Hurst,BAL,1.5816659850573132,17.851759205427243,0.2,0,0,0,0,0,0.0
Ian Thomas,CAR,0.2,6.593198159737388,0.06781277166288308,0,0,0,0,0,0.0
Jared Cook,OAK,4.584199433800583,55.86848195379713,0.4457234183333475,0,0,0,0,0,0.0
Jason Croom,BUF,1.2657050291356644,15.22265039388646,0.11863034837888622,0,0,0,0,0,0.0
Jeff Heuerman,DEN,2.2131836781962355,24.691768208947938,0.2,0,0,0,0,0,0.0
Jeremy Sprinkle,WAS,0.1,1.2796000901580644,0.0,0,0,0,0,0,0.0
Jesse James,PIT,2.08519619513073,26.11,0.2,0,0,0,0,0,0.0
Jimmy Graham,GB,3.9,49.7,0.3545247301205642,0,0,0,0,0,0.0
Jonnu Smith,TEN,1.4164529952205378,14.211966991039699,0.1,0,0,0,0,0,0.0
Jordan Akins,HOU,0.4,8.071997962875184,0.07687747723615154,0,0,0,0,0,0.0
Jordan Leggett,NYJ,0.48,8.10413870354388,0.12320271553366324,0,0,0,0,0,0.0
Jordan Reed,WAS,4.468397405787176,46.512649130929574,0.27230936650163373,0,0,0,0,0,0.0
Jordan Thomas,HOU,1.5525867953208945,17.846674886810465,0.17217608408780652,0,0,0,0,0,0.0
Josh Hill,NO,1.5830668565257406,17.29747725290175,0.13971417132036676,0,0,0,0,0,0.0
Kyle Rudolph,MIN,3.7272393767191594,38.906378344056634,0.2360573775841954,0,0,0,0,0,0.0
Lance Kendricks,GB,0.5,10.0,0.0,0,0,0,0,0,0.0
Lee Smith,OAK,0.0,0.0,0.0,0,0,0,0,0,0.0
Levine Toilolo,DET,0.4,8.0349876479331,0.09500688838268878,0,0,0,0,0,0.0
Logan Paulsen,ATL,0.1,0.7,0.14979229447155892,0,0,0,0,0,0.0
Logan Thomas,BUF,0.2,2.4,0.0,0,0,0,0,0,0.0
Luke Stocker,TEN,1.2392233714278347,11.984731202000324,0.11230010101470426,0,0,0,0,0,0.0
Luke Willson,DET,1.5695872795990504,14.52,0.1,0,0,0,0,0,0.0
Marcedes Lewis,GB,0.0,0.0,0.0,0,0,0,0,0,0.0
Mark Andrews,BAL,1.8575838973442556,21.82,0.26073417411712063,0,0,0,0,0,0.0
Matt LaCosse,DEN,1.5283482656763954,17.2,0.12,0,0,0,0,0,0.0
Michael Roberts,DET,1.1789761434310084,12.352237773368984,0.07,0,0,0,0,0,0.0
Mike Gesicki,MIA,1.6747459151760462,18.967688429314517,0.2,0,0,0,0,0,0.0
MyCole Pruitt,TEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Nick Boyle,BAL,1.71979194049345,15.04,0.2,0,0,0,0,0,0.0
Nick O'Leary,MIA,1.74,22.897560333639067,0.09906604715605928,0,0,0,0,0,0.0
Nick Vannett,SEA,2.0117094607155632,23.5,0.27350994360741154,0,0,0,0,0,0.0
O.J. Howard,TB,3.151159323120158,45.63683678091668,0.333653489990527,0,0,0,0,0,0.0
Orson Charles,CLE,0.0,0.0,0.0,0,0,0,0,0,0.0
Rico Gathers,DAL,1.085006457894072,12.301050081823636,0.1,0,0,0,0,0,0.0
Ross Dwelley,SF,0.0,0.0,0.0,0,0,0,0,0,0.0
Ryan Griffin,HOU,2.3,26.2,0.180172079402855,0,0,0,0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0,0,0,0,0,0,0.0
Seth DeValve,CLE,0.4,8.75563652834195,0.11956851069393455,0,0,0,0,0,0.0
Travis Kelce,KC,5.6040888253572,71.63621284020084,0.6133448117382939,0,0,0,0,0,0.0
Trey Burton,CHI,3.3575619435701647,44.602305377632376,0.3074210293018105,0,0,0,0,0,0.0
Tyler Conklin,MIN,0.1,0.6,0.0,0,0,0,0,0,0.0
Tyler Higbee,LAR,0.0,13.629006672994791,0.1,0,0,0,0,0,0.0
Vance McDonald,PIT,3.4269780336321967,36.56367357569454,0.21106564120800142,0,0,0,0,0,0.0
Vernon Davis,WAS,1.7385282600906453,22.9,0.16527168449721075,0,0,0,0,0,0.0
Virgil Green,LAC,1.36,14.3,0.1,0,0,0,0,0,0.0
Xavier Grimble,PIT,0.1,1.2,0.0,0,0,0,0,0,0.0
