Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.0,0.0,0.0,0,0,0,0,0,0.0
Anthony Firkser,TEN,0.0,8.322161581112548,0.021875,0,0,0,0,0,0.0
Antonio Gates,LAC,1.7147206844140537,21.037985329924375,0.11437609075043631,0,0,0,0,0,0.0
Antony Auclair,TB,0.25,2.9,0.0,0,0,0,0,0,0.0
Austin Hooper,ATL,3.7842423025479963,40.946274401933245,0.11437609075043631,0,0,0,0,0,0.0
Benjamin Watson,NO,2.2879106910198352,31.062801660150416,0.11437609075043631,0,0,0,0,0,0.0
Blake Jarwin,DAL,1.6788723360657052,12.775119646157242,0.1,0,0,0,0,0,0.0
Brian Parker,DEN,0.0,0.0,0.0,0,0,0,0,0,0.0
Cameron Brate,TB,1.642662235940752,14.696866572578736,0.11437609075043631,0,0,0,0,0,0.0
Charles Clay,BUF,1.9015817972673892,21.853085247174974,0.11437609075043631,0,0,0,0,0,0.0
Chris Herndon,NYJ,1.91,28.873437628301065,0.11437609075043631,0,0,0,0,0,0.0
Chris Manhertz,CAR,0.0,0.0,0.0,0,0,0,0,0,0.0
Dalton Schultz,DAL,0.2,9.415711363919065,0.08208442408376963,0,0,0,0,0,0.0
Dan Arnold,NO,0.2,2.361094859675215,0.0,0,0,0,0,0,0.0
Daniel Brown,CHI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darrell Daniels,ARI,0.0,0.0,0.0,0,0,0,0,0,0.0
Darren Fells,CLE,0.6,10.178891902171147,0.08208442408376963,0,0,0,0,0,0.0
David Morgan,MIN,0.2,8.2,0.08208442408376963,0,0,0,0,0,0.0
David Njoku,CLE,3.7842423025479963,43.09163276517095,0.24,0,0,0,0,0,0.0
Demetrius Harris,KC,1.14,10.0,0.1,0,0,0,0,0,0.0
Deon Yelder,KC,0.0,0.0,0.0,0,0,0,0,0,0.0
Derek Carrier,OAK,0.41,8.322161581112548,0.0,0,0,0,0,0,0.0
Dion Sims,CHI,0.1,1.3,0.0,0,0,0,0,0,0.0
Durham Smythe,MIA,0.044034160122421895,0.13901748126576852,0.0,0,0,0,0,0,0.0
