Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
A.J. Green,CIN,0.03710578189406062,0.0,5.219367796596752,72.67217416554253,0.41146233830001533,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.6359999999999999,0.0,4.9366666666666665,57.93833333333333,0.21499999999999997,0.0,0.0,0.0,0.0
Adam Thielen,MIN,1.002,0.002,8.251666666666667,102.555,0.605,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.002,0.0,1.5211385221832756,19.725283098070715,0.1748938191033014,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.34800000000000003,0.0,0.8252979615148921,11.044448421266123,0.022750799015513013,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.006,0.0,1.3983333333333334,17.963333333333335,0.09500000000000001,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.014000000000000002,0.0,3.876666666666667,53.08166666666667,0.47000000000000003,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.036,0.0,4.2283333333333335,56.25666666666667,0.5,0.0,0.0,0.0,0.0
Amari Cooper,DAL,1.048,0.0,5.298333333333333,72.91833333333334,0.5966666666666667,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.004,0.0,0.7883895706163262,11.896879226355486,0.06542373062273799,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.17200000000000001,0.0,0.3596862864878711,4.076351897072712,0.005952775457251221,0.0,0.0,0.0,0.0
Andy Jones,DET,0.01920766484203738,0.0,1.1992132730677778,15.700729640470016,0.14981387456252646,0.0,0.0,0.0,0.0
Anthony Miller,CHI,1.448,0.002,2.7899999999999996,37.675000000000004,0.22166666666666668,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.074,0.0,6.88,91.84499999999998,0.7416666666666666,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.776,0.002,3.2166666666666663,41.50333333333334,0.21,0.0,0.0,0.0,0.0
Austin Carr,NO,0.006,0.0,0.7870774056339392,10.016269471656862,0.07905090380922032,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.006,0.0,0.9718343777110188,11.638370451269521,0.038544786348762836,0.0,0.0,0.0,0.0
Bobo Wilson,TB,0.09986750207229256,0.0024993477744879866,0.33024692361546487,4.258476409105331,0.02278644447399464,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,4.709999999999999,0.024,5.618333333333332,86.64999999999999,0.5950000000000001,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.06000000000000001,0.0,0.4901344554011626,5.549527954284346,0.02068645997700917,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,0.572,0.002,1.5816666666666668,19.90833333333333,0.06833333333333334,0.0,0.0,0.0,0.0
Brice Butler,MIA,0.006,0.0,0.8927919649989752,12.722941396176452,0.09396714398999534,0.0,0.0,0.0,0.0
Bruce Ellington,DET,1.04,0.002,4.296666666666666,48.248333333333335,0.22,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,2.474,0.0,4.25,52.205000000000005,0.28833333333333333,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.23399999999999999,0.0,1.4724345759735247,17.940382332714808,0.09801574151424959,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.008,0.0,0.37847827602203404,4.385530982885748,0.0019842584857504074,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.27799999999999997,0.002,2.131362055944128,23.80522638321789,0.13259201089151162,0.0,0.0,0.0,0.0
Chris Conley,KC,0.006,0.0,3.6483333333333334,45.45666666666667,0.3133333333333333,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.006,0.0,4.57,63.215,0.3383333333333333,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.188,0.0,1.7416666666666665,24.48,0.13166666666666668,0.0,0.0,0.0,0.0
Chris Moore,BAL,1.9040000000000004,0.004,0.9190719857059512,10.467533629336257,0.09007870757124797,0.0,0.0,0.0,0.0
Christian Kirk,ARI,2.078486522604011,0.002499697240663158,3.688750201570064,48.94941243977118,0.23133231357847273,0.0,0.0,0.0,0.0
Cody Core,CIN,0.004,0.0,0.6575186214518397,7.37049042395002,0.01986201534392158,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.054000000000000006,0.0,3.475,37.84166666666666,0.16666666666666666,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,7.5840000000000005,0.032,1.0367767912010293,13.304322481071521,0.08155442535859517,0.0,0.0,0.0,0.0
Corey Coleman,NYG,0.096,0.0,0.6525816231646981,8.893629186447512,0.018774934497063536,0.0,0.0,0.0,0.0
Corey Davis,TEN,2.348,0.004,4.645,63.71166666666667,0.5016666666666666,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.014000000000000002,0.0,3.25,54.449999999999996,0.265,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,6.598000000000001,0.024,2.933333333333333,37.72833333333333,0.425,0.0,0.0,0.0,0.0
D.J. Moore,CAR,8.312000000000001,0.006,5.076666666666667,65.63166666666667,0.4633333333333334,0.0,0.0,0.0,0.0
DaeSean Hamilton,DEN,0.16799999999999998,0.0,1.9733333333333334,26.505,0.12,0.0,0.0,0.0,0.0
Dante Pettis,SF,1.31530130624382,0.0,3.2888956792935353,46.03904954113645,0.22004409877694342,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.09,0.0,0.6301738482931335,8.893107867178516,0.024735057501263424,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,0.534,0.0,0.16875901752751502,2.508213759157331,0.003968516971500815,0.0,0.0,0.0,0.0
Davante Adams,GB,0.01,0.0,6.433333333333334,85.44,0.79,0.0,0.0,0.0,0.0
David Moore,SEA,0.23200000000000004,0.0,3.2433333333333336,45.63,0.5483333333333333,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.48599999999999993,0.0,0.6822627458442083,7.6168373759061785,0.06499670217297732,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.434,0.0,6.835,98.84333333333332,0.7966666666666667,0.0,0.0,0.0,0.0
DeVante Parker,MIA,0.012,0.0,3.981666666666667,47.79999999999999,0.21166666666666667,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,3.1439999999999997,0.01,3.7550000000000003,53.25333333333333,0.24500000000000002,0.0,0.0,0.0,0.0
Demarcus Robinson,KC,0.004,0.0,1.5416666666666667,20.088333333333335,0.15,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.03445536890162772,0.0,4.23736497273055,53.5944008848744,0.35403891854464664,0.0,0.0,0.0,0.0
Deonte Thompson,BUF,0.126,0.0,0.7070146926600055,8.534110763099042,0.023811101829004883,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.01,0.0,2.815,39.184999999999995,0.23166666666666666,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.076,0.0,3.4183333333333334,47.028333333333336,0.24666666666666667,0.0,0.0,0.0,0.0
Dontrelle Inman,IND,0.012,0.0,3.308333333333333,41.276666666666664,0.17166666666666666,0.0,0.0,0.0,0.0
Doug Baldwin,SEA,0.13599999999999998,0.0,4.121666666666666,51.13666666666666,0.36999999999999994,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,1.022,0.0,0.725,8.536666666666667,0.025000000000000005,0.0,0.0,0.0,0.0
Emmanuel Sanders,DEN,2.6209975679207,0.025995247730905273,6.325146493465344,79.24856234585735,0.5299134822754704,0.0,0.0,0.0,0.0
Equanimeous St. Brown,GB,0.26,0.0,2.245,28.37833333333333,0.155,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geremy Davis,LAC,0.0052169590634779635,0.0,0.11678030960828507,1.8117389298393067,0.0050636543275543655,0.0,0.0,0.0,0.0
Golden Tate,PHI,1.924,0.002,4.59,52.21,0.25166666666666665,0.0,0.0,0.0,0.0
