Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
A.J. Green,CIN,0.14,0.0,6.0,77.3,0.6,0.0,0.0,0.0,0.0
Adam Humphries,TB,1.3,0.0,6.0,65.0,0.39,0.0,0.0,0.0,0.0
Adam Thielen,MIN,1.5,0.01,10.0,110.0,1.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.01,0.0,3.5,47.6,0.3,0.0,0.0,0.0,0.0
Alex Erickson,CIN,1.1,0.0,1.271787769089352,16.8,0.1,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.03,0.0,2.4,32.1,0.2,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.07,0.0,4.4,57.7,1.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.18,0.0,5.0,70.0,1.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,2.14,0.0,6.0,80.0,1.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.02,0.0,1.5003374236979568,27.45127535813291,0.1,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.46,0.0,0.53,5.22,0.03,0.0,0.0,0.0,0.0
Andy Jones,DET,0.13,0.0,1.8,22.8,0.24192071613408278,0.0,0.0,0.0,0.0
Anthony Miller,CHI,3.1,0.01,3.3,46.2,0.3,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.27,0.0,7.9,101.0,1.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,1.5,0.01,4.0,46.6,0.3,0.0,0.0,0.0,0.0
Austin Carr,NO,0.03,0.0,0.8324644338036344,13.2,0.1443054228553219,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.03,0.0,1.8,22.3,0.1,0.0,0.0,0.0,0.0
Bobo Wilson,TB,1.34,0.01,1.0,12.02,0.09,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,6.35,0.1,7.0,101.0,1.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.2,0.0,1.5,18.0,0.1,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,2.26,0.01,2.0,23.9,0.11,0.0,0.0,0.0,0.0
Brice Butler,MIA,0.03,0.0,1.6,24.0,0.2,0.0,0.0,0.0,0.0
Bruce Ellington,DET,1.9,0.01,5.0,51.19,0.3,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,4.0,0.0,5.1,61.6,0.5,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.57,0.0,1.714607455841147,19.5,0.1,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.04,0.0,0.8,9.6,0.01,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.99,0.01,2.6,28.4,0.2,0.0,0.0,0.0,0.0
Chris Conley,KC,0.03,0.0,4.3,57.4,0.6,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.03,0.0,5.5,79.7,0.5,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.5,0.0,2.4,32.7,0.2,0.0,0.0,0.0,0.0
Chris Moore,BAL,3.2,0.02,1.6,17.4,0.1,0.0,0.0,0.0,0.0
Christian Kirk,ARI,4.5,0.01,4.11,55.5,0.36,0.0,0.0,0.0,0.0
Cody Core,CIN,0.02,0.0,1.5,18.6,0.1,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.17,0.0,4.5,51.7,0.2,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,13.92,0.1,1.9,26.9,0.2,0.0,0.0,0.0,0.0
Corey Coleman,NYG,0.28,0.0,0.71,10.981775118685075,0.1,0.0,0.0,0.0,0.0
Corey Davis,TEN,3.7,0.02,6.0,75.0,1.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.07,0.0,3.5,63.8,0.4,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,9.1,0.1,3.2,45.0,1.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,14.8,0.03,7.0,80.0,1.0,0.0,0.0,0.0,0.0
DaeSean Hamilton,DEN,0.6,0.0,3.0,40.5,0.2,0.0,0.0,0.0,0.0
Dante Pettis,SF,4.4,0.0,4.0,50.0,0.4,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.3,0.0,1.1,16.7,0.1,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,1.3,0.0,0.3,4.28,0.02,0.0,0.0,0.0,0.0
Davante Adams,GB,0.05,0.0,7.5,93.4,1.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.56,0.0,5.0,55.0,1.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,1.8,0.0,2.0,25.1,0.2,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,1.8,0.0,8.0,111.0,1.0,0.0,0.0,0.0,0.0
DeVante Parker,MIA,0.06,0.0,5.7,64.6,0.3,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,5.8,0.05,4.6,59.7,0.4,0.0,0.0,0.0,0.0
Demarcus Robinson,KC,0.02,0.0,2.0,28.7,0.3,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.13,0.0,4.9,64.9,0.6,0.0,0.0,0.0,0.0
Deonte Thompson,BUF,0.33,0.0,1.33,18.14,0.12,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.05,0.0,3.89,53.41,0.4,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.38,0.0,4.0,54.6,0.4,0.0,0.0,0.0,0.0
Dontrelle Inman,IND,0.06,0.0,4.0,50.0,0.3,0.0,0.0,0.0,0.0
Doug Baldwin,SEA,0.5,0.0,4.7,57.4,0.6,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,1.5,0.0,1.0,12.1,0.1,0.0,0.0,0.0,0.0
Emmanuel Sanders,DEN,4.0,0.1,7.1,85.0,1.0,0.0,0.0,0.0,0.0
Equanimeous St. Brown,GB,0.7,0.0,3.0,32.3,0.3,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geremy Davis,LAC,0.07,0.0,0.24,3.48,0.02,0.0,0.0,0.0,0.0
Golden Tate,PHI,3.0,0.01,5.44,55.36,0.31,0.0,0.0,0.0,0.0
Isaiah Ford,MIA,0.18,0.0,0.9714437015920511,11.720438186175361,0.1,0.0,0.0,0.0,0.0
Isaiah McKenzie,BUF,8.4,0.03,2.2,22.4,0.1,0.0,0.0,0.0,0.0
J'Mon Moore,GB,0.1,0.0,0.46058914828790537,5.138416110747719,0.01,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,2.8,0.02,2.0,20.0,0.1,0.0,0.0,0.0,0.14
Jamison Crowder,WAS,4.4,0.04,3.45,40.67,0.26,0.0,0.0,0.0,0.0
Jarius Wright,CAR,2.5,0.0,2.2,24.4,0.2,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.03,0.0,0.7,11.0,0.1,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,0.4,0.0,5.9,66.9,0.4,0.0,0.0,0.0,0.0
Jawill Davis,NYG,0.45,0.0,0.6,7.9,0.04,0.0,0.0,0.0,0.0
Jehu Chesson,WAS,0.12,0.0,0.16,3.81,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,NYJ,0.03,0.0,3.8,42.6,0.2,0.0,0.0,0.0,0.0
JoJo Natson,LAR,0.8,0.0,0.46605689015577006,7.876322607959839,0.0,0.0,0.0,0.0,0.0
John Brown,BAL,2.0,0.01,2.8,44.5,0.3,0.0,0.0,0.0,0.0
John Ross,CIN,3.0,0.01,2.5,41.5,0.4,0.0,0.0,0.0,0.0
Jordan Matthews,PHI,0.03,0.0,2.0,21.6,0.1,0.0,0.0,0.0,0.0
Jordy Nelson,OAK,0.05,0.0,3.5,45.4,0.4,0.0,0.0,0.0,0.0
Josh Bellamy,CHI,0.6,0.0,0.8,11.2,0.1,0.0,0.0,0.0,0.0
Josh Doctson,WAS,0.6,0.0,4.0,50.0,0.4,0.0,0.0,0.0,0.0
Josh Gordon,NE,1.4,0.0,5.0,65.98,0.4,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,1.7,0.0,4.6,57.5,0.5,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,PIT,2.66,0.01,7.4,101.0,1.0,0.0,0.0,0.0,0.0
Julian Edelman,NE,5.3,0.03,7.2,77.9,1.0,0.0,0.0,0.0,0.0
Julio Jones,ATL,1.4,0.0,7.09,107.0,1.0,0.0,0.0,0.0,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardy,ATL,0.1,0.0,0.9,12.4,0.1,0.0,0.0,0.0,0.0
Justin Watson,TB,0.5,0.0,1.7,26.6,0.2,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.04,0.0,2.9,39.1,0.2,0.0,0.0,0.0,0.0
Keenan Allen,LAC,5.7,0.0,7.0,88.7,1.0,0.0,0.0,0.0,0.0
Keith Kirkwood,NO,0.7,0.0,2.0,25.0,0.2,0.0,0.0,0.0,0.0
Kelvin Benjamin,KC,0.06,0.0,2.75268203547859,38.8,0.2,0.0,0.0,0.0,0.0
Kendrick Bourne,SF,0.28,0.0,3.76,49.72,0.3,0.0,0.0,0.0,0.0
Kenny Golladay,DET,1.27,0.01,6.0,90.6,1.0,0.0,0.0,0.0,0.0
Kenny Stills,MIA,0.13,0.0,4.2,62.8,0.5,0.0,0.0,0.0,0.0
Keon Hatcher,OAK,0.17,0.0,0.9,11.7,0.1,0.0,0.0,0.0,0.0
KhaDarel Hodge,LAR,0.11,0.0,0.28,4.84,0.03,0.0,0.0,0.0,0.0
Lance Lenoir,DAL,0.15,0.0,0.4361784645048936,7.3047676828268715,0.28661694167646634,0.0,0.0,0.0,0.0
Laquon Treadwell,MIN,0.02,0.0,3.9,40.8,0.3,0.0,0.0,0.0,0.0
Larry Fitzgerald,ARI,0.12,0.0,5.2,60.0,0.4,0.0,0.0,0.0,0.0
Leonte Carroo,MIA,3.7,0.0,2.5,32.5,0.3,0.0,0.0,0.0,0.0
Malik Turner,SEA,0.17,0.0,0.51,7.36,0.04,0.0,0.0,0.0,0.0
Marcell Ateman,OAK,0.8,0.0,3.55,45.0,0.3,0.0,0.0,0.0,0.0
Marcus Kemp,KC,0.07,0.0,0.4,6.12,0.1,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,GB,0.05,0.0,5.0,55.0,0.3,0.0,0.0,0.0,0.0
Marvin Hall,ATL,1.3,0.0,0.9,14.0,0.06,0.0,0.0,0.0,0.0
Matthew Slater,NE,0.06,0.0,0.22296956199242643,3.29,0.01,0.0,0.0,0.0,0.0
Maurice Harris,WAS,1.08,0.01,2.8,33.47,0.2,0.0,0.0,0.0,0.0
Michael Crabtree,BAL,0.15,0.0,4.0,45.0,0.3,0.0,0.0,0.0,0.0
Michael Floyd,WAS,0.03,0.0,0.5,7.1402414694508645,0.02,0.0,0.0,0.0,0.0
Michael Gallup,DAL,0.45,0.0,3.1,41.7,0.2,0.0,0.0,0.0,0.0
Michael Thomas,NO,0.14,0.0,8.0,100.0,1.0,0.0,0.0,0.0,0.0
Mike Evans,TB,0.1,0.0,7.0,107.0,1.0,0.0,0.0,0.0,0.0
Mike Williams,LAC,4.3,0.0,4.0,52.9,1.0,0.0,0.0,0.0,0.0
Mohamed Sanu,ATL,1.82,0.0,3.9,48.7,0.3,0.0,0.0,0.0,0.0
Nelson Agholor,PHI,2.5,0.01,3.11,36.85,0.2,0.0,0.0,0.0,0.0
Noah Brown,DAL,0.03,0.0,0.58,7.57,0.03,0.0,0.0,0.0,0.0
Odell Beckham,NYG,2.9,0.0,7.5,101.0,1.0,0.0,0.0,0.0,0.0
Pharoh Cooper,ARI,0.72,0.0,0.4,5.3,0.02,0.0,0.0,0.0,0.0
Phillip Dorsett,NE,0.1,0.0,0.84,10.15,0.1,0.0,0.0,0.0,0.0
Quincy Enunwa,NYJ,0.82,0.0,4.0,52.2,0.3,0.0,0.0,0.0,0.0
Randall Cobb,GB,1.5,0.0,4.0,43.9,0.3,0.0,0.0,0.0,0.0
Rashad Greene,JAX,0.07,0.0,1.5,18.7,0.1,0.0,0.0,0.0,0.0
Rashard Higgins,CLE,0.1,0.0,2.2,32.4,0.2,0.0,0.0,0.0,0.0
Richie James,SF,0.7,0.0,2.9,37.3,0.2,0.0,0.0,0.0,0.0
River Cracraft,DEN,0.37,0.0,0.7,7.9,0.06,0.0,0.0,0.0,0.0
Robby Anderson,NYJ,1.4,0.01,3.2,43.8,0.26,0.0,0.0,0.0,0.0
Robert Foster,BUF,0.2,0.0,3.2,38.4,0.18,0.0,0.0,0.0,0.0
Robert Tonyan,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Woods,LAR,7.4,0.0,7.0,95.5,1.0,0.0,0.0,0.0,0.0
Russell Gage,ATL,0.09,0.0,0.22495514066004763,3.6769295072255552,0.01,0.0,0.0,0.0,0.0
Russell Shepard,NYG,0.5,0.0,0.9,11.5,0.1,0.0,0.0,0.0,0.0
Ryan Grant,IND,0.03,0.0,2.2,27.6,0.2,0.0,0.0,0.0,0.0
Ryan Switzer,PIT,3.9,0.02,3.22,34.24,0.2,0.0,0.0,0.0,0.0
Sammie Coates,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seth Roberts,OAK,0.8,0.0,4.0,44.2,0.2,0.0,0.0,0.0,0.0
Shelton Gibson,PHI,0.14,0.0,0.5,6.2280689624279955,0.01,0.0,0.0,0.0,0.0
Stefon Diggs,MIN,3.8,0.03,6.92,85.1,1.0,0.0,0.0,0.0,0.0
Sterling Shepard,NYG,2.1,0.0,5.0,62.7,0.3,0.0,0.0,0.0,0.0
