Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,45.64359110259061,1.0,1.2569186687469482,8.994826370158679,0.06663861870765686,0.0,0.0,0.0,0.0
Adrian Peterson,WAS,57.91623454537952,1.0,1.3635362386703491,15.597922947394768,0.032629698514938354,0.0,0.0,0.0,0.0
Alex Armah,CAR,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Collins,BAL,54.80475032426733,0.4,1.6251299381256104,11.060787490541085,0.09143656492233276,0.0,0.0,0.0,0.0
Alfred Blue,HOU,34.27294094915668,0.3,1.0440785884857178,9.24280375542382,0.0,0.0,0.0,0.0,0.0
Alfred Morris,SF,49.293497807981964,1.0,0.8993555307388306,7.467207647976757,0.0,0.0,0.0,0.0,0.0
Andy Janovich,DEN,0.4,0.01,0.3814273182412255,1.7,0.0,0.0,0.0,0.0,0.0
Anthony Sherman,KC,0.0,0.0,0.38931435346603394,16.4,0.014607280492782593,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,32.8441556683563,0.21,2.0,18.4742618562827,0.07677051424980164,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,0.0,0.01,0.5082898139953613,1.6,0.0,0.0,0.0,0.0,0.0
Bilal Powell,NYJ,45.00311090373601,1.0,2.6041464805603027,24.396976410946447,0.103321373462677,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,0.0,0.03,0.37,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,17.77059482470844,0.1,0.4,3.7,0.1,0.0,0.0,0.0,0.0
C.J. Ham,MIN,0.26,0.1,0.8096546530723572,8.373197971209407,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,60.62666498067611,1.076438107344965,1.3,8.6,0.06549045443534851,0.0,0.0,0.0,0.03
Chase Edmonds,ARI,14.4,0.1,0.9936585426330566,7.232177663442898,0.0,0.0,0.0,0.0,0.0
Chris Carson,SEA,64.29433140028219,1.0,1.7,15.0,0.06120350956916809,0.0,0.0,0.0,0.01
Chris Ivory,BUF,27.675580121206806,0.3,1.2188133001327515,12.094202136460565,0.0,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,62.21435464396553,0.4,4.9,49.04819378570407,0.2,0.0,0.0,0.0,0.01
Corey Clement,PHI,44.910689899024725,0.4,2.0586299896240234,15.072581578491187,0.103321373462677,0.0,0.0,0.0,0.03
Damien Williams,KC,0.3142591978593501,0.02,0.38931435346603394,0.4,0.0,0.0,0.0,0.0,0.0
David Fluellen,TEN,0.0,0.01,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
David Johnson,ARI,61.81918023826072,1.0,3.0859217643737793,34.89691752635003,0.1746470034122467,0.0,0.0,0.0,0.0
David Williams,JAX,2.9,0.1,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Derek Watt,LAC,0.0,0.0,0.16482015283551346,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Coleman,ARI,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Henry,TEN,50.48092775833236,0.31,0.8993555307388306,10.63,0.0,0.0,0.0,0.0,0.01
Devontae Booker,DEN,6.6,0.1,1.600662112236023,14.49761837287855,0.12,0.0,0.0,0.0,0.0
Dion Lewis,TEN,40.69691957734195,1.0,2.991787910461426,28.106853334860602,0.103321373462677,0.0,0.0,0.0,0.0
Doug Martin,OAK,17.7,0.1,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Duke Johnson,CLE,15.493656102998047,0.12,2.2200117111206055,29.7,0.06120350956916809,0.0,0.0,0.0,0.06
Elijhaa Penny,NYG,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0
Ezekiel Elliott,DAL,77.16864016226592,1.0,3.2081737518310547,22.86082136744151,0.17,0.0,0.0,0.0,0.0
Frank Gore,MIA,36.50906968060631,0.2,1.0,8.091162830050925,0.06663861870765686,0.0,0.0,0.0,0.0
Gus Edwards,BAL,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Crowell,NYJ,56.29875153877842,0.6,1.028416395187378,10.0,0.0770663321018219,0.0,0.0,0.0,0.0
Ito Smith,ATL,32.0,0.4,1.4277820587158203,10.345701092044546,0.1,0.0,0.0,0.0,0.0
Jacquizz Rodgers,TB,11.9399885167262,0.1,0.8993555307388306,7.898040135874223,0.0,0.0,0.0,0.0,0.0
Jalen Richard,OAK,12.84831818207726,0.1,3.684450149536133,33.0,0.18,0.0,0.0,0.0,0.0
Jamaal Charles,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaal Williams,GB,32.458530877664245,0.25,0.8993555307388306,7.369542812811922,0.0,0.0,0.0,0.0,0.01
James Conner,PIT,74.9239860665339,1.0,4.61313533782959,36.34,0.1,0.0,0.0,0.0,0.01
James Develin,NE,0.0,0.01,0.5082898139953613,0.0,0.0,0.0,0.0,0.0,0.0
James White,NE,24.56640864828261,0.25,4.7,47.95558401452287,0.2,0.0,0.0,0.0,0.04
Jamize Olawale,DAL,0.0,0.01,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.01
Javorius Allen,BAL,29.896810651952173,0.4,4.396749496459961,27.21642169825233,0.0785234272480011,0.0,0.0,0.0,0.0
Jaylen Samuels,PIT,0.0,0.03,0.31,0.0,0.0,0.0,0.0,0.0,0.0
Joe Mixon,CIN,70.66271822740264,1.0,3.302307605743408,25.11541732797,0.1107248067855835,0.0,0.0,0.0,0.01
Jordan Howard,CHI,59.95020597622585,1.0,1.936422348022461,16.569639118500344,0.032629698514938354,0.0,0.0,0.0,0.0
Jordan Wilkins,IND,22.373100110306325,0.13,0.8993555307388306,8.02,0.0,0.0,0.0,0.0,0.0
Josh Adams,PHI,19.321373486125538,0.1,0.38931435346603394,1.0,0.0,0.0,0.0,0.0,0.0
Justin Davis,LAR,0.0,0.01,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Justin Jackson,LAC,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapri Bibbs,GB,18.622073462926856,0.2,1.8654019832611084,19.21029945777747,0.06605592370033264,0.0,0.0,0.0,0.0
Kareem Hunt,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Smith,OAK,0.0,0.01,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.01
Kenjon Barner,CAR,0.0,0.03,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Kenyan Drake,MIA,35.219355618994804,1.0,2.888202667236328,24.0,0.06120350956916809,0.0,0.0,0.0,0.01
Kyle Juszczyk,SF,0.0,0.01,2.8609237670898438,29.30969529061111,0.1655074656009674,0.0,0.0,0.0,0.0
Lamar Miller,HOU,56.08952872621412,0.31,1.936422348022461,15.47628849354233,0.103321373462677,0.0,0.0,0.0,0.0
Latavius Murray,MIN,45.702671805707716,1.0,1.7742347717285156,9.884446994584417,0.1,0.0,0.0,0.0,0.0
LeSean McCoy,BUF,52.737791455911776,0.31,2.991787910461426,23.375851105779994,0.1107248067855835,0.0,0.0,0.0,0.03
Malcolm Brown,LAR,17.142859638368186,0.2,0.4790152311325073,0.3,0.0,0.0,0.0,0.0,0.0
Mark Walton,CIN,13.7,0.1,1.2188133001327515,12.242663190258096,0.032629698514938354,0.0,0.0,0.0,0.0
Marlon Mack,IND,32.47012982145343,0.26,1.0,11.688856650154557,0.09143656492233276,0.0,0.0,0.0,0.01
Marshawn Lynch,OAK,67.76032968168467,1.0,2.0586299896240234,12.40543722499521,0.032629698514938354,0.0,0.0,0.0,0.03
Melvin Gordon,LAC,68.02940847845426,1.0,4.61313533782959,36.8,0.08232858777046204,0.0,0.0,0.0,0.03
Mike Boone,MIN,4.8,0.21508916431595154,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Mike Davis,SEA,34.361943112823866,0.4,1.7488861083984375,16.42,0.1,0.0,0.0,0.0,0.0
Nick Chubb,CLE,17.736969264361214,0.2,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Nyheim Hines,IND,26.726239870047216,0.2,3.684450149536133,28.389023818446464,0.11051756143569946,0.0,0.0,0.0,0.0
Patrick DiMarco,BUF,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Peyton Barber,TB,48.9,0.37,1.0440785884857178,8.377404806826977,0.0,0.0,0.0,0.0,0.01
Phillip Lindsay,DEN,49.91221901616745,0.37,2.3391857147216797,27.832126416754047,0.0541711151599884,0.0,0.0,0.0,0.0
Raheem Mostert,SF,0.4,0.1,0.5082898139953613,1.0,0.0,0.0,0.0,0.0,0.0
Rashaad Penny,SEA,0.0,0.1,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Ricky Ortiz,ATL,0.0,0.01,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.01
Robert Turbin,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roc Thomas,MIN,16.08755559891795,0.1,0.7803800702095032,9.068103161084306,0.0,0.0,0.0,0.0,0.0
Rod Smith,DAL,8.3,0.1,0.4790152311325073,2.0,0.0,0.0,0.0,0.0,0.0
Ronald Jones,TB,29.780275336160145,0.3,0.9936585426330566,12.4,0.03990408778190613,0.0,0.0,0.0,0.0
Roosevelt Nix,PIT,0.0,0.01,0.3475460483759708,0.0,0.0,0.0,0.0,0.0,0.0
Royce Freeman,DEN,41.63176788749835,0.4,0.9387154579162598,11.070441747232648,0.03323480486869812,0.0,0.0,0.0,0.01
Saquon Barkley,NYG,68.75425775137288,0.5,4.61313533782959,55.0,0.1514534056186676,0.0,0.0,0.0,0.01
Senorise Perry,MIA,0.0,0.02,0.34,0.0,0.0,0.0,0.0,0.0,0.0
Sony Michel,NE,72.4,1.0,1.303581714630127,10.0,0.03990408778190613,0.0,0.0,0.0,0.01
Spencer Ware,KC,12.297316884252947,0.1,0.8124788999557495,8.392584108120113,0.0,0.0,0.0,0.0,0.0
Stevan Ridley,PIT,15.9,0.1,0.4790152311325073,0.0,0.0,0.0,0.0,0.0,0.03
T.J. Yeldon,JAX,59.96684593851314,1.0,4.088379859924316,30.800254267075264,0.3,0.0,0.0,0.0,0.0
Taiwan Jones,BUF,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Tarik Cohen,CHI,30.08224298736878,0.2,2.991787910461426,45.7,0.1107248067855835,0.0,0.0,0.0,0.01
Tevin Coleman,ATL,60.8305834023414,1.0,2.351809501647949,23.38086142204498,0.22862815856933594,0.0,0.0,0.0,0.01
Todd Gurley,LAR,85.92707900230769,1.0,4.280067443847656,37.1,0.14897069334983826,0.0,0.0,0.0,0.06
Tommy Bohanon,JAX,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Tre Madden,SEA,0.0,0.0,0.38931435346603394,0.0,0.0,0.0,0.0,0.0,0.0
Trenton Cannon,NYJ,1.7,0.2,0.5183751583099365,0.0,0.0,0.0,0.0,0.0,0.0
Ty Montgomery,BAL,21.920765398331326,0.3,2.2788257598876953,19.489482464069738,0.1,0.0,0.0,0.0,0.0
Tyler Ervin,BAL,0.0,0.02,0.37164901950419593,0.4,0.0,0.0,0.0,0.0,0.0
Wayne Gallman,NYG,13.12,0.1,0.9936585426330566,8.40224068865298,0.0,0.0,0.0,0.0,0.0
Wendell Smallwood,PHI,37.223241504177786,0.3,1.8592629432678223,20.003645958796007,0.103321373462677,0.0,0.0,0.0,0.01
