Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,45.64359110259061,0.4371542626679982,1.4694796618372337,11.533852301456804,0.1,0.0,0.0,0.0,0.0
Adrian Peterson,WAS,57.91623454537952,0.4717848452491686,1.6921178288134182,16.29346636650332,0.01940339763485332,0.0,0.0,0.0,0.0
Alex Armah,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Collins,BAL,54.80475032426733,0.4,1.7132435045191365,15.6601923893047,0.11,0.0,0.0,0.0,0.0
Alfred Blue,HOU,34.27294094915668,0.2939651831487088,1.2422434705946444,11.320589763786469,0.0,0.0,0.0,0.0,0.0
Alfred Morris,SF,49.293497807981964,0.35021798966613005,1.2011909699397059,11.717215311381704,0.0,0.0,0.0,0.0,0.0
Andy Janovich,DEN,0.4,0.0,0.34925952735812393,1.7,0.0,0.0,0.0,0.0,0.0
Anthony Sherman,KC,0.0,0.0,0.5488539806264721,6.332826043715331,0.0372584539811502,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,32.8441556683563,0.20520712150501708,2.5754328560940216,24.34595449868373,0.20770831201405615,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,0.0,0.0,0.45069828356167685,1.6,0.0,0.0,0.0,0.0,0.0
Bilal Powell,NYJ,45.00311090373601,0.29590766602731267,2.8365808002995316,25.504177376953564,0.14299538067341186,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,0.0,0.0,0.19010970261214655,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,17.77059482470844,0.1,0.5780853471237819,3.7,0.004372337835532779,0.0,0.0,0.0,0.0
C.J. Ham,MIN,0.26,0.0,0.9796501593392702,11.14774628713208,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,60.62666498067611,0.5594067114227916,1.9839715027329334,14.80227676760607,0.1,0.0,0.0,0.0,0.03
Chase Edmonds,ARI,14.4,0.0,1.0803208356378649,11.163039287309307,0.0,0.0,0.0,0.0,0.0
Chris Carson,SEA,64.29433140028219,0.4450377770613695,2.2566733486907378,18.75446148131177,0.12,0.0,0.0,0.0,0.01
Chris Ivory,BUF,27.675580121206806,0.22501659673502422,0.9961691945275533,11.06100660957528,0.0,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,62.21435464396553,0.4,5.324841025892944,39.23900491700419,0.2,0.0,0.0,0.0,0.01
Corey Clement,PHI,44.910689899024725,0.4,1.8795427978542538,15.379721496301418,0.11,0.0,0.0,0.0,0.03
Damien Williams,KC,0.3142591978593501,0.0,0.46026399594427103,0.4,0.0,0.0,0.0,0.0,0.0
David Fluellen,TEN,0.0,0.0,0.2055736911985115,0.0,0.0,0.0,0.0,0.0,0.0
David Johnson,ARI,61.81918023826072,0.47818184876236886,3.5000222993379446,34.17499583567449,0.2,0.0,0.0,0.0,0.0
David Williams,JAX,2.9,0.0,0.319422243681325,0.0,0.0,0.0,0.0,0.0,0.0
Derek Watt,LAC,0.0,0.0,0.16482015283551346,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Coleman,ARI,0.0,0.0,0.3353754877414964,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Henry,TEN,50.48092775833236,0.31,1.0411134175549468,8.642937411048152,0.0,0.0,0.0,0.0,0.01
Devontae Booker,DEN,6.6,0.0,1.8501974657082731,17.860531948506345,0.12,0.0,0.0,0.0,0.0
Dion Lewis,TEN,40.69691957734195,0.27306396675857597,3.368324248678684,23.890217994172996,0.11,0.0,0.0,0.0,0.0
Doug Martin,OAK,17.7,0.0,0.35288404724240596,0.0,0.0,0.0,0.0,0.0,0.0
Duke Johnson,CLE,15.493656102998047,0.0,2.481425719308599,23.081571129198306,0.12,0.0,0.0,0.0,0.06
Elijhaa Penny,NYG,0.0,0.0,0.1696372778196565,0.0,0.0,0.0,0.0,0.0,0.0
Ezekiel Elliott,DAL,77.16864016226592,0.5893655998994436,3.6519681684109635,34.461751372207495,0.17,0.0,0.0,0.0,0.0
Frank Gore,MIA,36.50906968060631,0.2,1.1404518579911702,10.32,0.09191375403426569,0.0,0.0,0.0,0.0
Gus Edwards,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Crowell,NYJ,56.29875153877842,0.5328016092928005,1.5615487516056725,12.991769371417362,0.1,0.0,0.0,0.0,0.0
Ito Smith,ATL,32.0,0.4,1.861144226044011,17.513278919577427,0.1,0.0,0.0,0.0,0.0
Jacquizz Rodgers,TB,11.9399885167262,0.0,0.9791979340125456,9.963182817186013,0.0,0.0,0.0,0.0,0.0
Jalen Richard,OAK,12.84831818207726,0.0,3.7121145878067736,32.175263947729924,0.18,0.0,0.0,0.0,0.0
Jamaal Charles,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaal Williams,GB,32.458530877664245,0.25,1.1133019329755007,10.49366567891461,0.0,0.0,0.0,0.0,0.01
James Conner,PIT,74.9239860665339,0.579592263874264,4.498499913080238,36.14092443226387,0.1,0.0,0.0,0.0,0.01
James Develin,NE,0.0,0.0,0.4312476266180647,0.0,0.0,0.0,0.0,0.0,0.0
James White,NE,24.56640864828261,0.24050469327061536,5.755916860082429,43.527488943960975,0.20120131865932062,0.0,0.0,0.0,0.04
Jamize Olawale,DAL,0.0,0.0,0.19906402884184832,0.0,0.0,0.0,0.0,0.0,0.01
Javorius Allen,BAL,29.896810651952173,0.33191071751798107,3.4856226212811934,26.627796472326605,0.139748065919868,0.0,0.0,0.0,0.0
Jaylen Samuels,PIT,0.0,0.0,0.17673142413506582,0.0,0.0,0.0,0.0,0.0,0.0
Joe Mixon,CIN,70.66271822740264,0.6027578493112903,3.5042137309070216,30.5065409908987,0.16419000492028926,0.0,0.0,0.0,0.01
Jordan Howard,CHI,59.95020597622585,0.4457517684044564,2.0524287381159776,19.270670033664445,0.057161230875846694,0.0,0.0,0.0,0.0
Jordan Wilkins,IND,22.373100110306325,0.0,0.7950350534039408,5.484695710999012,0.0,0.0,0.0,0.0,0.0
Josh Adams,PHI,19.321373486125538,0.0,0.3827067405012776,1.0,0.0,0.0,0.0,0.0,0.0
Justin Davis,LAR,0.0,0.0,0.2405402497098,0.0,0.0,0.0,0.0,0.0,0.0
Justin Jackson,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapri Bibbs,GB,18.622073462926856,0.0,2.5311460551116696,20.221026615973923,0.061992390791504134,0.0,0.0,0.0,0.0
Kareem Hunt,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Smith,OAK,0.0,0.0,0.36733237930943585,0.0,0.0,0.0,0.0,0.0,0.01
Kenjon Barner,CAR,0.0,0.0,0.281716942810021,0.0,0.0,0.0,0.0,0.0,0.0
Kenyan Drake,MIA,35.219355618994804,0.22478634421592447,2.4510020441411866,21.09779669846077,0.13,0.0,0.0,0.0,0.01
Kyle Juszczyk,SF,0.0,0.0,3.3208103647085103,31.694586114950212,0.18,0.0,0.0,0.0,0.0
Lamar Miller,HOU,56.08952872621412,0.31,2.0314244906161902,17.32995401850829,0.11724199593016674,0.0,0.0,0.0,0.0
Latavius Murray,MIN,45.702671805707716,0.40210884329985247,1.697463501626682,12.604025349397514,0.1,0.0,0.0,0.0,0.0
LeSean McCoy,BUF,52.737791455911776,0.31,2.927199678373614,24.09267789621608,0.15,0.0,0.0,0.0,0.03
Malcolm Brown,LAR,17.142859638368186,0.0,0.6543187851797121,0.3,0.0,0.0,0.0,0.0,0.0
Mark Walton,CIN,13.7,0.0,1.2497549346840513,11.878659408458304,0.07278456901437574,0.0,0.0,0.0,0.0
Marlon Mack,IND,32.47012982145343,0.25868103557565514,1.3564805996590348,11.05682486325464,0.1,0.0,0.0,0.0,0.01
Marshawn Lynch,OAK,67.76032968168467,0.5670308411393082,2.084303727787895,17.5,0.07232013406306315,0.0,0.0,0.0,0.03
Melvin Gordon,LAC,68.02940847845426,0.5009804080974445,4.970402405525424,41.984385461133556,0.3,0.0,0.0,0.0,0.03
Mike Boone,MIN,4.8,0.0,0.4741098279191378,0.0,0.0,0.0,0.0,0.0,0.0
