Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,0.666,5.294999999999999,60.211666666666666,0.42333333333333334,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,1.4020000000000001,5.914999999999999,72.99333333333333,0.31666666666666665,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.006,1.5873125828768468,22.13888865164834,0.18018943930589812,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,2.004,2.145,28.078333333333337,0.085,0.0,0.0,0.0,0.002,0.0
Allen Hurns,DAL,0.004,1.6077413034461403,19.54127868109521,0.10487139335800466,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.024,4.326666666666666,59.855,0.5066666666666666,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,1.004,3.3416666666666663,45.68833333333333,0.38833333333333336,0.0,0.0,0.0,0.002,0.0
Andre Roberts,NYJ,0.866,2.265,27.296666666666667,0.12,0.0,0.0,0.0,0.002,0.0
Andy Jones,DET,0.20800000000000002,2.5997143986711504,31.119091278386136,0.3526368135138985,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,1.314,3.1283333333333334,41.608333333333334,0.2383333333333333,0.0,0.0,0.0,0.002,0.0
Antonio Callaway,CLE,0.55,2.56,32.65666666666666,0.14833333333333332,0.0,0.0,0.0,0.0,0.0
Auden Tate,CIN,0.17400000000000002,1.214929588462965,14.72058637214684,0.08113945721242734,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.014000000000000002,1.510059472342107,20.420850614369872,0.10702741424232413,0.0,0.0,0.0,0.0,0.0
Bobo Wilson,TB,0.1471031431497725,0.6844091483498719,8.869054208783096,0.018162752342192858,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,3.492,4.868333333333333,70.93333333333332,0.3333333333333333,0.0,0.0,0.0,0.002,0.0
Brandon Powell,DET,0.692,1.8266666666666669,22.711666666666662,0.09666666666666668,0.0,0.0,0.0,0.002,0.0
Brandon Zylstra,MIN,0.10800000000000001,0.22331755458713154,3.7830602743544226,0.02978863756378976,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,0.446,1.3916666666666666,21.97,0.07833333333333335,0.0,0.0,0.0,0.0,0.0
Brice Butler,MIA,0.006,1.1617601100899453,15.768999610836865,0.11322275922392634,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,1.56,4.431666666666666,54.68333333333333,0.2816666666666667,0.0,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.12,0.5977637962569564,7.096496850277826,0.0764491369751067,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,0.592,1.7033333333333331,22.765,0.09666666666666668,0.0,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.01,1.0891036158387724,13.974978740599974,0.0773427245578243,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.30999999999999994,2.5389745837102944,27.27534413258535,0.12070080930630211,0.0,0.0,0.0,0.002,0.0
Chris Conley,KC,0.057999999999999996,2.888333333333333,35.82,0.19999999999999998,0.0,0.0,0.0,0.0,0.0
