Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,0.6,5.1,57.185,0.32,0.0,0.0,0.0,0,0.0
Adam Thielen,MIN,1.7,5.95,72.75,0.4,0.0,0.0,0.0,0,0.0
Aldrick Robinson,MIN,0.0,1.65,23.66,0.2,0.0,0.0,0.0,0,0.0
Alex Erickson,CIN,1.4,2.2,29.45,0.1,0.0,0.0,0.0,0,0.0
Allen Hurns,DAL,0.0,1.8132239103384211,21.25,0.1,0.0,0.0,0.0,0,0.0
Alshon Jeffery,PHI,0.0,4.4,59.75,0.4,0.0,0.0,0.0,0,0.0
Amari Cooper,DAL,0.9,3.0999999999999996,41.099999999999994,0.25,0.0,0.0,0.0,0,0.0
Andre Roberts,NYJ,0.83,2.05,26.1,0.11,0.0,0.0,0.0,0,0.0
Andy Jones,DET,0.1,2.4891431960134507,26.15,0.28791044054169557,0.0,0.0,0.0,0,0.0
Anthony Miller,CHI,1.2,2.95,40.1,0.25,0.0,0.0,0.0,0,0.0
Antonio Callaway,CLE,0.4,2.58,33.5,0.195,0.0,0.0,0.0,0,0.0
Auden Tate,CIN,0.07,1.2947887653888948,14.0,0.1,0.0,0.0,0.0,0,0.0
Bennie Fowler,NYG,0.0,1.65,23.36755184310962,0.10108224272697239,0.0,0.0,0.0,0,0.0
Bobo Wilson,TB,0.0,0.685,8.030000000000001,0.027936419028766958,0.0,0.0,0.0,0,0.0
Brandin Cooks,LAR,3.4,4.85,68.75,0.4,0.0,0.0,0.0,0,0.0
Brandon Powell,DET,0.7,1.4,15.5,0.1,0.0,0.0,0.0,0,0.0
Brandon Zylstra,MIN,0.0,0.115,2.325,0.015,0.0,0.0,0.0,0,0.0
Breshad Perriman,CLE,0.0,1.45,23.5,0.1,0.0,0.0,0.0,0,0.0
Brice Butler,MIA,0.0,1.230280330269836,15.341998832510592,0.1,0.0,0.0,0.0,0,0.0
Calvin Ridley,ATL,2.0,4.3,54.75,0.3,0.0,0.0,0.0,0,0.0
