Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,0.0,5.254891258840921,56.237957337656496,0.29168545429792647,0.0,0.0,0.0,0,0.0
Adam Thielen,MIN,0.9,5.359406298834448,70.1822477009736,0.4,0.0,0.0,0.0,0,0.0
Aldrick Robinson,MIN,0.0,1.647271558706252,23.12450283752406,0.2118426344364384,0.0,0.0,0.0,0,0.0
Alex Erickson,CIN,1.1,2.3623490602778823,29.083289871125263,0.12915606759101028,0.0,0.0,0.0,0,0.0
Allen Hurns,DAL,0.0,1.693803689848175,20.97880810447589,0.1366594925611011,0.0,0.0,0.0,0,0.0
Alshon Jeffery,PHI,0.0,4.111926122281527,56.69704984037837,0.4115032136358246,0.0,0.0,0.0,0,0.0
Amari Cooper,DAL,0.0,3.1121892242061246,44.93479095665584,0.2,0.0,0.0,0.0,0,0.0
Andre Roberts,NYJ,0.0,2.460779392319415,29.165763960260623,0.19370903881328522,0.0,0.0,0.0,0,0.0
Andy Jones,DET,0.0,2.996812598719706,33.357452676270235,0.30308835255135486,0.0,0.0,0.0,0,0.0
Anthony Miller,CHI,0.0,3.065513053308921,41.14628078109009,0.2949594763881957,0.0,0.0,0.0,0,0.0
Antonio Callaway,CLE,0.0,2.708973393347045,35.360293930068075,0.19398539515142285,0.0,0.0,0.0,0,0.0
Auden Tate,CIN,0.0,1.5138350369134763,15.914949668122237,0.113656338516954,0.0,0.0,0.0,0,0.0
Bennie Fowler,NYG,0.0,1.6183448310909136,25.4985267764104,0.17117691588632009,0.0,0.0,0.0,0,0.0
Bobo Wilson,TB,0.0,0.0,14.724192928109211,0.09143067347612299,0.0,0.0,0.0,0,0.0
Brandin Cooks,LAR,1.96,4.577354618265927,65.64895226210221,0.4665576397636954,0.0,0.0,0.0,0,0.0
Brandon Powell,DET,0.0,2.7559451682631844,27.49745133764016,0.18660891764993237,0.0,0.0,0.0,0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.07082222828136876,0.0,0.0,0.0,0,0.0
Breshad Perriman,CLE,0.0,1.4577677229511097,20.118089309728454,0.12389066310266236,0.0,0.0,0.0,0,0.0
Brice Butler,MIA,0.0,1.544178068445389,19.400028215701003,0.1761123859395246,0.0,0.0,0.0,0,0.0
Calvin Ridley,ATL,0.3,3.951402946879348,50.79912470335209,0.3578848312359503,0.0,0.0,0.0,0,0.0
Cameron Batson,TEN,0.0,0.3,6.105109446294045,0.055876508652065116,0.0,0.0,0.0,0,0.0
