Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,19.33,0.09307829135290668,0.5,10.0,0.1,0.0,0.0,0.0,0.0
Adrian Peterson,WAS,52.163921259646806,0.30082059879908213,1.076377517571235,10.540130256668897,0.09554592026903139,0.0,0.0,0.0,0.0
Alex Armah,CAR,0.0,0.0,0.006556701154381894,0.0,0.0,0.0,0.0,0.0,0.0
Alex Collins,BAL,53.569757461073195,0.711200986149108,1.6,13.9,0.08642735159881745,0.0,0.0,0.0,0.01
Alfred Blue,HOU,20.0,0.04728533755527839,0.5,8.708113718619455,0.0,0.0,0.0,0.0,0.0
Alfred Morris,SF,45.0585899063852,0.09364759733188677,0.566485518782579,4.035078997634187,0.1,0.0,0.0,0.0,0.0
Alvin Kamara,NO,53.27087866024935,0.5,5.2,48.7,0.2,0.0,0.0,0.0,0.07
Andy Janovich,DEN,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0
Anthony Sherman,KC,0.0,0.0,0.16789278897392368,14.5,0.10056626661717219,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,23.1,0.21,1.9515040403507222,19.024892583168473,0.0998743221932275,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,0.0,0.0,0.08420468797570102,0.0,0.0,0.0,0.0,0.0,0.0
Bilal Powell,NYJ,39.84020465317743,0.06433372071597662,2.641168782453236,15.89,0.1,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilds,ARI,0.0,0.0,0.05746714699906841,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Hill,ATL,0.0,0.0,0.06601910431978286,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,25.83947388756679,0.1,0.41982264699273486,6.633303824292312,0.0,0.0,0.0,0.0,0.0
C.J. Ham,MIN,0.0,0.0,0.09127897507354055,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Artis-Payne,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,52.31020773003621,0.4,1.4792035864210569,9.5,0.0,0.0,0.0,0.0,0.03
Chase Edmonds,ARI,10.118183001144239,0.0,1.01423974230289,3.2,0.1,0.0,0.0,0.0,0.0
