Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Aaron Rodgers,GB,267.192080213183,1.9947393321355897,0.7788678534961025,13.644429751681718,0.13,0.0,0.0,0.0,0.13
Alex Smith,WAS,255.0,1.9513096496585711,0.6,22.12080112357399,0.12,0.0,0.0,0.0,0.06
Andrew Luck,IND,267.071612516995,1.8259725698857077,0.8974470302798659,15.293869768796293,0.13,0.0,0.0,0.0,0.09
Andy Dalton,CIN,245.0,1.4718525554249382,0.8376459729187963,10.0,0.09730859160922328,0.0,0.0,0.0,0.0
Baker Mayfield,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Ben Roethlisberger,PIT,311.39418904968926,2.1,1.0010377239246047,7.91,0.1,0.0,0.0,0.0,0.19
Blaine Gabbert,TEN,140.5440176151619,1.3,0.5169156984831852,11.89031056946371,0.06293776291702033,0.0,0.0,0.0,0.03
Blake Bortles,JAX,239.03194103718786,1.084460587621631,0.8,25.3566560931582,0.18,0.0,0.0,0.0,0.16
Brandon Weeden,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
Brett Hundley,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Brian Hoyer,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Brock Osweiler,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
C.J. Beathard,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Cam Newton,CAR,220.87917752959052,1.6105393555929877,0.8002741354298388,40.89930397687172,0.3,0.0,0.0,0.0,0.13
Case Keenum,DEN,259.882010357185,1.9314870391260577,0.8256194749919739,7.7490205654195226,0.1,0.0,0.0,0.0,0.03
Chad Henne,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Chad Kelly,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Chase Daniel,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Cody Kessler,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Colt McCoy,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Cooper Rush,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Dak Prescott,DAL,214.6,1.2696101349775977,0.8425683230574235,23.75236060805581,0.2,0.0,0.0,0.0,0.07
DeShone Kizer,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Derek Carr,OAK,243.76539662181673,1.2261233023282871,0.859812919495114,6.91,0.0,0.0,0.0,0.0,0.22
Deshaun Watson,HOU,252.22874844519836,1.7075224871648342,0.9373673538646148,32.946456491435434,0.13116910455187095,0.0,0.0,0.0,0.13
Drew Brees,NO,325.0,2.3918568011802384,0.7,3.286601565892955,0.09569617888097462,0.0,0.0,0.0,0.06
Eli Manning,NYG,250.74382827704446,1.660478498656858,0.7235842447583076,5.0,0.0,0.0,0.0,0.0,0.0
Geno Smith,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jacoby Brissett,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Jared Goff,LAR,264.14283466221724,1.8744224080505374,0.82,6.8,0.1,0.0,0.0,0.0,0.02
Jeff Driskel,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Jimmy Garoppolo,SF,279.02403855893135,1.7596635364279458,0.8002180635361524,5.51636887599073,0.09322017717860033,0.0,0.0,0.0,0.06
Joe Flacco,BAL,238.79127778239982,1.2106461995214923,0.7036432527801133,9.05,0.07159800158417204,0.0,0.0,0.0,0.13
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Allen,BUF,196.2198124568389,0.8605373879292241,0.8184799052806178,13.830445155356337,0.17,0.0,0.0,0.0,0.09
Josh McCown,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
Josh Rosen,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Joshua Dobbs,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Kirk Cousins,MIN,283.39702744766566,1.7984637218234618,0.6488657372741986,12.5,0.022803729934059977,0.0,0.0,0.0,0.0
Kyle Lauletta,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Lamar Jackson,BAL,2.5,0.0,0.0,19.02704023822097,0.08650116111132257,0.0,0.0,0.0,0.03
Marcus Mariota,TEN,1.2,0.0,0.5851636854022768,17.33075631226683,0.16736117821433785,0.0,0.0,0.0,0.03
Matt Cassel,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
Matt Ryan,ATL,270.0,1.734569243868243,0.6515956600391317,9.042037560352899,0.1,0.0,0.0,0.0,0.0
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Matthew Stafford,DET,272.0616378605506,1.7659792730618107,0.7656272832657369,7.047963051252383,0.1,0.0,0.0,0.0,0.06
Mike White,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Mitchell Trubisky,CHI,213.6960725760967,1.4390029202721237,0.6180119689304323,24.657144774153835,0.16598385522930673,0.0,0.0,0.0,0.09
Nate Sudfeld,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nathan Peterman,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Nick Foles,PHI,253.80331947824575,1.549744768703066,0.5981219324223747,6.0,0.10164190784118429,0.0,0.0,0.0,0.09
Patrick Mahomes,KC,291.7,1.8830944918010455,0.8984975716796151,13.148228124726197,0.2,0.0,0.0,0.0,0.08
Philip Rivers,LAC,294.28172967018014,1.8627003180004928,0.9587222076931136,0.0,0.0,0.0,0.0,0.0,0.03
Russell Wilson,SEA,218.43852146164457,1.5967641142884883,0.9203992512250152,28.130128286774408,0.11581545933476083,0.0,0.0,0.0,0.09
Ryan Fitzpatrick,TB,272.1599326455703,1.4195532496852472,0.9470204689580142,17.57570569431107,0.15,0.0,0.0,0.0,0.0
Ryan Tannehill,MIA,247.43709626098044,1.2903749607548503,0.9570118782468227,12.360811157495492,0.11,0.0,0.0,0.0,0.09
Sam Bradford,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
