Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Aaron Rodgers,GB,256.43431416279856,2.0,0.3,12.936625796133667,0.1,0,0,0,0.09
Alex Tanney,NYG,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Andrew Luck,IND,268.5933399355157,2.1767880223468214,0.8160821405435816,16.56,0.10033620813190612,0,0,0,0.13
Baker Mayfield,CLE,251.80711547453896,2.0,0.9,16.94,0.10005593811371598,0,0,0,0.15
Ben Roethlisberger,PIT,300.0,1.9829723729236544,1.1053764862360334,2.4,0.1,0,0,0,0.19
Blaine Gabbert,TEN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Blake Bortles,JAX,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Brandon Weeden,HOU,0.0,0.0,0.0,0.0,0.0,0,0,0,0.06
Brett Hundley,SEA,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Brian Hoyer,NE,0.0,0.0,0.0,0.0,0.0,0,0,0,0.01
Brock Osweiler,MIA,0.0,0.0,0.0,0.0,0.0,0,0,0,0.06
C.J. Beathard,SF,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Case Keenum,DEN,244.14035140036557,1.302574520796496,0.67,5.146129379400694,0.1,0,0,0,0.03
Chad Henne,KC,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
Chase Daniel,CHI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
Cody Kessler,JAX,213.7760468953619,0.8346076234219035,0.55,24.452862659222877,0.10026573493316131,0,0,0,0.09
Cooper Rush,DAL,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Dak Prescott,DAL,248.73302507894635,1.9167668157963043,0.6,20.323127283894372,0.0996841852932817,0,0,0,0.07
DeShone Kizer,GB,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Derek Carr,OAK,254.59784708582765,1.1781377803017405,0.6,3.6,0.1,0,0,0,0.09
Deshaun Watson,HOU,246.03308485624476,1.8190391460678845,0.71,28.16,0.09992110088822885,0,0,0,0.13
Drew Brees,NO,267.89382573538427,2.1557707783798223,0.4705744209566578,3.510693368317174,0.09987031460524086,0,0,0,0.03
Eli Manning,NYG,244.67599685896394,1.2766668643060939,0.7,0.0,0.0,0,0,0,0.06
Geno Smith,LAC,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Jacoby Brissett,IND,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Jameis Winston,TB,260.7988927311358,1.2764739100501084,0.9081076040013536,24.587355425761046,0.10001973263591123,0,0,0,0.13
Jared Goff,LAR,268.91253001905596,2.0,0.7,6.283009770474566,0.1,0,0,0,0.09
Jeff Driskel,CIN,214.4179597510407,1.0016881955140122,0.8777651685398646,14.1,0.09976980126337347,0,0,0,0.11
Joe Flacco,BAL,0.0,0.0,0.0,0.0,0.0,0,0,0,0.04
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
Josh Allen,BUF,213.17246588204813,0.89,0.92357622874532,46.6,0.39,0,0,0,0.09
Josh Johnson,WAS,211.00247980801117,0.769333656975959,1.2316151659858816,20.05415418055848,0.10007404454359707,0,0,0,0.07
Josh McCown,NYJ,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
Josh Rosen,ARI,212.96825900929213,1.0,1.5991800477785783,7.4,0.1,0,0,0,0.09
Joshua Dobbs,PIT,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Kevin Hogan,DEN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Kirk Cousins,MIN,258.7409943078287,1.9427103843754097,0.6295669237135524,11.31,0.09986435316322644,0,0,0,0.09
Kyle Allen,CAR,0.0,0.0,0.0,0.0,0.0,0,0,0,0.04
Lamar Jackson,BAL,168.28,0.8420498913503884,0.6334856815185639,57.6,0.09995735435621404,0,0,0,0.07
Marcus Mariota,TEN,217.1897438313448,1.138643614262194,0.58,24.0,0.0997094344075987,0,0,0,0.03
Mark Sanchez,WAS,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Matt Barkley,BUF,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Matt Cassel,DET,0.0,0.0,0.0,0.0,0.0,0,0,0,0.05
Matt Ryan,ATL,272.69927019438285,2.0,0.7452207504869639,6.137698184505872,0.09996795322523076,0,0,0,0.09
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
Matthew Stafford,DET,231.11598733618183,1.1127756576656882,0.4115222340245135,5.5841984329433565,0.1,0,0,0,0.06
Mike Glennon,ARI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.06
Mitchell Trubisky,CHI,239.250167978311,1.903631703535872,0.64,22.07,0.09965676435400593,0,0,0,0.15
Nate Sudfeld,PHI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Nick Foles,PHI,260.4691474415403,1.9267128533195206,0.6984692151436858,3.4,0.10030371330978875,0,0,0,0.03
Nick Mullens,SF,254.2819450861523,1.660327822161276,1.6755460295915727,4.352631890280454,0.1,0,0,0,0.07
Patrick Mahomes,KC,287.89,2.209980636967109,0.75,17.2533715002788,0.09998347305361503,0,0,0,0.05
Philip Rivers,LAC,265.8090076726443,1.9974053083787946,0.4,0.0,0.0,0,0,0,0.16
Russell Wilson,SEA,243.0953931269238,2.1467156606634177,0.5,23.98851753933936,0.10023610834321688,0,0,0,0.09
Ryan Tannehill,MIA,226.8088088004257,1.389257951763947,0.6321031272728566,9.6,0.1,0,0,0,0.06
Sam Darnold,NYJ,240.47700061174334,1.800104763048747,1.378054234569924,15.067817096722969,0.10012060945613858,0,0,0,0.06
Sean Mannion,LAR,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Taylor Heinicke,CAR,226.03865233999952,1.6196743610545217,0.88,12.26501562546186,0.10004621087716913,0,0,0,0.09
Taysom Hill,NO,0.0,0.0,0.0,16.752024773879704,0.1,0,0,0,0.02
Teddy Bridgewater,NO,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
