Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Aaron Rodgers,GB,245.98659792846766,1.8610878368942885,0.7408045977011494,15.539541876827798,0.08888888888888889,0,0,0,0.09
Alex Tanney,NYG,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Andrew Luck,IND,266.815569066209,2.2316204051012756,1.099743751925915,16.56,0.08888888888888889,0,0,0,0.13
Baker Mayfield,CLE,249.27141161043767,1.8610878368942885,1.0,16.94,0.08888888888888889,0,0,0,0.15
Ben Roethlisberger,PIT,310.0760204943708,1.8610878368942885,1.099743751925915,5.48,0.08888888888888889,0,0,0,0.19
Blaine Gabbert,TEN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Blake Bortles,JAX,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Brandon Weeden,HOU,0.0,0.0,0.0,0.0,0.0,0,0,0,0.06
Brett Hundley,SEA,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Brian Hoyer,NE,0.0,0.0,0.0,0.0,0.0,0,0,0,0.01
Brock Osweiler,MIA,0.0,0.0,0.0,0.0,0.0,0,0,0,0.06
C.J. Beathard,SF,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Case Keenum,DEN,248.91190624586693,1.5462983344339278,0.67,6.1446541547914855,0.08888888888888889,0,0,0,0.03
Chad Henne,KC,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
Chase Daniel,CHI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
Cody Kessler,JAX,178.51,1.0132896764252697,0.55,30.0,0.08888888888888889,0,0,0,0.09
Cooper Rush,DAL,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Dak Prescott,DAL,261.0996851439734,1.8610878368942885,0.6,20.22176788519536,0.3,0,0,0,0.07
DeShone Kizer,GB,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Derek Carr,OAK,251.79985234581522,1.5462983344339278,0.6,5.4,0.08888888888888889,0,0,0,0.09
