Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,0.0,4.183378541887233,46.21481066937358,0.23774472812060252,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.12,7.406730754171396,100.08113424861617,0.512953592443223,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,0.5,12.429161453987064,0.12934500560395848,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,1.7373091234112852,20.921677811178967,0.1,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,1.8927089368522456,21.834635394596074,0.2505781747050877,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,3.9639070324087857,57.564326082650275,0.4565523774842051,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,4.77074734668248,63.684341125597086,0.5085398818222912,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.6,4.759758803668564,62.44754622989166,0.513805286310639,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,0.5,11.452926172680506,0.08521064730258862,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,3.194098088650125,46.58199870896132,0.3531798723163809,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.238809622078139,83.78130695860179,0.6323261496893077,0.0,0.0,0.0,0.0,0.0
Auden Tate,CIN,0.0,0.5,8.479171427222115,0.0,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,0.47,9.962573866617555,0.11489773023587097,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.0,1.5658656914935067,17.222112023384586,0.06581133219326288,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.45,5.066645359996034,81.90138728124711,0.6190241384267001,0.0,0.0,0.0,0.0,0.0
Brandon LaFell,OAK,0.0,3.6886157060886102,43.81127261280422,0.24205380480129624,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,0.0,2.0280670374239906,24.021057420915067,0.21145012263518828,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.3,3.953332868437605,51.953968664952434,0.40565083329308926,0.0,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.0,2.333404257150269,28.32319214790343,0.2,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.0,2.3533059862213292,26.411837638888993,0.14604272046013692,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,2.3169439733125596,29.47944749291963,0.28845796135246227,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,3.7900892579536425,43.291975065433995,0.3,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.3,0.5699013186947672,9.230791766213443,0.07785665652163958,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,1.4,3.9428160218812716,49.24893499627262,0.2766430788591692,0.0,0.0,0.0,0.0,0.0
Cody Core,CIN,0.0,2.1736357190367377,23.341695659033398,0.18447491016928452,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,4.194982883353164,45.53173315627095,0.2429027160124565,0.0,0.0,0.0,0.0,0.0
Corey Coleman,NYG,0.0,0.3,7.921479474798375,0.06645463253263771,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.0,5.055267542218584,66.21532809543967,0.4066908381197613,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,3.5729073258870905,54.24882446378083,0.31041845411529,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,8.5,2.4595196517537055,31.796990487950286,0.2902694094291261,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.0,2.1765948905693837,33.68454546892478,0.192173947074759,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,8.141623385813366,3.37869114505067,41.916232549936076,0.3,0.0,0.0,0.0,0.0,0.0
DaeSean Hamilton,DEN,0.0,1.8740827874091714,23.807930586405877,0.1,0.0,0.0,0.0,0.0,0.0
Damiere Byrd,CAR,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.0,1.2259080954847772,13.451006030517512,0.11488937743388597,0.0,0.0,0.0,0.0,0.0
