Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,0.0,3.6241829217733934,40.0,0.10035542578074369,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.12,6.75,85.84,0.4,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,0.5,5.8,0.0972723829554441,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,1.066892509383941,9.12,0.09998318417092328,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,1.1376105530285932,15.0,0.100954914535406,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,3.5068452635725618,49.9,0.3,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,4.217068024051597,55.45183985476322,0.4,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.6,4.68,60.841332151441215,0.39,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,0.5,7.1,0.09941254089446722,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,2.9641236770587973,40.224838688963075,0.10072068959815045,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.097576220510568,87.31987411833742,0.8146414385660317,0.0,0.0,0.0,0.0,0.0
Auden Tate,CIN,0.0,0.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,0.47,6.23,0.09549776991727887,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.0,1.840940532775444,14.329629631834504,0.09921748989056645,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.45,5.387719815468749,81.83774046058605,0.49,0.0,0.0,0.0,0.0,0.0
Brandon LaFell,OAK,0.0,3.4842431061910095,41.82931588334201,0.099835865824697,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,0.0,1.66,21.5,0.1,0.0,0.0,0.0,0.0,0.0
