Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,0.0,4.132794428552121,46.242103116957765,0.22947729639156486,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.12,7.367077731693961,99.58021225975594,0.5133457043172482,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,0.5,12.67165893287607,0.13251964617592915,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,1.7258805928701144,21.225049280416727,0.1,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,1.8975379877474796,22.172897687630982,0.24253959231780645,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,3.9519111480972295,57.26405160391421,0.4624778947490893,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,4.74003730332244,63.627526111455495,0.5045924293534908,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.6,4.75657234061797,62.46894502978231,0.5111235773166116,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,0.5,11.619621911482568,0.09207336288822324,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,3.1621843141483197,46.40486710283673,0.35661767749611306,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.237484391275613,83.51247741666646,0.6364693628820441,0.0,0.0,0.0,0.0,0.0
Auden Tate,CIN,0.0,0.5,8.698385861736817,0.0,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,0.47,10.103385076817961,0.11497067778311834,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.0,1.4991447544070686,17.113814148781998,0.07875739673871712,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.45,5.089977661089565,81.91253945982268,0.6081226440289244,0.0,0.0,0.0,0.0,0.0
Brandon LaFell,OAK,0.0,3.6913379932223993,43.99953551227322,0.23919034757819752,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,0.0,2.039010635780803,24.044504944589985,0.21121970175901156,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.3,3.9294207093294427,51.93335286379519,0.3947154895607623,0.0,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.0,2.352946520982912,28.401793084550235,0.2,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.0,2.3178153869487126,26.62449729524343,0.1477626526061303,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,2.3502948025994783,29.538504827059292,0.27991757449820287,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,3.7934735724970468,43.57316820992693,0.3,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.3,0.5699013186947672,9.360161196951033,0.07488340480494113,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,1.4,3.9563735102268716,49.59744632713786,0.2747448046583314,0.0,0.0,0.0,0.0,0.0
Cody Core,CIN,0.0,2.168059096988899,23.69094169382504,0.18872091909014524,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,4.161566298850381,45.55986670449204,0.24253959231780645,0.0,0.0,0.0,0.0,0.0
Corey Coleman,NYG,0.0,0.3,8.06640587890383,0.06415751344357742,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.0,5.061161210644594,66.2049223483564,0.4098154896418147,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,3.554531660632992,54.748123661677525,0.31270854735259584,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,8.5,2.4746205386983693,31.68346245599706,0.2864487224613237,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.0,2.1614221478133455,33.20533396450757,0.19389390975028412,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,14.3,3.3992670134698537,42.18661445106283,0.29742412442571764,0.0,0.0,0.0,0.0,0.0
DaeSean Hamilton,DEN,0.0,1.8386119060291883,24.05132790916739,0.1,0.0,0.0,0.0,0.0,0.0
Damiere Byrd,CAR,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.0,1.2392384326197647,13.698809520554136,0.11472516341097899,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.0,6.516764839900519,85.38368997910004,0.6386914898826808,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.0,2.271802175658836,31.96628798793261,0.3513653491772144,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.0,6.2677555194662915,90.36301965120563,0.5794979368122852,0.0,0.0,0.0,0.0,0.0
DeSean Jackson,TB,1.9,3.3364873323458615,54.87168174753073,0.31281642292950196,0.0,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,0.0,4.008061998167559,50.51878800315522,0.2601540178222273,0.0,0.0,0.0,0.0,0.0
Demarcus Robinson,KC,0.0,1.6703646596579782,18.348644452040883,0.2296564529838396,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.0,3.9944935523282292,51.63992759504945,0.3278883951357818,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.0,4.094914090877605,53.467596810156415,0.5045924293534908,0.0,0.0,0.0,0.0,0.0
