Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,1.1,3.95,45.3,0.2,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,1.1,7.85,99.65,0.53,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,0.9485389327952425,11.184999999999999,0.1,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.3,1.75,23.25,0.07500000000000001,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,1.6,21.8,0.2,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,4.2,56.335,0.46499999999999997,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,4.9,65.8,0.475,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,1.44,4.800000000000001,64.5,0.5,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,0.6070698452940271,9.281782494658717,0.053587212999219286,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,1.6,3.3499999999999996,44.400000000000006,0.29000000000000004,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.275,83.9,0.6499999999999999,0.0,0.0,0.0,0.0,0.0
Auden Tate,CIN,0.19,0.7404010353353596,9.585449689222905,0.0,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.02,0.8702734293838122,11.545174524930445,0.1,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.0,1.018083931342764,10.95,0.02289539247681357,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,4.1,5.45,86.1,0.55,0.0,0.0,0.0,0.0,0.0
Brandon LaFell,OAK,0.0,3.954272646087288,45.93965694181611,0.19529380835307647,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.1,1.65,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,0.1,2.0542791968601914,23.9,0.2,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,2.7,4.115,53.8,0.35,0.0,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.17,2.3,27.90088688467829,0.2,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.0,2.69,31.595,0.11,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,2.4000000000000004,31.15,0.16,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,3.45,45.42,0.295,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,1.55,0.755,8.6,0.0895824610201634,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,1.7,4.015036936687158,51.0004763819632,0.27377624927079985,0.0,0.0,0.0,0.0,0.0
Cody Core,CIN,0.05,1.95,24.549999999999997,0.1,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,3.9799999999999995,44.9,0.2,0.0,0.0,0.0,0.0,0.0
Corey Coleman,NYG,0.1,0.835,11.52,0.08,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.2,5.3,73.15,0.405,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,3.6500000000000004,55.025000000000006,0.3,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,5.5,2.105,28.6,0.175,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.0,2.01,27.310000000000002,0.13,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,7.5,3.3,42.25,0.225,0.0,0.0,0.0,0.0,0.0
DaeSean Hamilton,DEN,0.11,1.6,21.55,0.1,0.0,0.0,0.0,0.0,0.0
Damiere Byrd,CAR,0.1439860464465934,0.1846728151708513,1.9591144978656265,0.010236632959253134,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.08,1.05,13.3,0.1,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,0.3,0.245,3.5,0.0,0.0,0.0,0.0,0.0,0.0
