Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Adam Humphries,TB,0.0,3.5414415353681092,45.27339378221865,0.27,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.12,6.782407027486361,92.66403152938103,0.4720807112176606,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,0.5,12.120400925040565,0.2,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,1.8796899945456345,16.604927133793886,0.08376248794424325,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,1.8476396512825277,17.81666548218869,0.2369478255900337,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,3.667098796410994,51.30819917569571,0.49409098267767526,0.0,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,4.115727941164267,60.720246995219725,0.4720807112176606,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.6,4.68,58.5,0.6817177575255454,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,0.5,9.901725720692832,0.08376248794424325,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,3.1850041532861737,44.20029710829433,0.4,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,6.2783039704889045,89.0,0.6,0.0,0.0,0.0,0.0,0.0
Auden Tate,CIN,0.0,0.5,8.896599063007603,0.0,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,0.47,8.679508844091817,0.05952380952380952,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.0,1.886298564891473,15.3799428955523,0.19,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.45,6.0405600631069,95.36662675676189,0.49,0.0,0.0,0.0,0.0,0.0
Brandon LaFell,OAK,0.0,3.4396496119997457,44.64184584859024,0.28558352402745996,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,0.0,1.9594039961034277,21.5,0.1587719298245614,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.3,4.089029175098905,46.7,0.2534321239993187,0.0,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.0,2.18,27.85038613050175,0.1587719298245614,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.0,2.3414742383263576,18.48672074260803,0.120729087254834,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,2.6506212490528065,37.19470558071528,0.2369478255900337,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,3.5279576003956556,43.285575281655454,0.2534321239993187,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.3,0.5699013186947672,9.08629347252532,0.08376248794424325,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,1.4,3.6,45.0,0.3452126077906631,0.0,0.0,0.0,0.0,0.0
Cody Core,CIN,0.0,1.9198211811884491,21.70185599128556,0.17573687137522842,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,4.265859841624253,46.192215971565936,0.3,0.0,0.0,0.0,0.0,0.0
Corey Coleman,NYG,0.0,0.3,9.08629347252532,0.09523809523809523,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.0,5.279723691715262,66.31227232028142,0.4287249814677539,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,3.4134561081089774,50.0,0.2534321239993187,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,7.585277088502894,2.6903763085346992,34.129085872963664,0.2369478255900337,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.0,2.187259166294894,22.453506524730948,0.2,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,4.6376580408838475,3.352548708131581,43.92522242865688,0.2534321239993187,0.0,0.0,0.0,0.0,0.0
DaeSean Hamilton,DEN,0.0,1.8796899945456345,19.173098540707695,0.031010320992330274,0.0,0.0,0.0,0.0,0.0
Damiere Byrd,CAR,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.0,1.4,11.530559359761925,0.05952380952380952,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.0,6.4,90.0,0.6566731141199226,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.0,1.9594039961034277,35.47925008364594,0.2534321239993187,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.0,6.407016711566643,95.7228904992928,0.6566731141199226,0.0,0.0,0.0,0.0,0.0
DeSean Jackson,TB,1.9,3.2817221049831065,51.1,0.3,0.0,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,0.0,3.5414415353681092,48.59866911928497,0.3452126077906631,0.0,0.0,0.0,0.0,0.0
Demarcus Robinson,KC,0.0,1.8796899945456345,18.515583040741387,0.0975609756097561,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.0,4.205236205456018,50.0,0.2534321239993187,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.0,3.550606211025274,50.0,0.6817177575255454,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.0,3.39,46.37,0.3,0.0,0.0,0.0,0.0,0.0
Dontrelle Inman,IND,0.0,2.0176983806006614,29.691058759804733,0.16944573703531357,0.0,0.0,0.0,0.0,0.0
Doug Baldwin,SEA,0.0,3.5000287866848723,47.8,0.30226293103448276,0.0,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,0.0,1.8796899945456345,19.193400094287405,0.031010320992330274,0.0,0.0,0.0,0.0,0.0
Emmanuel Sanders,DEN,0.0,6.017434127322328,76.93406960100243,0.3,0.0,0.0,0.0,0.0,0.0
Equanimeous St. Brown,GB,0.0,2.720880539031686,29.245423003623074,0.3,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Golden Tate,PHI,1.2,4.865392330604826,45.5543101520871,0.2534321239993187,0.0,0.0,0.0,0.0,0.0
J'Mon Moore,GB,0.0,0.29913724545301834,13.299007908382483,0.00558659217877095,0.0,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,0.3,1.8476396512825277,20.149864462354824,0.10674732433690087,0.0,0.0,0.0,0.0,0.14
James Washington,PIT,0.0,1.67,15.956524719010728,0.1,0.0,0.0,0.0,0.0,0.0
Jarius Wright,CAR,0.0,1.9183489081545797,16.524734520121022,0.16,0.0,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.0,0.4,9.042813985940512,0.04,0.0,0.0,0.0,0.0,0.0
Jehu Chesson,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
