Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
Geronimo Allison,GB,0.0,3.8371167945864855,49.28895637506,0.26968264600972114,0.0,0.0,0.0,0.0,0.0
Golden Tate,PHI,1.8,5.87,68.55,0.33999999999999997,0.0,0.0,0.0,0.0,0.0
J.J. Jones,NYJ,0.0,0.1,1.15,0.0,0.0,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,0.6,0.88,12.05,0.09,0.0,0.0,0.0,0.0,0.18
Jakeem Grant,MIA,1.6,1.85,23.7,0.1,0.0,0.0,0.0,0.0,0.0
James Washington,PIT,0.3,2.635,34.85,0.21500000000000002,0.0,0.0,0.0,0.0,0.0
Jamison Crowder,WAS,3.16,4.05,46.1,0.2,0.0,0.0,0.0,0.0,0.0
Jarius Wright,CAR,0.1,2.45,30.9,0.2,0.0,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.0,1.96,26.979999999999997,0.2,0.0,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,0.4,6.0,66.7,0.4,0.0,0.0,0.0,0.0,0.0
Jaydon Mickens,JAX,0.0,0.2,3.179305958174073,0.061221582678976295,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,NYJ,0.0,1.85,20.95,0.1,0.0,0.0,0.0,0.0,0.0
JoJo Natson,LAR,0.20199513671462715,0.12269799527840125,1.247890664788149,0.008947919326178295,0.0,0.0,0.0,1.984514051049137e-06,0.0
John Brown,BAL,0.7,3.5,50.099999999999994,0.4,0.0,0.0,0.0,0.0,0.0
John Ross,CIN,2.7,2.2800000000000002,27.75,0.195,0.0,0.0,0.0,0.0,0.0
Jordy Nelson,OAK,0.0,3.8,41.45,0.25,0.0,0.0,0.0,0.0,0.0
Josh Bellamy,CHI,0.1,0.5,7.25,0.0,0.0,0.0,0.0,0.0,0.0
Josh Doctson,WAS,0.0,2.8,38.575,0.28,0.0,0.0,0.0,0.0,0.0
Josh Malone,CIN,0.5588973574891005,0.2198753668036356,3.0787611422095136,0.002010449934452526,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,0.02,0.41500000000000004,5.615,0.01,0.0,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,PIT,0.0,5.8,75.6,0.5,0.0,0.0,0.0,0.0,0.0
Julio Jones,ATL,1.4,6.904999999999999,99.6,0.5349999999999999,0.0,0.0,0.0,0.0,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardy,ATL,0.0,0.75,8.65,0.065,0.0,0.0,0.0,0.0,0.0
Kamar Aiken,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.0,4.15,59.65,0.39,0.0,0.0,0.0,0.0,0.0
Keenan Allen,LAC,0.51,6.5,81.75,0.5,0.0,0.0,0.0,0.0,0.0
Keenan Reynolds,SEA,0.0,0.0,0.0,0.002010449934452526,0.0,0.0,0.0,0.0,0.0
Kelvin Benjamin,KC,0.0,3.206642815371317,40.48643328983033,0.21000000000000002,0.0,0.0,0.0,0.0,0.0
Kenny Golladay,DET,0.51,4.3,62.45,0.405,0.0,0.0,0.0,0.0,0.0
Kenny Stills,MIA,0.0,3.8,54.650000000000006,0.41500000000000004,0.0,0.0,0.0,0.0,0.0
Kevin White,CHI,0.39,0.5619490474607682,6.749637934050591,0.0017790281231950048,0.0,0.0,0.0,0.0,0.0
Laquon Treadwell,MIN,0.0,2.0,24.65,0.1,0.0,0.0,0.0,0.0,0.0
Larry Fitzgerald,ARI,0.0,5.75,60.0,0.25,0.0,0.0,0.0,0.0,0.0
Marcus Johnson,IND,0.0,0.29000000000000004,2.7,0.0020104499344525276,0.0,0.0,0.0,0.0,0.0
Marcus Kemp,KC,0.0,0.31428602329678307,5.68,0.0023278163285794266,0.0,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,GB,0.0,0.53,6.4,0.0,0.0,0.0,0.0,0.0,0.0
Marquise Goodwin,SF,1.7,3.4,54.35,0.3,0.0,0.0,0.0,0.0,0.0
Martavis Bryant,OAK,1.22,2.7245450930692034,38.582423934992974,0.195,0.0,0.0,0.0,0.0,0.0
Marvin Hall,ATL,0.0,0.385,5.1,0.009253487497059886,0.0,0.0,0.0,0.0,0.0
Marvin Jones,DET,0.08659750542738756,4.25,64.00487520059124,0.41500000000000004,0.0,0.0,0.0,0.0,0.0
Matthew Slater,NE,0.0,0.07861979893232329,1.9991842946629113,0.0010052249672262634,0.0,0.0,0.0,0.0,0.0
Maurice Harris,WAS,0.0,0.272185000263687,3.5093595669187487,0.003015674901678791,0.0,0.0,0.0,0.0,0.0
Michael Crabtree,BAL,0.0,4.915,50.55,0.45,0.0,0.0,0.0,0.0,0.0
Michael Gallup,DAL,0.2,2.0,25.35,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
Michael Thomas,NO,0.0,7.9,95.6,0.645,0.0,0.0,0.0,0.0,0.0
Mike Evans,TB,0.0,5.65,78.155,0.55,0.0,0.0,0.0,0.0,0.0
Mike Williams,LAC,0.0,2.9050000000000002,36.705,0.20500000000000002,0.0,0.0,0.0,0.0,0.0
Mohamed Sanu,ATL,0.6,3.5999999999999996,42.0,0.22,0.0,0.0,0.0,0.0,0.0
Nelson Agholor,PHI,2.8,5.495,64.05,0.5,0.0,0.0,0.0,0.0,0.0
Odell Beckham,NYG,1.15,6.468576069401931,83.5539811292407,0.55,0.0,0.0,0.0,0.0,0.0
Paul Richardson,WAS,0.1,3.0966153777451284,45.855000000000004,0.22,0.0,0.0,0.0,0.0,0.0
Phillip Dorsett,NE,0.2,2.8,40.625,0.195,0.0,0.0,0.0,0.0,0.0
Pierre Garcon,SF,0.0,4.125165304559143,53.59106114485874,0.23400507374845528,0.0,0.0,0.0,0.0,0.0
Quincy Enunwa,NYJ,0.1,4.635,60.29,0.365,0.0,0.0,0.0,0.0,0.0
Randall Cobb,GB,2.0,4.9,53.8,0.315,0.0,0.0,0.0,0.0,0.0
Rashard Higgins,CLE,0.03,2.3449999999999998,28.9,0.1,0.0,0.0,0.0,0.0,0.0
Ray-Ray McCloud,BUF,0.1,0.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0
Rishard Matthews,NYJ,0.0,2.7,36.25,0.2,0.0,0.0,0.0,0.0,0.0
Robby Anderson,NYJ,1.5,3.25,48.315,0.25,0.0,0.0,0.0,0.0,0.0
Robert Foster,BUF,0.1,1.1270542614966104,13.465,0.1,0.0,0.0,0.0,0.0,0.0
Robert Tonyan,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Woods,LAR,1.2,4.484999999999999,57.85,0.35,0.0,0.0,0.0,0.0,0.0
Russell Shepard,NYG,0.2,0.495,6.074999999999999,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Grant,IND,0.0,3.7790619009726285,43.57212787837526,0.18110785503222093,0.0,0.0,0.0,0.0,0.0
Ryan Switzer,PIT,1.5,0.645,7.375,0.00832356016240511,0.0,0.0,0.0,0.0,0.0
Sammy Watkins,KC,0.7,3.6500000000000004,49.269999999999996,0.305,0.0,0.0,0.0,0.0,0.0
Shelton Gibson,PHI,0.1,1.2,14.600000000000001,0.1,0.0,0.0,0.0,0.0,0.0
Stacy Coley,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stefon Diggs,MIN,3.2,5.175,72.44,0.5549999999999999,0.0,0.0,0.0,0.0,0.0
Sterling Shepard,NYG,0.69,4.25,49.6,0.2,0.0,0.0,0.0,0.0,0.0
T.J. Jones,DET,0.0,1.27,17.425,0.1,0.0,0.0,0.0,0.0,0.0
T.Y. Hilton,IND,0.0,5.25,80.35,0.485,0.0,0.0,0.0,0.0,0.0
Tajae Sharpe,TEN,0.0,1.6,20.2,0.1,0.0,0.0,0.0,0.0,0.0
Tavon Austin,DAL,12.3,1.35,13.35,0.1,0.0,0.0,0.0,0.1,0.0
Taylor Gabriel,CHI,3.3,3.1100000000000003,33.25,0.10500000000000001,0.0,0.0,0.0,0.0,0.0
Taywan Taylor,TEN,1.4,1.635,21.55,0.1,0.0,0.0,0.0,0.0,0.0
Ted Ginn,NO,3.6,3.85,50.7,0.25,0.0,0.0,0.0,0.0,0.0
Terrance Williams,DAL,0.5,1.35,16.5,0.1,0.0,0.0,0.0,0.0,0.0
Terrelle Pryor,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Patrick,DEN,0.0,0.76,9.9,0.06869287599177108,0.0,0.0,0.0,0.0,0.0
Tim White,BAL,0.03286256709727803,0.06398084731683606,1.000765449905988,0.010119310977797138,0.0,0.0,0.0,0.0,0.0
Torrey Smith,CAR,0.0,2.1,30.75,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
Tre'Quan Smith,NO,0.2,1.85,20.45,0.1,0.0,0.0,0.0,0.0,0.0
Trent Taylor,SF,0.0,2.63,28.795,0.1,0.0,0.0,0.0,0.0,0.0
Tyler Boyd,CIN,0.2,4.0,48.43,0.31,0.0,0.0,0.0,0.0,0.0
Tyler Lockett,SEA,3.6,4.05,58.3,0.32,0.0,0.0,0.0,0.0,0.0
Tyreek Hill,KC,6.3,5.4,82.35,0.61,0.0,0.0,0.0,0.1,0.0
Tyrell Williams,LAC,0.0,2.8499999999999996,41.835,0.23500000000000001,0.0,0.0,0.0,0.0,0.0
Vyncint Smith,HOU,0.0,0.14542882587998615,2.9367948279979874,0.0,0.0,0.0,0.0,0.0,0.0
Will Fuller,HOU,0.7981661045314639,3.97771723648787,57.89899583990771,0.45,0.0,0.0,0.0,0.0,0.0
Willie Snead,BAL,0.0,3.15,35.75,0.2,0.0,0.0,0.0,0.0,0.0
Zach Pascal,IND,0.0,0.30000000000000004,4.2,0.0,0.0,0.0,0.0,0.0,0.0
Zay Jones,BUF,0.0,2.6,32.41,0.1,0.0,0.0,0.0,0.0,0.0
