Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.19,6.221988966791169,73.74,1.0,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.8,2.399437587775087,29.637313030993244,0.2,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,1.8,6.211590725180133,85.3,1.0,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,6.2,2.126948550948836,41.070598247875594,0.3,0.0,0.0,0.0,0.03,0.0
Aldrick Robinson,MIN,0.03,0.3,13.42,0.06,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.7,0.2,2.8,0.01,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.06,2.6903763085346992,36.13195567065305,0.2,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.07,4.602899250025602,62.168804077851334,0.5,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,2.43,4.951206040797032,65.92540380464425,0.8783859788369826,0.0,0.0,0.0,0.01,0.0
Andre Holmes,DEN,0.42,1.7,16.86201665764949,0.1,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,1.5,0.02,1.2,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.6,2.197988842869392,29.57044955866537,0.3,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.16,7.0,102.4,1.0,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,4.9,3.251217874486119,42.03503550645314,0.3,0.0,0.0,0.0,0.06,0.0
Austin Carr,NO,0.7,1.8796899945456345,20.0145419681036,0.1,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.9,4.471698410755636,72.13898328295839,1.0,0.0,0.0,0.0,0.02,0.0
Brandon Marshall,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.29,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,1.7,2.3807660712519723,30.124715716345012,0.2,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,2.61,4.029104494127217,54.71994060299239,0.4,0.0,0.0,0.0,0.02,0.0
Cameron Meredith,NO,0.1,0.5,12.154792274891303,0.14,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,3.4,2.5025809865065294,20.05761398498133,0.2,0.0,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.03,0.1,1.3,0.02,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,1.2,2.888425093877094,33.912085056820715,0.2,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.05,1.8476396512825277,15.737611948195392,0.2,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.03,3.3147973803809023,48.677760533033386,0.42,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,2.12,3.4372336554093956,53.5,1.0,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,1.6,0.78,9.310013890797197,0.1,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,0.5,2.438195707995341,27.61785995096336,0.2,0.0,0.0,0.0,0.0,0.0
Cody Latimer,NYG,0.31,1.8476396512825277,18.345806639552865,0.2,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.31,3.550606211025274,38.59569850911155,0.2,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,3.1,4.889401671449354,53.59793927821177,1.0,0.0,0.0,0.0,0.02,0.0
Cordarrelle Patterson,NE,10.4,1.9183489081545797,14.305903319644363,0.2,0.0,0.0,0.0,0.2,0.0
Corey Davis,TEN,0.05,3.9058180906997744,44.88023418767116,0.35,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.7,3.0,34.77848130867721,0.2,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.9,1.8,12.793907267336937,0.2,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,3.6,1.8796899945456345,20.921229426024684,0.3,0.0,0.0,0.0,0.01,0.0
DaeSean Hamilton,DEN,0.29,0.3,10.02942737273155,0.1,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.23,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.46,3.550606211025274,41.69562249472274,0.33,0.0,0.0,0.0,0.0,0.0
Dante Pettis,SF,4.2,2.8332179721107753,39.05522252508315,0.2,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.05,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,1.3,0.04813049878072273,1.9225684121363038,0.02,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.07,5.786808120532038,72.45,1.0,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.21,0.0,9.042813985940512,0.1,0.0,0.0,0.0,0.0,0.0
