Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.0,5.72630500793457,73.74,0.57391357421875,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.0,2.718799114227295,24.766300201416016,0.2,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.35,5.72630500793457,75.17249298095703,0.4,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,0.9,2.089951515197754,32.48215103149414,0.3,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,0.30000001192092896,5.803806304931641,0.06,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,0.20000000298023224,2.8,0.0,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,2.6316282749176025,32.52628707885742,0.1876828372478485,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,4.513215065002441,59.49,0.3855413794517517,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.7,4.535315036773682,55.83,0.3,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,1.6586757898330688,13.586787223815918,0.1,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.02,1.2000000476837158,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,2.341578960418701,23.25,0.22125717997550964,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,7.0,102.4,0.6304436326026917,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,2.8859715461730957,35.15,0.20302367210388184,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,1.5014351606369019,16.414474487304688,0.06,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,1.55,4.238483428955078,66.0908432006836,0.4,0.0,0.0,0.0,0.0,0.0
Brandon Marshall,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,0.36000001430511475,2.3723807334899902,22.2,0.10047134757041931,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.0,3.6318111419677734,39.220855712890625,0.4,0.0,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.0,0.5,10.57247543334961,0.10346895456314087,0.0,0.0,0.0,0.0,0.0
